Country,Year,Epi. Week (a),Total of Dengue Cases (b),Casos_Nuevos,iso3,area_km2,Population (historical),Inc_Nueva
Honduras,2024,16,14818.0,1621.0,HND,113786.9312758665,10826992.859845323,14.971839558626606
Honduras,2024,17,16580.0,1762.0,HND,113786.9312758665,10830526.283284705,16.268830838990556
Honduras,2024,18,18219.0,1639.0,HND,113786.9312758665,10834059.706724087,15.128216424566737
Honduras,2024,19,20541.0,2322.0,HND,113786.9312758665,10837593.130163468,21.425421420715175
Honduras,2024,20,23057.0,2516.0,HND,113786.9312758665,10841126.553602848,23.207920206077237
Honduras,2024,21,25859.0,2802.0,HND,113786.9312758665,10844659.97704223,25.837601233526335
Honduras,2024,22,29159.0,3300.0,HND,113786.9312758665,10848193.400481611,30.419811651343668
Honduras,2024,23,34757.0,5598.0,HND,113786.9312758665,10851726.823920993,51.586259872115974
Honduras,2024,24,41800.0,7043.0,HND,113786.9312758665,10855260.247360375,64.8809870929867
Honduras,2024,25,49987.0,8187.0,HND,113786.9312758665,10858793.670799755,75.39511522366945
Honduras,2024,26,58250.0,8263.0,HND,113786.9312758665,10862327.094239136,76.07025574089279
Honduras,2024,27,66592.0,8342.0,HND,113786.9312758665,10865860.517678518,76.77256657609168
Honduras,2024,28,74763.0,8171.0,HND,113786.9312758665,10870017.042353282,75.17007533808831
Honduras,2024,29,83220.0,8457.0,HND,113786.9312758665,10874173.567028048,77.7714273905169
Honduras,2024,30,91670.0,8450.0,HND,113786.9312758665,10878330.091702811,77.67736342589049
Honduras,2024,31,99973.0,8303.0,HND,113786.9312758665,10882486.616377575,76.29690063210754
Honduras,2024,32,109878.0,9905.0,HND,113786.9312758665,10886643.14105234,90.98305025402486
Honduras,2024,33,119298.0,9420.0,HND,113786.9312758665,10890799.665727105,86.49502597724158
Honduras,2024,34,128647.0,9349.0,HND,113786.9312758665,10894956.190401869,85.8103496390026
Honduras,2024,35,137064.0,8417.0,HND,113786.9312758665,10899112.715076633,77.22646989747017
Honduras,2024,36,144142.0,7078.0,HND,113786.9312758665,10903269.239751399,64.91630945143369
Honduras,2024,37,150050.0,5908.0,HND,113786.9312758665,10907425.764426162,54.16493430804311
Honduras,2024,38,155156.0,5106.0,HND,113786.9312758665,10911582.289100926,46.79431327847059
Honduras,2024,39,159442.0,4286.0,HND,113786.9312758665,10915738.813775692,39.264405947411056
Honduras,2024,40,162092.0,2650.0,HND,113786.9312758665,10919895.338450456,24.267631857871244
Honduras,2024,41,165252.0,3160.0,HND,113786.9312758665,10924051.86312522,28.926995583632902
Honduras,2024,42,167808.0,2556.0,HND,113786.9312758665,10928208.387799984,23.389012263469127
Honduras,2024,43,169782.0,1974.0,HND,113786.9312758665,10932364.91247475,18.056477402684386
Honduras,2024,44,171502.0,1720.0,HND,113786.9312758665,10936521.437149514,15.727121369299846
Honduras,2024,45,172906.0,1404.0,HND,113786.9312758665,10940677.961824277,12.832842762569472
Honduras,2024,46,173991.0,1085.0,HND,113786.9312758665,10944834.486499043,9.913352288135535
Honduras,2024,47,174908.0,917.0,HND,113786.9312758665,10948991.011173807,8.375200957459652
Honduras,2024,48,175673.0,765.0,HND,113786.9312758665,10953147.535848571,6.984293761188101
Honduras,2024,49,176176.0,503.0,HND,113786.9312758665,10957304.060523337,4.590545240158061
Honduras,2024,50,176594.0,418.0,HND,113786.9312758665,10961460.5851981,3.8133604253839106
Honduras,2024,51,176914.0,320.0,HND,113786.9312758665,10965617.109872865,2.918212416079063
Honduras,2024,52,177209.0,295.0,HND,113786.9312758665,10969773.634547628,2.689207725043136
Honduras,2025,1,124.0,124.0,HND,113786.9312758665,10973930.159222394,1.1299506940618853
Honduras,2025,2,479.0,355.0,HND,113786.9312758665,10978086.683897158,3.2337146738030405
Honduras,2025,3,833.0,354.0,HND,113786.9312758665,10982243.208571922,3.2233851798482656
Honduras,2025,4,1148.0,315.0,HND,113786.9312758665,10986399.733246688,2.867181311879243
Honduras,2025,5,1434.0,286.0,HND,113786.9312758665,10990556.257921452,2.602234075221309
Honduras,2025,6,1759.0,325.0,HND,113786.9312758665,10994712.782596216,2.955966257840314
Honduras,2025,7,2101.0,342.0,HND,113786.9312758665,10998869.307270981,3.1094105261703158
Honduras,2025,8,2433.0,332.0,HND,113786.9312758665,11003025.831945745,3.017351818225169
Honduras,2025,9,2708.0,275.0,HND,113786.9312758665,11007182.35662051,2.498368711358682
Honduras,2025,10,3085.0,377.0,HND,113786.9312758665,11011338.881295273,3.4237435071624382
Honduras,2025,11,3443.0,358.0,HND,113786.9312758665,11015495.405970039,3.249967312464001
Honduras,2025,12,3909.0,466.0,HND,113786.9312758665,11019651.930644803,4.228808704057974
Honduras,2025,13,4387.0,478.0,HND,113786.9312758665,11023808.455319567,4.336069534747221
Honduras,2025,14,4842.0,455.0,HND,113786.9312758665,11027964.979994332,4.125874545534092
Honduras,2025,15,5189.0,347.0,HND,113786.9312758665,11032121.504669096,3.145360571428987
Honduras,2025,16,5538.0,349.0,HND,113786.9312758665,11036278.02934386,3.1622980054694136
Honduras,2025,17,5953.0,415.0,HND,113786.9312758665,11040434.554018624,3.7589100136365876
Honduras,2025,18,6309.0,356.0,HND,113786.9312758665,11044591.07869339,3.2232972453527533
Honduras,2025,19,6667.0,358.0,HND,113786.9312758665,11048747.603368154,3.240186244193555
Honduras,2025,20,7078.0,411.0,HND,113786.9312758665,11052904.128042918,3.718479733821537
Honduras,2025,21,7581.0,503.0,HND,113786.9312758665,11057060.652717683,4.549129427777617
Honduras,2025,22,7987.0,406.0,HND,113786.9312758665,11061217.177392447,3.670482131295697
Honduras,2025,23,8358.0,371.0,HND,113786.9312758665,11065373.702067211,3.3528013602531157
Honduras,2025,24,8743.0,385.0,HND,113786.9312758665,11069530.226741977,3.4780157072059827
Honduras,2025,25,9088.0,345.0,HND,113786.9312758665,11073686.751416741,3.115493581718496
Honduras,2025,26,9460.0,372.0,HND,113786.9312758665,11077843.276091505,3.3580543678827834
Honduras,2025,27,9822.0,362.0,HND,113786.9312758665,11081999.800766269,3.266558441690004
Honduras,2025,28,10207.0,385.0,HND,113786.9312758665,11086156.325441035,3.472799667423811
Honduras,2025,29,10591.0,384.0,HND,113786.9312758665,11090312.850115798,3.462481222934937
Honduras,2025,30,11001.0,410.0,HND,113786.9312758665,11094469.374790562,3.6955350107290723
Honduras,2025,31,11246.0,245.0,HND,113786.9312758665,11098625.899465328,2.2074804774868824
Honduras,2025,32,11535.0,289.0,HND,113786.9312758665,11102782.424140092,2.6029511248607844
Honduras,2025,33,11836.0,301.0,HND,113786.9312758665,11106938.948814856,2.710017596991632
Honduras,2025,34,12167.0,331.0,HND,113786.9312758665,11111095.473489622,2.979004192608598
Honduras,2025,35,12468.0,301.0,HND,113786.9312758665,11115251.998164386,2.7079907864410835
Honduras,2025,36,12731.0,263.0,HND,113786.9312758665,11119408.52283915,2.3652337213782615
Honduras,2025,37,12986.0,255.0,HND,113786.9312758665,11123565.047513913,2.2924305194492645
Honduras,2025,38,13205.0,219.0,HND,113786.9312758665,11127721.57218868,1.9680578686237342
Honduras,2025,39,13493.0,288.0,HND,113786.9312758665,11131878.096863443,2.587164515223607
Honduras,2025,40,13644.0,151.0,HND,113786.9312758665,11136034.621538207,1.3559584280382073
Honduras,2025,41,13888.0,244.0,HND,113786.9312758665,11140191.146212973,2.190267624653335
Honduras,2025,42,14173.0,285.0,HND,113786.9312758665,11144347.670887737,2.5573502228802725
Honduras,2025,43,14505.0,332.0,HND,113786.9312758665,11148504.1955625,2.977977979612258
Honduras,2025,44,14860.0,355.0,HND,113786.9312758665,11152660.720237266,3.1830969210408075
Honduras,2025,45,15152.0,292.0,HND,113786.9312758665,11156817.24491203,2.6172338722601562
Honduras,2025,46,15422.0,270.0,HND,113786.9312758665,11160973.769586794,2.419143755500431
Honduras,2025,47,15769.0,347.0,HND,113786.9312758665,11165130.294261558,3.107890287481414
Honduras,2025,48,15769.0,0.0,HND,113786.9312758665,11169286.818936324,0.0
Honduras,2025,49,15769.0,0.0,HND,113786.9312758665,11173443.343611088,0.0
Honduras,2025,50,15769.0,0.0,HND,113786.9312758665,11177599.868285852,0.0
Honduras,2025,51,15769.0,0.0,HND,113786.9312758665,11181756.392960617,0.0
Honduras,2025,52,15769.0,0.0,HND,113786.9312758665,11185912.917635381,0.0
Honduras,2021,1,256.0,256.0,HND,113786.9312758665,10222777.451711122,2.5042118074980677
Honduras,2021,2,492.0,236.0,HND,113786.9312758665,10226310.875150504,2.307772596405903
Honduras,2021,3,665.0,173.0,HND,113786.9312758665,10229844.298589885,1.691130333467997
Honduras,2021,4,849.0,184.0,HND,113786.9312758665,10233377.722029267,1.798037803333551
Honduras,2021,5,1036.0,187.0,HND,113786.9312758665,10236911.145468647,1.8267228985647226
Honduras,2021,6,1250.0,214.0,HND,113786.9312758665,10240444.568908028,2.0897530235137
Honduras,2021,7,1412.0,162.0,HND,113786.9312758665,10243977.99234741,1.5814169077776168
Honduras,2021,8,1568.0,156.0,HND,113786.9312758665,10247511.415786792,1.5223208218111803
Honduras,2021,9,1746.0,178.0,HND,113786.9312758665,10251044.839226173,1.736408364139365
Honduras,2021,10,1926.0,180.0,HND,113786.9312758665,10254578.262665555,1.7553135330327192
Honduras,2021,11,2068.0,142.0,HND,113786.9312758665,10258111.686104935,1.3842703642264422
Honduras,2021,12,2242.0,174.0,HND,113786.9312758665,10261645.109544316,1.6956345512101492
Honduras,2021,13,2371.0,129.0,HND,113786.9312758665,10265178.532983698,1.2566756592250383
Honduras,2021,14,2547.0,176.0,HND,113786.9312758665,10268711.95642308,1.7139442682478985
Honduras,2021,15,2724.0,177.0,HND,113786.9312758665,10272245.379862461,1.7230896795649746
Honduras,2021,16,2875.0,151.0,HND,113786.9312758665,10275778.803301841,1.4694749944547296
Honduras,2021,17,3050.0,175.0,HND,113786.9312758665,10279312.226741223,1.7024485309896946
Honduras,2021,18,3223.0,173.0,HND,113786.9312758665,10282845.650180604,1.6824136614066698
Honduras,2021,19,3381.0,158.0,HND,113786.9312758665,10286379.073619986,1.536011835352249
Honduras,2021,20,3515.0,134.0,HND,113786.9312758665,10289912.497059368,1.3022462536809158
Honduras,2021,21,3662.0,147.0,HND,113786.9312758665,10293445.920498747,1.4280931879892504
Honduras,2021,22,3813.0,151.0,HND,113786.9312758665,10296979.343938129,1.4664494795640652
Honduras,2021,23,3996.0,183.0,HND,113786.9312758665,10300512.76737751,1.7766105836941883
Honduras,2021,24,4224.0,228.0,HND,113786.9312758665,10304046.190816892,2.2127230000501816
Honduras,2021,25,4461.0,237.0,HND,113786.9312758665,10307579.614256274,2.29927886923336
Honduras,2021,26,4713.0,252.0,HND,113786.9312758665,10311113.037695654,2.443965060597545
Honduras,2021,27,4965.0,252.0,HND,113786.9312758665,10314646.461135035,2.4431278468876347
Honduras,2021,28,5274.0,309.0,HND,113786.9312758665,10318179.884574417,2.994714217591342
Honduras,2021,29,5579.0,305.0,HND,113786.9312758665,10321713.308013799,2.954935783414924
Honduras,2021,30,5909.0,330.0,HND,113786.9312758665,10325246.73145318,3.1960495335645662
Honduras,2021,31,6254.0,345.0,HND,113786.9312758665,10328780.154892562,3.3401814621504897
Honduras,2021,32,6612.0,358.0,HND,113786.9312758665,10332313.578331942,3.4648580619036524
Honduras,2021,33,6947.0,335.0,HND,113786.9312758665,10335847.001771323,3.2411470481576283
Honduras,2021,34,7362.0,415.0,HND,113786.9312758665,10339380.425210705,4.0137801583168145
Honduras,2021,35,7757.0,395.0,HND,113786.9312758665,10342913.848650087,3.8190398351964783
Honduras,2021,36,8174.0,417.0,HND,113786.9312758665,10346447.272089468,4.030368966600713
Honduras,2021,37,8617.0,443.0,HND,113786.9312758665,10349980.695528848,4.280201220002026
Honduras,2021,38,9186.0,569.0,HND,113786.9312758665,10353514.11896823,5.495718588508606
Honduras,2021,39,9685.0,499.0,HND,113786.9312758665,10357047.542407611,4.8179753733562745
Honduras,2021,40,10137.0,452.0,HND,113786.9312758665,10360580.965846993,4.362689712960979
Honduras,2021,41,10930.0,793.0,HND,113786.9312758665,10364114.389286375,7.651401462914598
Honduras,2021,42,11818.0,888.0,HND,113786.9312758665,10367647.812725754,8.565105760151553
Honduras,2021,43,12661.0,843.0,HND,113786.9312758665,10371181.236165136,8.128293015075196
Honduras,2021,44,13587.0,926.0,HND,113786.9312758665,10374714.659604518,8.925546681351321
Honduras,2021,45,14486.0,899.0,HND,113786.9312758665,10378248.0830439,8.662348334771421
Honduras,2021,46,15293.0,807.0,HND,113786.9312758665,10381781.506483281,7.773232363790737
Honduras,2021,47,16104.0,811.0,HND,113786.9312758665,10385314.929922663,7.809103580126475
Honduras,2021,48,16781.0,677.0,HND,113786.9312758665,10388848.353362042,6.5166029666888825
Honduras,2021,49,17617.0,836.0,HND,113786.9312758665,10392381.776801424,8.044354200556562
Honduras,2021,50,18351.0,734.0,HND,113786.9312758665,10395915.200240806,7.060465441109004
Honduras,2021,51,19035.0,684.0,HND,113786.9312758665,10399448.623680187,6.577271783837555
Honduras,2021,52,19753.0,718.0,HND,113786.9312758665,10402982.047119569,6.901867144900088
Honduras,2022,1,665.0,665.0,HND,113786.9312758665,10406515.470558949,6.390227371317037
Honduras,2022,2,1140.0,475.0,HND,113786.9312758665,10410048.89399833,4.562898837812857
Honduras,2022,3,1500.0,360.0,HND,113786.9312758665,10413582.317437712,3.457023616139992
Honduras,2022,4,1749.0,249.0,HND,113786.9312758665,10417115.740877094,2.390296951611242
Honduras,2022,5,2003.0,254.0,HND,113786.9312758665,10420649.164316475,2.437468107742985
Honduras,2022,6,2220.0,217.0,HND,113786.9312758665,10424182.587755855,2.0816979957247304
Honduras,2022,7,2451.0,231.0,HND,113786.9312758665,10427716.011195237,2.2152502019809277
Honduras,2022,8,2646.0,195.0,HND,113786.9312758665,10431249.434634618,1.8693829653094705
Honduras,2022,9,2825.0,179.0,HND,113786.9312758665,10434782.858074,1.7154166256703394
Honduras,2022,10,3004.0,179.0,HND,113786.9312758665,10438316.281513382,1.714835948370478
Honduras,2022,11,3183.0,179.0,HND,113786.9312758665,10441849.704952763,1.7142556640620576
Honduras,2022,12,3392.0,209.0,HND,113786.9312758665,10445383.128392143,2.0008840023484264
Honduras,2022,13,3579.0,187.0,HND,113786.9312758665,10448916.551831525,1.7896592347387628
Honduras,2022,14,3747.0,168.0,HND,113786.9312758665,10452449.975270906,1.60727868009381
Honduras,2022,15,3911.0,164.0,HND,113786.9312758665,10455983.398710288,1.5684799195475851
Honduras,2022,16,4138.0,227.0,HND,113786.9312758665,10459516.82214967,2.1702723353271143
Honduras,2022,17,4388.0,250.0,HND,113786.9312758665,10463050.24558905,2.3893605987928184
Honduras,2022,18,4665.0,277.0,HND,113786.9312758665,10466583.669028431,2.6465178014070445
Honduras,2022,19,5055.0,390.0,HND,113786.9312758665,10470117.092467813,3.72488670905663
Honduras,2022,20,5540.0,485.0,HND,113786.9312758665,10473650.515907194,4.630668163534678
Honduras,2022,21,5996.0,456.0,HND,113786.9312758665,10477183.939346576,4.352314540241231
Honduras,2022,22,6549.0,553.0,HND,113786.9312758665,10480717.362785958,5.276356387240682
Honduras,2022,23,7353.0,804.0,HND,113786.9312758665,10484250.786225338,7.668645250801611
Honduras,2022,24,8274.0,921.0,HND,113786.9312758665,10487784.20966472,8.781645213021056
Honduras,2022,25,9205.0,931.0,HND,113786.9312758665,10491317.6331041,8.874004510761742
Honduras,2022,26,10293.0,1088.0,HND,113786.9312758665,10494851.056543482,10.366988479761588
Honduras,2022,27,11273.0,980.0,HND,113786.9312758665,10498384.479982864,9.334769572104674
Honduras,2022,28,12164.0,891.0,HND,113786.9312758665,10501917.903422244,8.484164589685577
Honduras,2022,29,13072.0,908.0,HND,113786.9312758665,10505451.326861626,8.643131758445392
Honduras,2022,30,13940.0,868.0,HND,113786.9312758665,10508984.750301007,8.259599006223109
Honduras,2022,31,14799.0,859.0,HND,113786.9312758665,10512518.173740389,8.171210606282024
Honduras,2022,32,15620.0,821.0,HND,113786.9312758665,10516051.59717977,7.807112702073262
Honduras,2022,33,16343.0,723.0,HND,113786.9312758665,10519585.02061915,6.872894687222619
Honduras,2022,34,17142.0,799.0,HND,113786.9312758665,10523118.444058532,7.5928062983185765
Honduras,2022,35,17829.0,687.0,HND,113786.9312758665,10526651.867497914,6.5262916323962505
Honduras,2022,36,18575.0,746.0,HND,113786.9312758665,10530185.290937295,7.084395757423545
Honduras,2022,37,19182.0,607.0,HND,113786.9312758665,10533718.714376677,5.762447398292035
Honduras,2022,38,19782.0,600.0,HND,113786.9312758665,10537252.137816057,5.694084113700971
Honduras,2022,39,20473.0,691.0,HND,113786.9312758665,10540785.561255438,6.55548863966928
Honduras,2022,40,20880.0,407.0,HND,113786.9312758665,10544318.98469482,3.8598984020757
Honduras,2022,41,21381.0,501.0,HND,113786.9312758665,10547852.408134202,4.74978204675715
Honduras,2022,42,21864.0,483.0,HND,113786.9312758665,10551385.831573583,4.577597746020133
Honduras,2022,43,22431.0,567.0,HND,113786.9312758665,10554919.255012965,5.371902771598261
Honduras,2022,44,22880.0,449.0,HND,113786.9312758665,10558452.678452345,4.25251704652063
Honduras,2022,45,23318.0,438.0,HND,113786.9312758665,10561986.101891726,4.146947323870755
Honduras,2022,46,23753.0,435.0,HND,113786.9312758665,10565519.525331108,4.117166211818323
Honduras,2022,47,24126.0,373.0,HND,113786.9312758665,10569052.94877049,3.529171457537182
Honduras,2022,48,24436.0,310.0,HND,113786.9312758665,10572586.372209871,2.9321113026310903
Honduras,2022,49,24741.0,305.0,HND,113786.9312758665,10576119.795649251,2.8838553826278455
Honduras,2022,50,24951.0,210.0,HND,113786.9312758665,10579653.219088633,1.9849421871512922
Honduras,2022,51,25162.0,211.0,HND,113786.9312758665,10583186.642528014,1.9937284215711257
Honduras,2022,52,25337.0,175.0,HND,113786.9312758665,10586720.065967396,1.6530143321968418
Jamaica,2014,1,2.0,2.0,JAM,12462.162071229659,2786977.2939297124,0.07176233564429033
Jamaica,2014,2,9.0,7.0,JAM,12462.162071229659,2787103.766773163,0.25115677727723856
Jamaica,2014,3,19.0,10.0,JAM,12462.162071229659,2787230.2396166134,0.35877911547685815
Jamaica,2014,4,26.0,7.0,JAM,12462.162071229659,2787356.712460064,0.2511339854245617
Jamaica,2014,5,32.0,6.0,JAM,12462.162071229659,2787483.1853035144,0.2152479351851836
Jamaica,2014,6,35.0,3.0,JAM,12462.162071229659,2787609.658146965,0.1076190847320503
Jamaica,2014,7,40.0,5.0,JAM,12462.162071229659,2787736.1309904153,0.17935700385759323
Jamaica,2014,8,46.0,6.0,JAM,12462.162071229659,2787862.603833866,0.21521864068009686
Jamaica,2014,9,49.0,3.0,JAM,12462.162071229659,2787989.0766773163,0.10760443880846747
Jamaica,2014,10,56.0,7.0,JAM,12462.162071229659,2788115.549520767,0.25106563467942317
Jamaica,2014,11,58.0,2.0,JAM,12462.162071229659,2788242.0223642173,0.07172978471589608
Jamaica,2014,12,61.0,3.0,JAM,12462.162071229659,2788368.495207668,0.10758979687068121
Jamaica,2014,13,62.0,1.0,JAM,12462.162071229659,2788494.9680511183,0.03586163903673461
Jamaica,2014,14,62.0,0.0,JAM,12462.162071229659,2788621.440894569,0.0
Jamaica,2014,15,64.0,2.0,JAM,12462.162071229659,2788747.9137380193,0.07171677261137645
Jamaica,2014,16,69.0,5.0,JAM,12462.162071229659,2788874.38658147,0.17928380080713752
Jamaica,2014,17,72.0,3.0,JAM,12462.162071229659,2789000.8594249203,0.10756540249394497
Jamaica,2014,18,75.0,3.0,JAM,12462.162071229659,2789127.332268371,0.10756052494599191
Jamaica,2014,19,78.0,3.0,JAM,12462.162071229659,2789253.8051118213,0.10755564784036317
Jamaica,2014,20,80.0,2.0,JAM,12462.162071229659,2789380.277955272,0.07170051411799902
Jamaica,2014,21,84.0,4.0,JAM,12462.162071229659,2789506.7507987223,0.14339452660778385
Jamaica,2014,22,88.0,4.0,JAM,12462.162071229659,2789633.2236421723,0.14338802556909475
Jamaica,2014,23,90.0,2.0,JAM,12462.162071229659,2789759.696485623,0.07169076255992528
Jamaica,2014,24,96.0,6.0,JAM,12462.162071229659,2789886.1693290733,0.2150625378899567
Jamaica,2014,25,99.0,3.0,JAM,12462.162071229659,2790012.642172524,0.10752639449203225
Jamaica,2014,26,103.0,4.0,JAM,12462.162071229659,2790139.1150159743,0.143362027307986
Jamaica,2014,27,104.0,1.0,JAM,12462.162071229659,2790265.5878594248,0.03583888230393001
Jamaica,2014,28,109.0,5.0,JAM,12462.162071229659,2790392.0607028753,0.1791862896406229
Jamaica,2014,29,117.0,8.0,JAM,12462.162071229659,2790518.5335463258,0.28668506959648155
Jamaica,2014,30,123.0,6.0,JAM,12462.162071229659,2790645.0063897762,0.21500405770930095
Jamaica,2014,31,128.0,5.0,JAM,12462.162071229659,2790771.4792332267,0.17916192842037235
Jamaica,2014,32,143.0,15.0,JAM,12462.162071229659,2790897.9520766772,0.5374614284566965
Jamaica,2014,33,151.0,8.0,JAM,12462.162071229659,2791024.4249201277,0.2866331060585018
Jamaica,2014,34,166.0,15.0,JAM,12462.162071229659,2791150.897763578,0.5374127214698
Jamaica,2014,35,186.0,20.0,JAM,12462.162071229659,2791277.3706070287,0.7165178283822984
Jamaica,2014,36,202.0,16.0,JAM,12462.162071229659,2791403.843450479,0.5731882915308398
Jamaica,2014,37,223.0,21.0,JAM,12462.162071229659,2791530.3162939297,0.752275548555742
Jamaica,2014,38,276.0,53.0,JAM,12462.162071229659,2791656.78913738,1.8985141800463572
Jamaica,2014,39,314.0,38.0,JAM,12462.162071229659,2791783.2619808307,1.361137181295305
Jamaica,2014,40,376.0,62.0,JAM,12462.162071229659,2791909.734824281,2.2207021676473433
Jamaica,2014,41,432.0,56.0,JAM,12462.162071229659,2792036.2076677317,2.0057046483211054
Jamaica,2014,42,503.0,71.0,JAM,12462.162071229659,2792162.680511182,2.5428317803818468
Jamaica,2014,43,607.0,104.0,JAM,12462.162071229659,2792289.1533546327,3.7245426346714585
Jamaica,2014,44,617.0,10.0,JAM,12462.162071229659,2792415.626198083,0.35811287926415003
Jamaica,2014,45,637.0,20.0,JAM,12462.162071229659,2792542.0990415337,0.716193321019743
Jamaica,2014,46,762.0,125.0,JAM,12462.162071229659,2792668.571884984,4.476005540307563
Jamaica,2014,47,793.0,31.0,JAM,12462.162071229659,2792795.0447284346,1.1099991049652687
Jamaica,2014,48,803.0,10.0,JAM,12462.162071229659,2792921.517571885,0.3580480130603103
Jamaica,2014,49,823.0,20.0,JAM,12462.162071229659,2793047.9904153356,0.7160636003617658
Jamaica,2014,50,844.0,21.0,JAM,12462.162071229659,2793174.463258786,0.751832736416306
Jamaica,2014,51,858.0,14.0,JAM,12462.162071229659,2793300.9361022366,0.5011991303570591
Jamaica,2014,52,880.0,22.0,JAM,12462.162071229659,2793427.408945687,0.7875629747723919
Jamaica,2015,1,0.0,0.0,JAM,12462.162071229659,2793553.8817891376,0.0
Jamaica,2015,2,0.0,0.0,JAM,12462.162071229659,2793680.3546325876,0.0
Jamaica,2015,3,0.0,0.0,JAM,12462.162071229659,2793806.827476038,0.0
Jamaica,2015,4,5.0,5.0,JAM,12462.162071229659,2793933.3003194886,0.17895917556185917
Jamaica,2015,5,7.5,2.5,JAM,12462.162071229659,2794059.773162939,0.08947553749610529
Jamaica,2015,6,10.0,2.5,JAM,12462.162071229659,2794186.2460063896,0.08947148757793588
Jamaica,2015,7,12.5,2.5,JAM,12462.162071229659,2794312.71884984,0.0894674380263716
Jamaica,2015,8,15.0,2.5,JAM,12462.162071229659,2794439.1916932906,0.08946338884136265
Jamaica,2015,9,15.0,0.0,JAM,12462.162071229659,2794565.664536741,0.0
Jamaica,2015,10,15.0,0.0,JAM,12462.162071229659,2794692.1373801916,0.0
Jamaica,2015,11,15.0,0.0,JAM,12462.162071229659,2794818.610223642,0.0
Jamaica,2015,12,15.0,0.0,JAM,12462.162071229659,2794945.0830670926,0.0
Jamaica,2015,13,15.0,0.0,JAM,12462.162071229659,2795071.555910543,0.0
Jamaica,2015,14,15.0,0.0,JAM,12462.162071229659,2795198.0287539936,0.0
Jamaica,2015,15,17.0,2.0,JAM,12462.162071229659,2795324.501597444,0.07154804384453611
Jamaica,2015,16,19.0,2.0,JAM,12462.162071229659,2795450.9744408946,0.07154480684105043
Jamaica,2015,17,21.0,2.0,JAM,12462.162071229659,2795577.447284345,0.07154157013045094
Jamaica,2015,18,21.333333333333332,0.33333333333333215,JAM,12462.162071229659,2795703.9201277955,0.011923055618782945
Jamaica,2015,19,21.666666666666668,0.3333333333333357,JAM,12462.162071229659,2795830.392971246,0.011922516264625352
Jamaica,2015,20,22.0,0.33333333333333215,JAM,12462.162071229659,2795956.8658146965,0.011921976959262002
Jamaica,2015,21,22.2,0.1999999999999993,JAM,12462.162071229659,2796083.338658147,0.007152862621611994
Jamaica,2015,22,22.4,0.1999999999999993,JAM,12462.162071229659,2796209.8115015975,0.007152539096935538
Jamaica,2015,23,22.6,0.20000000000000284,JAM,12462.162071229659,2796336.284345048,0.007152215601523993
Jamaica,2015,24,22.8,0.1999999999999993,JAM,12462.162071229659,2796462.7571884985,0.007151892135373004
Jamaica,2015,25,23.0,0.1999999999999993,JAM,12462.162071229659,2796589.230031949,0.0071515686984789835
Jamaica,2015,26,23.0,0.0,JAM,12462.162071229659,2796715.7028753995,0.0
Jamaica,2015,27,29.0,6.0,JAM,12462.162071229659,2796842.17571885,0.2145276573733685
Jamaica,2015,28,29.666666666666668,0.6666666666666679,JAM,12462.162071229659,2796968.6485623005,0.02383532854432774
Jamaica,2015,29,30.333333333333332,0.6666666666666643,JAM,12462.162071229659,2797095.121405751,0.023834250811306485
Jamaica,2015,30,31.0,0.6666666666666679,JAM,12462.162071229659,2797221.5942492015,0.02383317317574216
Jamaica,2015,31,31.666666666666668,0.6666666666666679,JAM,12462.162071229659,2797348.067092652,0.023832095637621165
Jamaica,2015,32,32.333333333333336,0.6666666666666679,JAM,12462.162071229659,2797474.5399361025,0.02383101819693041
Jamaica,2015,33,33.0,0.6666666666666643,JAM,12462.162071229659,2797601.0127795525,0.023829940853656563
Jamaica,2015,34,36.166666666666664,3.1666666666666643,JAM,12462.162071229659,2797727.485623003,0.11318710213698692
Jamaica,2015,35,39.333333333333336,3.1666666666666714,JAM,12462.162071229659,2797853.9584664535,0.11318198568171049
Jamaica,2015,36,42.5,3.1666666666666643,JAM,12462.162071229659,2797980.431309904,0.1131768696889762
Jamaica,2015,37,45.666666666666664,3.1666666666666643,JAM,12462.162071229659,2798106.9041533545,0.11317175415872212
Jamaica,2015,38,48.83333333333333,3.1666666666666643,JAM,12462.162071229659,2798233.376996805,0.11316663909088523
Jamaica,2015,39,52.0,3.1666666666666714,JAM,12462.162071229659,2798359.8498402555,0.11316152448540315
Jamaica,2015,40,52.25,0.25,JAM,12462.162071229659,2798486.322683706,0.008933400816490458
Jamaica,2015,41,52.5,0.25,JAM,12462.162071229659,2798612.7955271564,0.008932997104835616
Jamaica,2015,42,52.75,0.25,JAM,12462.162071229659,2798739.268370607,0.008932593429667604
Jamaica,2015,43,53.0,0.25,JAM,12462.162071229659,2798865.7412140574,0.008932189790981475
Jamaica,2015,44,54.75,1.75,JAM,12462.162071229659,2798992.214057508,0.06252250332140598
Jamaica,2015,45,56.5,1.75,JAM,12462.162071229659,2799118.6869009584,0.06251967836124558
Jamaica,2015,46,58.25,1.75,JAM,12462.162071229659,2799245.159744409,0.06251685365635454
Jamaica,2015,47,60.0,1.75,JAM,12462.162071229659,2799371.6325878594,0.06251402920669825
Jamaica,2015,48,66.0,6.0,JAM,12462.162071229659,2799498.10543131,0.2143241314705444
Jamaica,2015,49,77.0,11.0,JAM,12462.162071229659,2799624.5782747604,0.39290982388712403
