ADM1_NAME,date,temp_c,rh_mean,total_precipitation_sum
Surat Thani,2020-10-01,24.59894150220083,92.62133692134407,0.45092439398071377
Surat Thani,2020-11-01,24.943415948831387,89.0285336850664,0.1933061094886469
Surat Thani,2020-12-01,24.26830061042824,87.19496652291681,0.22055391690948617
Surat Thani,2021-01-01,24.34609488355602,81.3384579361463,0.0371808408260235
Surat Thani,2021-02-01,25.98069345617904,68.7248773238909,0.008939147984112814
Surat Thani,2021-03-01,27.3710863779321,68.38330746207265,0.048530913794834
Surat Thani,2021-04-01,26.13496453714646,85.18229228096807,0.25651690955639767
Surat Thani,2021-05-01,26.3437764174235,87.24874702834448,0.2515762091195752
Surat Thani,2021-06-01,26.196686328610497,84.21982178065409,0.12909842897301532
Surat Thani,2021-07-01,26.148513154638863,84.55628185253015,0.18943927257817753
Surat Thani,2021-08-01,25.67843938244897,86.0935225454455,0.21498395365303818
Surat Thani,2021-09-01,25.306431815309054,87.47986878965602,0.23357905373254187
Surat Thani,2021-10-01,25.25264135286136,89.1104476832518,0.27020107147119454
Surat Thani,2021-11-01,24.465034010133934,93.22189262602399,0.5458260807572911
Surat Thani,2021-12-01,24.523263306672163,83.33179890094388,0.07665124559092774
Surat Thani,2022-01-01,25.678564438736316,75.22770822640933,0.017655189037617966
Surat Thani,2022-02-01,25.436145420077594,83.66607882117871,0.17223493851695085
Surat Thani,2022-03-01,26.383427899060507,82.16513873626585,0.16087228272713153
Surat Thani,2022-04-01,26.29808863684042,85.34723004020609,0.23437080403356705
Surat Thani,2022-05-01,26.072654712182214,87.70873504318833,0.2781429217559957
Surat Thani,2022-06-01,25.78123016825674,86.99095760083961,0.25781840360298647
Surat Thani,2022-07-01,25.532747816923404,88.81991539924256,0.267813373302947
Surat Thani,2022-08-01,25.97076326143008,84.33020518915572,0.149126928062482
Surat Thani,2022-09-01,25.36414110379269,86.88005196576846,0.21107787795137165
Surat Thani,2022-10-01,24.759722669749806,91.55442285187758,0.45391217261626104
Surat Thani,2022-11-01,24.72714297597662,89.85118917339413,0.2536100397215407
Surat Thani,2022-12-01,24.036228186403378,85.88821638400105,0.19140110523982462
Surat Thani,2023-01-01,24.666411498051843,80.79236782305588,0.08702594425252107
Surat Thani,2023-02-01,25.63293851086098,76.94718328340248,0.0367656859542215
Surat Thani,2023-03-01,27.158972222215482,68.06353967122843,0.022828545171449874
Surat Thani,2023-04-01,28.935207145839115,66.9156886951972,0.05339599642876269
Surat Thani,2023-05-01,27.812656805599886,77.16143669846547,0.1543280672690213
Surat Thani,2023-06-01,26.686488443484507,81.32707072346193,0.1316772446089038
Surat Thani,2023-07-01,26.269455487000812,83.93600274170325,0.19020294353932962
Surat Thani,2023-08-01,26.542150861013056,81.69400593443235,0.15875570586039553
Surat Thani,2023-09-01,25.440645550137617,89.22285131128915,0.3818378772927175
Surat Thani,2023-10-01,25.597240977191063,89.56672152366369,0.3437614544550984
Surat Thani,2023-11-01,25.15771550560379,90.20207851939071,0.2825504232563033
Surat Thani,2023-12-01,25.484091688045964,85.70540072888937,0.0913445167774127
Surat Thani,2024-01-01,26.30804912341921,77.71328325003091,0.030538686319322845
Surat Thani,2024-02-01,27.61840174504465,69.19778779112985,0.01889371491924305
Surat Thani,2024-03-01,28.788526366811197,65.29367843892861,0.028522561512319928
Surat Thani,2024-04-01,30.24874719589974,63.222699798326474,0.025566584171406673
Surat Thani,2024-05-01,28.553516401663728,77.14169120283199,0.17319959618356995
Surat Thani,2024-06-01,27.423183381523245,78.00887957346451,0.14746471593736557
Surat Thani,2024-07-01,26.069838420008296,87.69634962690104,0.24765365956060384
Surat Thani,2024-08-01,26.181501527240016,86.1615032417525,0.22394757245632774
Surat Thani,2024-09-01,25.684475206808315,88.11817449490736,0.2589447696978575
Surat Thani,2024-10-01,25.514282323006853,89.26913315499388,0.2858211311103846
Surat Thani,2024-11-01,25.145333482977378,89.96496790499003,0.3208588801401663
Surat Thani,2024-12-01,24.654296498366932,86.91168805203463,0.330683988087952
Surat Thani,2025-01-01,24.791186126484433,79.06252649740483,0.0320793165324484
Surat Thani,2025-02-01,26.04841832502109,73.67217852870537,0.08168929976983764
Surat Thani,2025-03-01,27.08944746877563,74.81666921057688,0.06790992468748325
Surat Thani,2025-04-01,26.409984435268655,84.68639543699777,0.24486780099087962
Surat Thani,2025-05-01,26.250197814998216,88.48907878221961,0.3008078910969137
Surat Thani,2025-06-01,26.059273340752668,86.18155200648698,0.17547854336941707
Surat Thani,2025-07-01,26.307652836510158,84.34659310000359,0.1424117292798846
Surat Thani,2025-08-01,25.812579157704533,85.39429185116744,0.18254329041010622
Surat Thani,2025-09-01,25.380272595361987,87.77745046817587,0.2848721674386993
Surat Thani,2025-10-01,24.977948969314923,90.31473034828176,0.33795567354403755
Surat Thani,2025-11-01,24.464893230882126,87.64512660071307,0.26716544237884676
Surat Thani,2025-12-01,24.445263996801998,84.50737001344767,0.10155917146608494
Surin,2003-01-01,23.305664709862697,56.66602259491186,0.00017751670397236823
Surin,2003-02-01,26.52957789688628,60.069858979819315,0.026845617723690696
Surin,2003-03-01,27.479615224401243,64.11027490655738,0.07581743119019775
Surin,2003-04-01,29.586129042109235,64.38238079491046,0.08160476798262595
Surin,2003-05-01,28.838150939830598,71.41495772056962,0.17387699703974188
Surin,2003-06-01,27.764607482650604,75.79404661438942,0.16058935277418757
Surin,2003-07-01,27.305719441375118,78.2540673335652,0.16170298524521567
Surin,2003-08-01,27.018390021286507,79.49424474707645,0.17420267214330618
Surin,2003-09-01,25.895806821108636,85.46747857590937,0.2895199747658518
Surin,2003-10-01,25.7118645148891,77.65018835351904,0.08058166574977221
Surin,2003-11-01,25.66776807438464,62.7590779590267,0.009283568388365223
Surin,2003-12-01,23.172511402543762,57.73945300788268,0.0014144566424349207
Surin,2004-01-01,24.31603325439363,60.248391128244364,0.020683077458414616
Surin,2004-02-01,24.66429788736508,58.707501318662416,0.022847652795983758
Surin,2004-03-01,28.897720246035078,54.65865066573657,0.041370710887061284
Surin,2004-04-01,29.72718902565424,61.24944661539987,0.11854962448833656
Surin,2004-05-01,28.19680589991202,75.03120534741502,0.16727979698101814
Surin,2004-06-01,27.105496235077396,77.98657325477538,0.27143957383861506
Surin,2004-07-01,27.024925325289644,78.76668010891021,0.23762053264906663
Surin,2004-08-01,26.75123698064914,80.14522004474485,0.16419655982432527
Surin,2004-09-01,26.171511968887785,82.29056740084108,0.15868140298919925
Surin,2004-10-01,25.81275918349951,68.11932467527436,0.026214313986583394
Surin,2004-11-01,26.010684179340842,58.95499295399046,0.008679624924253558
Surin,2004-12-01,23.62313228389928,54.066709313898954,3.292837273353964e-05
Surin,2005-01-01,24.586329544527473,53.48514247481235,0.0021831243308193457
Surin,2005-02-01,28.881481502583256,48.352578274376285,0.001069668872534671
Surin,2005-03-01,28.02857729247046,52.412187870612314,0.02920357872655678
Surin,2005-04-01,29.648192420068938,59.9339023770168,0.06972377425456748
Surin,2005-05-01,29.232664171596298,68.48359211244295,0.14001865030340213
Surin,2005-06-01,28.569756242870994,71.59980862155959,0.10160903332586074
Surin,2005-07-01,27.23753360797383,77.38782305072814,0.16213757094607079
Surin,2005-08-01,27.008381696062486,79.29097764446452,0.15131803133755814
Surin,2005-09-01,26.114067698824385,85.66263331212026,0.3052317547388308
Surin,2005-10-01,25.908581911101294,77.74035552797784,0.09330490650245742
Surin,2005-11-01,25.27893100174731,72.21534810439162,0.05428812153728713
Surin,2005-12-01,22.765841048435107,61.237815415529305,0.01593749466203946
Surin,2006-01-01,24.482967905848227,55.10159474401243,0.000643147975046046
Surin,2006-02-01,26.824029080394666,55.622503957680955,0.01806539062141269
Surin,2006-03-01,28.60307712519011,58.540741495514034,0.0676538643009395
Surin,2006-04-01,28.848422495460852,65.62002163124667,0.08464462278934104
Surin,2006-05-01,28.188893290621365,68.97788322415157,0.13163248797578372
Surin,2006-06-01,28.24901468797441,72.64263065218508,0.13211231563573778
Surin,2006-07-01,26.995062389808936,79.67321893712165,0.22397247916286875
Surin,2006-08-01,26.370548938570835,82.45893310306313,0.3081975714787603
Surin,2006-09-01,26.21112108188032,82.0628698921598,0.1810304187938043
Surin,2006-10-01,25.98602063107768,79.64755048315195,0.19254359403646304
Surin,2006-11-01,26.825352995775063,65.00255814005392,0.008460805568305887
Surin,2006-12-01,24.166379378463603,59.05975088205568,0.009432082321446473
Surin,2007-01-01,23.977651191455777,55.016907381247734,0.0013446330235054624
Surin,2007-02-01,27.147520553649656,52.43827779028375,0.020293621877143418
Surin,2007-03-01,29.027104743915118,60.546615029489594,0.046164717160298956
Surin,2007-04-01,29.34707174974301,60.26148107139062,0.07649099569598494
Surin,2007-05-01,27.07116328989804,80.14428238529968,0.2570862387234439
Surin,2007-06-01,28.249357000024702,75.99052604370497,0.12188464022591605
Surin,2007-07-01,27.439317261355257,77.45290207818994,0.1443093704047933
Surin,2007-08-01,26.51114151582857,82.66501685920488,0.2931010328855476
Surin,2007-09-01,26.46739643013882,82.55990179637344,0.2068064459448782
Surin,2007-10-01,25.139967949574498,80.94573746161674,0.22277703055003986
Surin,2007-11-01,22.74555636958172,67.67742971712497,0.055486392325923145
Surin,2007-12-01,25.00815357631808,62.62614680480234,0.0005530141835502211
Surin,2008-01-01,23.98216106425815,56.30880457138454,0.005731441202961822
Surin,2008-02-01,23.44806333966244,56.06416674079925,0.005995044090945575
Surin,2008-03-01,27.80988992126163,55.54958892607893,0.04830780686191314
Surin,2008-04-01,28.866416789825166,65.69477858194904,0.11223144849064742
Surin,2008-05-01,26.75074631202,80.3417158599974,0.2181015118921521
Surin,2008-06-01,27.13782254272587,79.40031467788098,0.15623063171323928
Surin,2008-07-01,27.145063851424936,77.38164532483253,0.13199626326067762
Surin,2008-08-01,26.7845800454881,80.10932680583916,0.1850545513881784
Surin,2008-09-01,25.917433785290257,84.81870798142701,0.5112842639487414
Surin,2008-10-01,25.96786877930998,83.93591041827356,0.17849200189792044
Surin,2008-11-01,23.773675632588095,72.23731681928889,0.07608855758737362
Surin,2008-12-01,22.210329445213006,64.45685187090628,0.008247131569654995
Surin,2009-01-01,21.614536890728232,57.46463835352764,0.0010948067728115095
Surin,2009-02-01,27.26341271788658,56.611152764007834,0.00879892704796302
Surin,2009-03-01,28.102463744998943,63.57326919483464,0.08472455304635354
Surin,2009-04-01,28.84503832943318,67.29618044719736,0.1102698146271071
Surin,2009-05-01,27.2754695265927,77.96056978117662,0.1928600905920538
Surin,2009-06-01,27.652088741930072,76.52963960187856,0.16349633975329533
Surin,2009-07-01,27.18427072188149,77.72404546137737,0.18181586344961106
Surin,2009-08-01,27.29363551267386,80.736726695202,0.16598469917155095
Surin,2009-09-01,26.328469564113334,85.24207473540277,0.3837364504595533
Surin,2009-10-01,26.002995511639426,81.67560962571427,0.09171224566958017
Surin,2009-11-01,24.49407944009056,67.80722090038847,0.02523594852007092
Surin,2009-12-01,24.811240700620317,61.093486347031224,0.00252881634294166
Surin,2010-01-01,24.86697220806917,65.11863513933895,0.04266382602966161
Surin,2010-02-01,27.944320829279604,61.577283290245624,0.013973864193114433
Surin,2010-03-01,28.859115465319576,51.386716238693175,0.009534864896220258
Surin,2010-04-01,30.419266704488848,61.53388515065203,0.08157361836607638
Surin,2010-05-01,30.095791109451397,68.2361208480706,0.09554852904327182
Surin,2010-06-01,28.56301526795761,76.23785791525998,0.1988423311732528
Surin,2010-07-01,27.693353887465946,77.99649701345764,0.22598713244421317
Surin,2010-08-01,26.450177081335653,84.58902732523677,0.28126965650187685
Surin,2010-09-01,26.563784959212967,84.66001282917887,0.22461628456035063
Surin,2010-10-01,24.935478882014877,81.67539505524864,0.264272933687981
Surin,2010-11-01,24.719535406413513,66.41776026855736,0.005313244671465454
Surin,2010-12-01,24.187332574111338,62.36500444873633,0.006699419421873826
Surin,2011-01-01,22.009556823167884,59.5325884030168,0.003586100155803588
Surin,2011-02-01,26.065215258160606,57.701525745016426,0.018780207370745594
Surin,2011-03-01,25.339468575172532,55.70973952488711,0.022598223990214952
Surin,2011-04-01,27.995089539566834,65.5429326208063,0.10859867969103118
Surin,2011-05-01,27.585934359227906,77.46161335471353,0.2067517296349898
Surin,2011-06-01,26.992510888211655,80.01932986981801,0.16682075621300776
Surin,2011-07-01,26.70189646339702,80.79664603614198,0.2131658978866748
Surin,2011-08-01,26.292600157000038,83.62144070337905,0.2207345229463517
Surin,2011-09-01,25.42553340736896,87.23526749986745,0.3627538375867084
Surin,2011-10-01,25.034011119500292,81.69746060414926,0.17494981441994842
Surin,2011-11-01,25.4246795974571,67.14466470115845,0.006955339562303276
Surin,2011-12-01,22.36614241931659,61.414525219246066,0.0006934896104958873
Surin,2012-01-01,24.23533242133385,66.30949683473384,0.025125815931069776
Surin,2012-02-01,26.76827778262799,58.72072219926402,0.009978885891206496
Surin,2012-03-01,28.06498833683503,59.609635349708626,0.033388339213482235
Surin,2012-04-01,29.02391600019837,66.09648146850127,0.07008057184671922
Surin,2012-05-01,27.969316995142435,76.90732646691396,0.2188180274189772
Surin,2012-06-01,27.632702915561993,74.5454557186934,0.1001624845606273
Surin,2012-07-01,27.123762295652966,76.75527518274797,0.15597710628968484
Surin,2012-08-01,26.70465366233094,79.0157585190928,0.24215842722118885
Surin,2012-09-01,25.756726331892764,86.38409958273778,0.32678229966503575
Surin,2012-10-01,26.22187813835791,77.6519803575827,0.07121608561327274
Surin,2012-11-01,26.59066877324591,74.24585015278481,0.05267455310007824
Surin,2012-12-01,25.57241003588456,63.75586807580132,0.0009843996061123332
Surin,2013-01-01,24.422744536745313,59.54087341957064,0.002669626304357125
Surin,2013-02-01,27.69946198705776,54.350489683726366,0.0016998698605342082
Surin,2013-03-01,29.51621119658529,54.79041043473922,0.017569659256422836
Surin,2013-04-01,29.694571210469746,62.188376993129744,0.09604670989890622
Surin,2013-05-01,28.675180157644093,73.96367342948763,0.1539163164116727
Surin,2013-06-01,27.46473853612258,77.82621193236727,0.17140876784972103
Surin,2013-07-01,26.809408927911704,79.05657328033948,0.19437764382695924
Surin,2013-08-01,26.488207530770524,81.53152035886932,0.1941241543217903
Surin,2013-09-01,25.660925473761438,86.32997967501682,0.4269638100605918
Surin,2013-10-01,25.277352935285137,78.61516853195715,0.16376976500884882
Surin,2013-11-01,25.053555945686924,72.69553466330628,0.049399001689878694
Surin,2013-12-01,20.795640947505092,63.39813058850473,0.012516118644115662
Surin,2014-01-01,21.79756260441104,57.02809661546405,5.746518123089136e-05
Surin,2014-02-01,25.61264924890105,57.10967312914328,0.0048450384177531995
Surin,2014-03-01,29.36677940120802,55.04240982293324,0.01709086379090418
Surin,2014-04-01,29.097727401442,67.56174332237413,0.11063789720332595
Surin,2014-05-01,29.56535688052861,68.02042638796519,0.08134163425774511
Surin,2014-06-01,28.336404460572055,74.05107028952803,0.16711971800265243
Surin,2014-07-01,27.173897841766745,79.26310771356712,0.2008174529793452
Surin,2014-08-01,26.861061095029015,80.12058518875135,0.19202320425558025
Surin,2014-09-01,26.3252517988264,84.18686749836478,0.2295904202265934
Surin,2014-10-01,25.876925548986947,80.30071929495699,0.1143527142586824
Surin,2014-11-01,26.231123778305232,71.40287688611997,0.015126320468916427
Surin,2014-12-01,23.23572151358036,61.572876895997176,0.012856787608015785
Surin,2015-01-01,23.157722544335286,55.83289868914624,0.005999972462924651
Surin,2015-02-01,25.43239153586859,62.78438116582584,0.034448102700095386
Surin,2015-03-01,29.284641921780462,58.888697880316265,0.021454236950690396
Surin,2015-04-01,29.833290454059863,54.459832598921366,0.04173900607895026
Surin,2015-05-01,30.088742465979237,64.02040487577466,0.08406256931862745
Surin,2015-06-01,28.82403880390285,69.42283992873676,0.1313419611811872
Surin,2015-07-01,27.275300393802013,77.06630532364423,0.24013903566936323
Surin,2015-08-01,27.037661207888107,80.3281867851685,0.18605233618848255
Surin,2015-09-01,26.6053289911834,82.89729335377586,0.22430762970436574
Surin,2015-10-01,25.82703736025468,78.76459353220173,0.16900209340197936
Surin,2015-11-01,26.89121636334454,71.25103267442013,0.02957210806097502
Surin,2015-12-01,25.79156649368906,60.193725513532804,0.002384178883875446
Surin,2016-01-01,25.225222285401912,64.39199365720253,0.026576458684210904
Surin,2016-02-01,24.17635217375698,51.88323858001127,0.0007411643927992319
Surin,2016-03-01,29.25776003745443,51.92501170189748,0.005730018275213058
Surin,2016-04-01,32.283257798294244,48.563018644974235,0.017689310510529018
Surin,2016-05-01,29.81435700730242,68.31330246254514,0.13508484993027367
Surin,2016-06-01,28.32619502397381,72.65840180930928,0.19098179383805403
Surin,2016-07-01,27.04884032534585,81.6084671825678,0.21335911158517692
Surin,2016-08-01,27.11188473860659,80.88335284669434,0.2201408062508558
Surin,2016-09-01,26.293770488604196,85.24611745501933,0.28632204644907155
Surin,2016-10-01,26.346944003990245,82.19164884760212,0.10897505637324548
Surin,2016-11-01,25.29284407803908,76.1902455454106,0.06321010999341771
Surin,2016-12-01,23.684519213841497,68.49672259136149,0.051172884474427874
Surin,2017-01-01,24.983664225630378,63.102792705244845,0.015064419316348283
Surin,2017-02-01,24.856165928694338,58.09662008440583,0.02541387403260874
Surin,2017-03-01,27.592091271826348,66.03221014727811,0.1041106609378733
Surin,2017-04-01,28.62049641119137,66.05904904291822,0.04986498479894891
Surin,2017-05-01,27.662769500108823,79.53521870570897,0.2846786858586169
Surin,2017-06-01,27.30742816629288,80.07183691121145,0.17984001459385243
Surin,2017-07-01,26.469034130090847,83.16135215374459,0.2834226801585177
Surin,2017-08-01,26.95574643192225,82.37777128582871,0.2559290336361587
Surin,2017-09-01,27.074767896379115,83.80035324086317,0.15535839391548478
Surin,2017-10-01,25.71058810367623,80.53324239700005,0.15666853841731962
Surin,2017-11-01,24.88221803811558,71.58466539363549,0.04964655460089155
Surin,2017-12-01,23.313220759573994,63.15367836762835,0.018423852860053387
Surin,2018-01-01,24.695681736646236,62.23026898085653,0.019872390665060774
Surin,2018-02-01,24.39758558272473,58.979843063481255,0.01563565931493384
Surin,2018-03-01,27.442270966722845,62.39926023569144,0.03201678168792288
Surin,2018-04-01,28.43374646759395,63.6550096783729,0.07027528850798608
Surin,2018-05-01,28.28071999814881,75.69255337379298,0.15439819643653607
Surin,2018-06-01,27.60727469353685,77.85949373395303,0.13127006873575706
Surin,2018-07-01,26.830510180301644,80.24631675096153,0.26377686109434284
Surin,2018-08-01,26.274541367744064,82.91218737257398,0.20961528067438437
Surin,2018-09-01,26.4488514928413,83.72901490666331,0.19120213883456036
Surin,2018-10-01,26.605383946047652,76.01614999810552,0.07059013277758455
Surin,2018-11-01,26.338843588509974,68.82473282512498,0.05269523465189216
Surin,2018-12-01,25.425152439623275,64.83203879023009,0.02871133082102709
Surin,2019-01-01,25.12575576027899,56.86730476806988,0.0008544275052812287
Surin,2019-02-01,28.794010461202788,53.88188548575603,0.004406743822148853
Surin,2019-03-01,30.125627761888495,51.670874655305376,0.02233634303399057
Surin,2019-04-01,30.8605304003396,61.378044517289474,0.05925038302277303
Surin,2019-05-01,29.30334248797527,71.16666590752486,0.13436752995620707
Surin,2019-06-01,29.24034684459582,69.67153136152638,0.08348545805200831
Surin,2019-07-01,28.28912240615807,70.95786872870255,0.142853114176753
Surin,2019-08-01,27.04255723417674,78.41660398999089,0.2805624999639055
Surin,2019-09-01,26.00927573583499,82.69081968009405,0.37546747835130806
Surin,2019-10-01,26.743818633579338,76.13743947502371,0.06586695790815053
Surin,2019-11-01,25.489919077566753,66.47605161032607,0.017201653441471513
Surin,2019-12-01,24.266315377774504,57.73338877637825,0.0008951651514937303
Surin,2020-01-01,26.267568891633573,56.088009362955994,0.002168681378011632
Surin,2020-02-01,26.459276708738457,50.13537203314542,0.00045882346080631674
Surin,2020-03-01,30.18463575563129,54.23459379567146,0.019073908276403387
Surin,2020-04-01,29.53089476487918,60.08150253240087,0.05036991920812448
Surin,2020-05-01,30.86143782787053,62.4563949259503,0.08488732130811032
Surin,2020-06-01,28.30711286231559,74.61286411402024,0.1306517278729187
Surin,2020-07-01,28.23396994643008,74.40017631311446,0.13632667410268834
Surin,2020-08-01,27.130853281767656,80.2769605223588,0.21931421463402706
Surin,2020-09-01,27.09694196684859,82.71376699975606,0.38183879433906626
Surin,2020-10-01,24.334399553735807,84.58590827356849,0.3312909053093039
Surin,2020-11-01,24.722412453013135,71.29488946685241,0.03111871250501444
Surin,2020-12-01,23.27108275367965,63.861885701793206,0.003960030134214292
Surin,2021-01-01,22.22507183784967,57.01041065950583,3.241644305171509e-05
Surin,2021-02-01,25.124438034604907,53.837347586220076,0.017845777716673623
Surin,2021-03-01,29.20269589984872,55.6648862843528,0.012951077091977655
Surin,2021-04-01,28.45620853296049,70.18218437784955,0.1440701573227815
Surin,2021-05-01,29.126973921375622,71.68381369097985,0.10866361718880295
Surin,2021-06-01,28.44562620558054,72.14817908375338,0.09493904062798518
Surin,2021-07-01,27.39381055196077,78.18525871549544,0.2570792699969242
Surin,2021-08-01,27.652261450637752,76.92715030755078,0.12896083283755588
Surin,2021-09-01,25.963501389387773,86.50997018213373,0.3525438050537247
Surin,2021-10-01,25.29698629412877,83.86655855626569,0.2731093357394749
Surin,2021-11-01,24.818063885186177,73.01911144547071,0.03372831622955797
Surin,2021-12-01,23.09794880479285,63.352294602588756,0.006264032161090381
Surin,2022-01-01,24.99246208272683,59.43135423174311,0.0033328560246197354
Surin,2022-02-01,24.8740004357349,63.516912347366514,0.03230513755946931
Surin,2022-03-01,28.174924186102828,65.33656447725313,0.06911196175390992
Surin,2022-04-01,26.93778585916027,68.66544437286099,0.13886112658569533
Surin,2022-05-01,26.45735054307795,80.84172741179762,0.18711764598363287
Surin,2022-06-01,28.43917858603652,72.62271349890575,0.09607256597569702
Surin,2022-07-01,27.135095815858847,81.28035456360232,0.2734137293156597
Surin,2022-08-01,26.572692978081648,83.41314161037927,0.25273440453540974
Surin,2022-09-01,25.888704642422,87.20095821754434,0.4165210855110116
Surin,2022-10-01,24.79039734011377,77.0247664809344,0.17842934964144747
Surin,2022-11-01,25.489142376771838,74.64028537885238,0.0716162897093489
Surin,2022-12-01,22.64231129456857,63.259380587314375,0.0014881478432968707
Surin,2023-01-01,21.649855289645245,64.83929552406529,0.0500078478694761
Surin,2023-02-01,26.000058115358513,58.983365842533445,0.007562564215886107
Surin,2023-03-01,28.03147969010405,53.73473758788868,0.006149348859186475
Surin,2023-04-01,30.970530610573462,57.48429542765272,0.042962569880347815
Surin,2023-05-01,29.32027330946596,70.19577102568232,0.18800421639726078
Surin,2023-06-01,27.83397696986708,79.59712416589427,0.18933583363067055
Surin,2023-07-01,27.384166224406442,80.59927804751806,0.24407320036371208
Surin,2023-08-01,27.554937532453607,80.18513553848476,0.1568167845644698
Surin,2023-09-01,26.337051833178407,87.05265697946433,0.34233878047146515
Surin,2023-10-01,26.33231271533839,82.12988842692762,0.15357011797996895
Surin,2023-11-01,25.739273403282198,71.20173036977478,0.03056270159166413
Surin,2023-12-01,25.124723818683606,63.59368423309567,0.0063933882891257085
Surin,2024-01-01,25.516459159522185,57.46261603010668,0.0001902068544037646
Surin,2024-02-01,28.253535378918627,55.40206217763619,0.0038049258203844793
Surin,2024-03-01,29.453209563058806,59.39863810485151,0.045627433517982666
Surin,2024-04-01,33.23635955444877,47.133457920392786,0.0028595801777567126
Surin,2024-05-01,30.009207460527307,68.15344642199325,0.17510736295140247
Surin,2024-06-01,28.837257592119897,72.07532601284042,0.21481623666949864
Surin,2024-07-01,26.80550584227609,82.8957610059682,0.24152830290493138
Surin,2024-08-01,27.903049337076027,79.6664307035496,0.126572020615329
Surin,2024-09-01,26.955302882598403,84.21393605936251,0.23423813088738013
Surin,2024-10-01,26.233606339407572,78.93369245524048,0.09449130856045714
Surin,2024-11-01,25.8887813710071,68.21421209332645,0.01767387776107139
Surin,2024-12-01,23.804196045753713,60.354670310491244,0.0035855764078165024
Surin,2025-01-01,22.165644568981406,54.237250196283625,6.112009662616913e-05
Surin,2025-02-01,26.05987279544206,52.613788598490466,0.0025297426650442547
Surin,2025-03-01,28.155275578514818,55.19764915198833,0.024806908035897367
Surin,2025-04-01,29.713394267882393,59.96039127139594,0.04835580010429882
Surin,2025-05-01,28.180719453305073,76.13150498410981,0.24415268974948645
Surin,2025-06-01,27.456283909651972,79.7983429853674,0.17559384473536382
Surin,2025-07-01,27.141290720245422,79.88453858396608,0.15692424207249298
Surin,2025-08-01,27.164895092111465,79.7381226774854,0.18574040730250446
Surin,2025-09-01,26.13628098176008,86.86909576549597,0.31104449041007776
Surin,2025-10-01,25.648371687907627,81.35095659768416,0.16209718653205646
Surin,2025-11-01,23.058824217164727,74.20077141963063,0.1226457621133157
Surin,2025-12-01,23.93145823982428,66.21553060854272,0.009816675590265134
Tak,2003-01-01,20.406087805940444,71.53396771903877,0.02345065271274969
Tak,2003-02-01,23.30305418186805,58.12855964856538,0.010641130341963028
Tak,2003-03-01,24.45662075537257,63.05539399856639,0.09122755079407949
Tak,2003-04-01,26.764950382000222,63.69014318787076,0.05363974870747932
Tak,2003-05-01,25.093846078041622,79.40756185762939,0.17490374268743458
Tak,2003-06-01,23.17690060402589,89.92607175024665,0.28900902448833937
Tak,2003-07-01,23.534368973056758,87.65270641764512,0.3206711455628557
Tak,2003-08-01,23.276682500193033,89.16410184353226,0.26200089649412756
Tak,2003-09-01,23.06836306132908,90.00488567027024,0.28411686358710775
Tak,2003-10-01,23.511961064537218,81.92351089010417,0.07254439888043518
Tak,2003-11-01,23.43286257391412,67.44465567676124,0.0025630348944700914
Tak,2003-12-01,20.41204691339243,61.90713568430611,0.0005448960106235111
Tak,2004-01-01,21.89372600475474,59.72938630284187,0.009607088385978147
Tak,2004-02-01,23.093373087039765,50.82054468722349,0.00880863605535767
Tak,2004-03-01,26.288677897789512,45.89157415247186,0.007527369091662388
Tak,2004-04-01,27.609360005370092,52.86631870172943,0.04067864124227614
Tak,2004-05-01,24.18803499991907,86.4614026996856,0.27399745659957153
Tak,2004-06-01,23.262714606682323,88.921768976731,0.3476436729900072
Tak,2004-07-01,23.131532233151802,87.61699092413528,0.2183626027639152
Tak,2004-08-01,22.736705423596334,90.50339665262105,0.2989824179730852
Tak,2004-09-01,23.27010084882437,87.40869316857746,0.2073912465823644
Tak,2004-10-01,23.743913250661933,74.07345989959256,0.03334965759189458
Tak,2004-11-01,23.38457798396314,64.86061230161918,0.003247275099930433
Tak,2004-12-01,20.54349511296425,59.04296508553255,9.593104906483488e-05
Tak,2005-01-01,22.037846702425554,58.352451796892254,0.006512403923356206
Tak,2005-02-01,25.07838573025282,47.827401504100244,0.003552106556008016
Tak,2005-03-01,25.71699209330859,52.56283313438711,0.03185326193345405
Tak,2005-04-01,26.1400256575277,69.07801428579819,0.12000812320979601
Tak,2005-05-01,25.472219698634206,77.87184047194144,0.20626909447190822
Tak,2005-06-01,23.640490968649146,89.27125750718074,0.3126042619112427
Tak,2005-07-01,23.208779793265307,89.0568441653512,0.35627810383546377
Tak,2005-08-01,22.843925606722962,90.76738532113552,0.376534423264112
Tak,2005-09-01,23.219330099283354,90.68862257262533,0.32275517233300405
Tak,2005-10-01,23.41277765191097,82.52505010805213,0.09352510853802305
Tak,2005-11-01,22.529607514384338,79.59918856939478,0.05105275983640141
Tak,2005-12-01,20.73605531981775,69.59938392212108,0.022280035257387
Tak,2006-01-01,21.621676445992534,60.38327315014024,0.00031162249085865044
Tak,2006-02-01,24.146489956099515,55.60293357390431,0.0078022543688936255
Tak,2006-03-01,26.267912860946524,54.31374286944356,0.03711657174311621
Tak,2006-04-01,25.483106789757073,70.07752964680604,0.13938577022789797
Tak,2006-05-01,23.98189163460927,83.87299171035401,0.30599782171686246
Tak,2006-06-01,23.5166697612936,88.85068361296561,0.3033830892881774
Tak,2006-07-01,22.639645440261575,92.68558415334242,0.397562423875293
