แขวงบางขุนศรี|00021041|00023042|00044083|00012358|
แขวงอรุณอมรินทร์|00011493|00012383|00023876|00009108|
เขตบางขุนเทียน|00072581|00075065|00147646|00061075|
แขวงบางบอน*|00029526|00030629|00060155|00028130|
แขวงท่าข้าม|00011568|00012240|00023808|00011968|
แขวงแสมดำ|00031487|00032196|00063683|00020977|
เขตภาษีเจริญ|00133742|00140810|00274552|00084217|
แขวงบางหว้า|00021188|00021709|00042897|00012842|
แขวงบางด้วน|00016364|00017234|00033598|00007989|
แขวงบางแค*|00020717|00021847|00042564|00016612|
แขวงบางแคเหนือ*|00026621|00028946|00055567|00017869|
แขวงบางไผ่*|00015884|00016506|00032390|00009689|
แขวงบางจาก|00003264|00003591|00006855|00001808|
แขวงบางแวก|00009792|00010518|00020310|00006745|
แขวงคลองขวาง|00003922|00004119|00008041|00002228|
แขวงปากคลองภาษีเจริญ|00012005|00012204|00024209|00006600|
แขวงคูหาสวรรค์|00003985|00004136|00008121|00001835|
เขตหนองแขม|00056559|00060332|00116891|00045473|
แขวงหลักสอง*|00020795|00022171|00042966|00017064|
แขวงหนองแขม|00013835|00014849|00028684|00010534|
แขวงหนองค้างพลู|00021929|00023312|00045241|00017875|
เขตราษฎร์บูรณะ|00085201|00089129|00174330|00058423|
แขวงราษฎร์บูรณะ|00020906|00021799|00042705|00011891|
แขวงบางปะกอก|00030101|00031005|00061106|00019036|
แขวงบางมด*|00017922|00019151|00037073|00014973|
แขวงทุ่งครุ*|00016272|00017174|00033446|00012523|
เขตบางพลัด|00063380|00067379|00130759|00037202|
แขวงบางพลัด|00016970|00018305|00035275|00009261|
แขวงบางอ้อ|00015648|00016492|00032140|00009165|
แขวงบางบำหรุ|00011117|00012252|00023369|00008315|
แขวงบางยี่ขัน|00019645|00020330|00039975|00010461|
เขตดินแดง|00086177|00091508|00177685|00045922|
แขวงดินแดง|00086177|00091508|00177685|00045922|
เขตบึงกุ่ม|00108047|00118605|00226652|00062740|
แขวงคลองกุ่ม|00063981|00070087|00134068|00035041|
แขวงสะพานสูง*|00021829|00024561|00046390|00014562|
แขวงคันนายาว*|00022237|00023957|00046194|00013137|
เขตสาทร|00059108|00060805|00119913|00033064|
แขวงทุ่งวัดดอน|00027050|00028393|00055443|00015254|
แขวงยานนาวา|00018180|00018869|00037049|00009334|
แขวงทุ่งมหาเมฆ|00013878|00013543|00027421|00008476|
เขตบางซื่อ|00083049|00086099|00169148|00043493|
แขวงบางซื่อ|00083049|00086099|00169148|00043493|
เขตจตุจักร|00085122|00088555|00173677|00060306|
แขวงลาดยาว|00085122|00088555|00173677|00060306|
เขตบางคอแหลม|00064082|00065274|00129356|00032016|
แขวงบางคอแหลม|00019062|00019391|00038453|00008019|
แขวงวัดพระยาไกร|00020233|00020381|00040614|00009399|
แขวงบางโคล่|00024787|00025502|00050289|00014598|
เขตประเวศ|00058750|00062330|00121080|00034207|
แขวงประเวศ|00034583|00037161|00071744|00019085|
แขวงหนองบอน|00016330|00017138|00033468|00008646|
แขวงดอกไม้|00007837|00008031|00015868|00006476|
เขตคลองเตย|00114138|00118797|00232935|00088588|
แขวงคลองเตย|00049230|00050288|00099518|00033045|
แขวงคลองตัน|00011957|00012242|00024199|00009493|
แขวงพระโขนง|00016662|00017271|00033933|00010677|
แขวงคลองเตยเหนือ*|00003893|00004062|00007955|00006050|
แขวงคลองตันเหนือ*|00018884|00020386|00039270|00020047|
แขวงพระโขนงเหนือ*|00013512|00014548|00028060|00009276|
เขตสวนหลวง|00051588|00055476|00107064|00035804|
แขวงสวนหลวง|00051588|00055476|00107064|00035804|
เขตจอมทอง|00083270|00086112|00169382|00047867|
แขวงบางขุนเทียน|00021839|00022680|00044519|00011651|
แขวงบางค้อ|00023174|00023707|00046881|00011479|
แขวงบางมด|00016071|00017159|00033230|00012394|
แขวงจอมทอง|00022186|00022566|00044752|00012343|
เขตดอนเมือง|00118725|00117418|00236143|00077988|
แขวงตลาดบางเขน*|00035636|00033703|00069339|00021457|
แขวงสีกัน|00043171|00043759|00086930|00028307|
แขวงทุ่งสองห้อง*|00039918|00039956|00079874|00028224|
เขตราชเทวี|00081517|00081693|00163210|00023868|
แขวงทุ่งพญาไท|00053310|00052203|00105513|00006652|
แขวงถนนพญาไท|00005840|00006383|00012223|00005503|
แขวงถนนเพชรบุรี|00010566|00011160|00021726|00005042|
แขวงมักกะสัน|00011801|00011947|00023748|00006671|
เขตลาดพร้าว|00064193|00070935|00135128|00039855|
แขวงลาดพร้าว|00037965|00041831|00079796|00023590|
แขวงจรเข้บัว|00026228|00029104|00055332|00016265|
จังหวัดสมุทรปราการ|00456003|00470107|00926110|00308545|
อำเภอเมืองสมุทรปราการ|00161491|00168598|00330089|00111201|
ตำบลสำโรงเหนือ|00036823|00038937|00075760|00024541|
ตำบลบางเมือง|00020499|00021907|00042406|00014785|
ตำบลท้ายบ้าน|00012597|00012576|00025173|00008978|
ตำบลบางปูใหม่|00015019|00014694|00029713|00010473|
ตำบลแพรกษา|00003495|00003576|00007071|00002556|
ตำบลบางโปรง|00004078|00004285|00008363|00002172|
ตำบลบางปู|00003128|00003339|00006467|00001083|
ตำบลบางด้วน|00003611|00003643|00007254|00001908|
ตำบลบางเมืองใหม่|00022072|00023579|00045651|00012030|
ตำบลเทพารักษ์|00021288|00022830|00044118|00020706|
ตำบลท้ายบ้านใหม่|00016601|00016900|00033501|00010992|
ตำบลแพรกษาใหม่|00002280|00002332|00004612|00000977|
อำเภอบางบ่อ|00039562|00039864|00079426|00017225|
ตำบลบางบ่อ|00008454|00008422|00016876|00004745|
ตำบลบ้านระกาศ|00003453|00003553|00007006|00001342|
ตำบลบางพลีน้อย|00004182|00004307|00008489|00001491|
ตำบลบางเพรียง|00003437|00003454|00006891|00002508|
ตำบลคลองด่าน|00014787|00014821|00029608|00005260|
ตำบลคลองสวน|00001626|00001641|00003267|00000577|
ตำบลเปร็ง|00002157|00002170|00004327|00000808|
ตำบลคลองนิยมยาตรา|00001466|00001496|00002962|00000494|
อำเภอบางพลี|00062670|00066398|00129068|00058487|
ตำบลบางพลีใหญ่|00019831|00020766|00040597|00015896|
ตำบลบางแก้ว|00014832|00016205|00031037|00012890|
ตำบลบางปลา|00008460|00008868|00017328|00008145|
ตำบลบางโฉลง|00007628|00008029|00015657|00011742|
ตำบลราชาเทวะ|00009334|00009898|00019232|00008604|
ตำบลหนองปรือ|00002585|00002632|00005217|00001210|
อำเภอพระประแดง|00057832|00060020|00117852|00037061|
ตำบลบางหญ้าแพรก|00011650|00011903|00023553|00006993|
ตำบลบางหัวเสือ|00004308|00004567|00008875|00002618|
ตำบลสำโรงใต้|00007731|00008105|00015836|00006549|
ตำบลบางยอ|00004583|00004881|00009464|00002446|
ตำบลบางกะเจ้า|00002404|00002583|00004987|00001403|
ตำบลบางน้ำผึ้ง|00002058|00002226|00004284|00001067|
ตำบลบางกระสอบ|00001151|00001188|00002339|00000650|
ตำบลบางกอบัว|00003585|00003793|00007378|00001980|
ตำบลทรงคนอง|00004787|00004989|00009776|00002479|
ตำบลสำโรง|00007921|00008168|00016089|00005562|
ตำบลสำโรงกลาง|00007654|00007617|00015271|00005314|
อำเภอพระสมุทรเจดีย์|00039371|00038527|00077898|00019930|
ตำบลนาเกลือ|00004576|00004677|00009253|00001989|
ตำบลบ้านคลองสวน|00002547|00002658|00005205|00001084|
ตำบลแหลมฟ้าผ่า|00010964|00009897|00020861|00004075|
ตำบลปากคลองบางปลากด|00006200|00006166|00012366|00004986|
ตำบลในคลองบางปลากด|00015084|00015129|00030213|00007796|
กิ่งอำเภอบางเสาธง|00018197|00018899|00037096|00019878|
ตำบลบางเสาธง|00012370|00012862|00025232|00017204|
ตำบลศีรษะจรเข้น้อย|00002651|00002729|00005380|00001228|
ตำบลศีรษะจรเข้ใหญ่|00003176|00003308|00006484|00001446|
เทศบาลเมืองลัดหลวง|00035128|00036810|00071938|00028583|
ตำบลบางพึ่ง|00013661|00014565|00028226|00011765|
ตำบลบางจาก|00009725|00009958|00019683|00009084|
ตำบลบางครุ|00011742|00012287|00024029|00007734|
เทศบาลเมืองพระประแดง|00005454|00005669|00011123|00002287|
ตำบลตลาด|00005454|00005669|00011123|00002287|
เทศบาลนครสมุทรปราการ|00036298|00035322|00071620|00013893|
ตำบลปากน้ำ|00036298|00035322|00071620|00013893|
จังหวัดนนทบุรี|00368295|00386332|00754627|00284207|
อำเภอเมืองนนทบุรี|00029690|00031459|00061149|00020683|
ตำบลบางไผ่|00003814|00003994|00007808|00001707|
ตำบลบางศรีเมือง|00009334|00009664|00018998|00004747|
ตำบลบางกร่าง|00008429|00008948|00017377|00005104|
ตำบลไทรม้า|00004373|00004776|00009149|00005072|
ตำบลบางรักน้อย|00003740|00004077|00007817|00004053|
อำเภอบางกรวย|00018210|00019942|00038152|00010005|
ตำบลบางสีทอง|00002938|00003264|00006202|00001764|
ตำบลบางขนุน|00001328|00001469|00002797|00000646|
ตำบลบางขุนกอง|00002340|00002651|00004991|00001010|
ตำบลบางคูเวียง|00002482|00002716|00005198|00001319|
ตำบลมหาสวัสดิ์|00003764|00004108|00007872|00002457|
ตำบลปลายบาง|00002743|00002966|00005709|00001621|
ตำบลศาลากลาง|00002615|00002768|00005383|00001188|
อำเภอบางใหญ่|00022826|00024512|00047338|00020595|
ตำบลบางม่วง|00004322|00004651|00008973|00002475|
ตำบลบางแม่นาง|00003658|00003908|00007566|00003084|
ตำบลบางเลน|00004627|00004851|00009478|00002849|
ตำบลเสาธงหิน|00005524|00006324|00011848|00009959|
ตำบลบางใหญ่|00001989|00002009|00003998|00001084|
ตำบลบ้านใหม่|00002706|00002769|00005475|00001144|
อำเภอบางบัวทอง|00039629|00043164|00082793|00044453|
ตำบลบางบัวทอง|00007754|00008102|00015856|00008940|
ตำบลบางรักใหญ่|00002295|00002307|00004602|00002086|
ตำบลบางคูรัด|00001727|00001755|00003482|00003296|
ตำบลละหาร|00003755|00003801|00007556|00003247|
ตำบลลำโพ|00001092|00001118|00002210|00000504|
ตำบลพิมลราช|00003744|00004182|00007926|00007264|
ตำบลบางรักพัฒนา|00019262|00021899|00041161|00019116|
อำเภอไทรน้อย|00018028|00018377|00036405|00009170|
ตำบลไทรน้อย|00003097|00002952|00006049|00003242|
ตำบลราษฎร์นิยม|00002606|00002656|00005262|00001055|
ตำบลหนองเพรางาย|00002703|00002892|00005595|00001107|
ตำบลไทรใหญ่|00002884|00002913|00005797|00001060|
ตำบลขุนศรี|00002160|00002186|00004346|00000851|
ตำบลคลองขวาง|00002456|00002567|00005023|00001028|
ตำบลทวีวัฒนา|00002122|00002211|00004333|00000827|
อำเภอปากเกร็ด|00016841|00017447|00034288|00007273|
ตำบลปากเกร็ด|00001436|00000856|00002292|00000002|
ตำบลบางตะไนย์|00001642|00001828|00003470|00000817|
ตำบลคลองพระอุดม|00002034|00002294|00004328|00000980|
ตำบลท่าอิฐ|00004331|00004632|00008963|00002071|
ตำบลเกาะเกร็ด|00003051|00003271|00006322|00001293|
ตำบลอ้อมเกร็ด|00000752|00000766|00001518|00000385|
ตำบลคลองข่อย|00002304|00002490|00004794|00001154|
ตำบลบางพลับ|00001291|00001310|00002601|00000571|
สาขาแขวงท่าทราย|00034311|00037076|00071387|00022885|
ตำบลท่าทราย|00034311|00037076|00071387|00022885|
เทศบาลเมืองบางกรวย|00020609|00022212|00042821|00013328|
ตำบลวัดชลอ|00006751|00007236|00013987|00004151|
ตำบลบางกรวย|00013858|00014976|00028834|00009177|
เทศบาลเมืองปากเกร็ด|00064881|00069875|00134756|00069864|
ตำบลปากเกร็ด|00014460|00015723|00030183|00013008|
ตำบลบางตลาด|00022579|00023809|00046388|00014613|
ตำบลบ้านใหม่|00007942|00008340|00016282|00014843|
ตำบลบางพูด|00015964|00017573|00033537|00024538|
ตำบลคลองเกลือ|00003936|00004430|00008366|00002862|
เทศบาลเมืองบางบัวทอง|00005503|00005649|00011152|00003085|
ตำบลโสนลอย|00005382|00005516|00010898|00003037|
ตำบลบางรักพัฒนา|00000121|00000133|00000254|00000048|
เทศบาลนครนนทบุรี|00097767|00096619|00194386|00062866|
ตำบลสวนใหญ่|00024924|00017514|00042438|00010464|
ตำบลตลาดขวัญ|00029005|00031182|00060187|00020601|
ตำบลบางเขน|00020434|00022153|00042587|00015360|
ตำบลบางกระสอ|00023404|00025770|00049174|00016441|
จังหวัดปทุมธานี|00258898|00265353|00524251|00217223|
อำเภอเมืองปทุมธานี|00039018|00041202|00080220|00042912|
ตำบลบ้านใหม่|00003374|00003535|00006909|00001897|
ตำบลบ้านกลาง|00002803|00002873|00005676|00002408|
ตำบลบ้านฉาง|00001697|00001792|00003489|00002027|
ตำบลบ้านกระแชง|00001492|00001527|00003019|00000709|
ตำบลบางขะแยง|00004656|00004722|00009378|00003086|
ตำบลบางคูวัด|00002994|00003209|00006203|00006113|
ตำบลบางหลวง|00001858|00001882|00003740|00001575|
ตำบลบางเดื่อ|00003318|00003482|00006800|00002720|
ตำบลบางพูด|00002236|00002438|00004674|00001003|
ตำบลบางพูน|00005386|00005884|00011270|00012850|
ตำบลบางกะดี|00002724|00002872|00005596|00002314|
ตำบลสวนพริกไทย|00002234|00002412|00004646|00001603|
ตำบลหลักหก|00004246|00004574|00008820|00004607|
อำเภอคลองหลวง|00046957|00048414|00095371|00043573|
ตำบลคลองหนึ่ง|00022167|00023362|00045529|00026262|
ตำบลคลองสอง|00007288|00007084|00014372|00006136|
ตำบลคลองสาม|00003955|00004076|00008031|00002327|
ตำบลคลองสี่|00004174|00004229|00008403|00002456|
ตำบลคลองห้า|00003558|00003641|00007199|00001898|
ตำบลคลองหก|00003803|00003964|00007767|00003139|
ตำบลคลองเจ็ด|00002012|00002058|00004070|00001355|
อำเภอธัญบุรี|00022556|00022353|00044909|00024389|
ตำบลบึงยี่โถ|00003968|00004258|00008226|00004046|
ตำบลรังสิต|00009728|00008644|00018372|00004737|
ตำบลลำผักกูด|00003554|00003801|00007355|00008157|
ตำบลบึงสนั่น|00002185|00002335|00004520|00001912|
ตำบลบึงน้ำรักษ์|00003121|00003315|00006436|00005537|
อำเภอหนองเสือ|00021362|00021669|00043031|00010088|
ตำบลบึงบา|00003412|00003391|00006803|00001396|
ตำบลบึงบอน|00002459|00002516|00004975|00001901|
ตำบลบึงกาสาม|00002863|00002868|00005731|00001272|
ตำบลบึงชำอ้อ|00003881|00003959|00007840|00001656|
ตำบลหนองสามวัง|00004344|00004495|00008839|00001865|
ตำบลศาลาครุ|00002180|00002295|00004475|00001035|
ตำบลนพรัตน์|00002223|00002145|00004368|00000963|
อำเภอลาดหลุมแก้ว|00019161|00019297|00038458|00010720|
ตำบลระแหง|00005464|00005403|00010867|00002026|
ตำบลลาดหลุมแก้ว|00001900|00001980|00003880|00000828|
ตำบลคูบางหลวง|00003280|00003279|00006559|00001653|
ตำบลคูขวาง|00001597|00001647|00003244|00000752|
ตำบลคลองพระอุดม|00001501|00001492|00002993|00000663|
ตำบลบ่อเงิน|00001962|00002007|00003969|00000756|
ตำบลหน้าไม้|00003457|00003489|00006946|00004042|
อำเภอลำลูกกา|00054979|00056179|00111158|00048543|
ตำบลคูคต|00028122|00028812|00056934|00030481|
ตำบลลาดสวาย|00004350|00004498|00008848|00006234|
ตำบลบึงคำพร้อย|00004019|00004045|00008064|00003292|
ตำบลลำลูกกา|00006439|00006467|00012906|00003036|
ตำบลบึงทองหลาง|00004126|00004345|00008471|00001868|
ตำบลลำไทร|00003424|00003506|00006930|00001326|
ตำบลบึงคอไห|00002747|00002748|00005495|00001420|
ตำบลพืชอุดม|00001752|00001758|00003510|00000886|
อำเภอสามโคก|00020150|00020483|00040633|00012236|
ตำบลบางเตย|00004912|00004845|00009757|00002808|
ตำบลคลองควาย|00002622|00002668|00005290|00001174|
ตำบลสามโคก|00001806|00001851|00003657|00000829|
ตำบลกระแชง|00001412|00001391|00002803|00002244|
ตำบลบางโพธิ์เหนือ|00000786|00000803|00001589|00000529|
ตำบลเชียงรากใหญ่|00002562|00002727|00005289|00001534|
ตำบลบ้านปทุม|00001495|00001571|00003066|00000794|
ตำบลบ้านงิ้ว|00001260|00001298|00002558|00000598|
ตำบลเชียงรากน้อย|00001589|00001576|00003165|00000780|
ตำบลบางกระบือ|00000776|00000807|00001583|00000407|
ตำบลท้ายเกาะ|00000930|00000946|00001876|00000539|
เทศบาลตำบลประชาธิปัตย์|00025814|00027265|00053079|00020008|
ตำบลประชาธิปัตย์|00025814|00027265|00053079|00020008|
เทศบาลเมืองปทุมธานี|00008901|00008491|00017392|00004754|
ตำบลบางปรอก|00008901|00008491|00017392|00004754|
จังหวัดพระนครศรีอยุธยา|00344707|00361795|00706502|00176041|
อำเภอพระนครศรีอยุธยา|00033825|00035694|00069519|00015972|
ตำบลไผ่ลิง|00007386|00007789|00015175|00003720|
ตำบลปากกราน|00002451|00002614|00005065|00000936|
ตำบลภูเขาทอง|00001399|00001399|00002798|00000448|
ตำบลสำเภาล่ม|00002678|00002908|00005586|00000964|
ตำบลสวนพริก|00001691|00001694|00003385|00000740|
ตำบลคลองตะเคียน|00002062|00002290|00004352|00000689|
ตำบลวัดตูม|00001003|00001079|00002082|00000522|
ตำบลหันตรา|00002119|00002330|00004449|00001543|
ตำบลลุมพลี|00002117|00002383|00004500|00000642|
ตำบลบ้านใหม่|00002017|00002209|00004226|00000895|
ตำบลบ้านเกาะ|00001589|00001324|00002913|00000616|
ตำบลคลองสวนพลู|00001507|00001611|00003118|00001636|
ตำบลคลองสระบัว|00001548|00001603|00003151|00000684|
ตำบลเกาะเรียน|00000987|00001003|00001990|00000385|
ตำบลบ้านป้อม|00002611|00002782|00005393|00001319|
ตำบลบ้านรุน|00000660|00000676|00001336|00000233|
อำเภอท่าเรือ|00019860|00021160|00041020|00010123|
ตำบลจำปา|00005285|00005639|00010924|00002820|
ตำบลท่าหลวง|00003261|00003505|00006766|00001774|
ตำบลบ้านร่อม|00001386|00001496|00002882|00000700|
ตำบลศาลาลอย|00001856|00001953|00003809|00000925|
ตำบลวังแดง|00001485|00001619|00003104|00000757|
ตำบลโพธิ์เอน|00001462|00001640|00003102|00000705|
ตำบลปากท่า|00001347|00001339|00002686|00000619|
ตำบลหนองขนาก|00002200|00002308|00004508|00001073|
ตำบลท่าเจ้าสนุก|00001578|00001661|00003239|00000750|
อำเภอนครหลวง|00015755|00017023|00032778|00007979|
ตำบลนครหลวง|00002686|00002832|00005518|00001174|
ตำบลท่าช้าง|00002150|00002288|00004438|00001084|
ตำบลบ่อโพง|00001710|00001812|00003522|00000866|
ตำบลบ้านชุ้ง|00001565|00001755|00003320|00000787|
ตำบลปากจั่น|00001448|00001562|00003010|00000770|
ตำบลบางระกำ|00001084|00001187|00002271|00000569|
ตำบลบางพระครู|00000736|00000805|00001541|00000462|
ตำบลแม่ลา|00000885|00000941|00001826|00000440|
ตำบลหนองปลิง|00000921|00000970|00001891|00000450|
ตำบลคลองสะแก|00001017|00001122|00002139|00000535|
ตำบลสามไถ|00000592|00000646|00001238|00000323|
ตำบลพระนอน|00000961|00001103|00002064|00000519|
อำเภอบางไทร|00021837|00022829|00044666|00009902|
ตำบลบางไทร|00003038|00003040|00006078|00001090|
ตำบลบางพลี|00001058|00001118|00002176|00000499|
ตำบลสนามชัย|00001209|00001245|00002454|00000547|
ตำบลบ้านแป้ง|00000389|00000446|00000835|00000188|
ตำบลหน้าไม้|00000402|00000443|00000845|00000172|
ตำบลบางยี่โท|00000798|00000787|00001585|00000364|
ตำบลแคออก|00000405|00000435|00000840|00000177|
ตำบลแคตก|00000575|00000593|00001168|00000231|
ตำบลช่างเหล็ก|00000643|00000694|00001337|00000289|
ตำบลกระแชง|00000700|00000764|00001464|00000334|
ตำบลบ้านกลึง|00000903|00000921|00001824|00000377|
ตำบลช้างน้อย|00000460|00000514|00000974|00000232|
ตำบลห่อหมก|00000802|00000836|00001638|00000343|
ตำบลไผ่พระ|00001034|00001076|00002110|00000410|
ตำบลกกแก้วบูรพา|00000867|00000924|00001791|00000430|
ตำบลไม้ตรา|00002180|00002301|00004481|00000992|
ตำบลบ้านม้า|00001365|00001438|00002803|00000670|
ตำบลบ้านเกาะ|00000679|00000697|00001376|00000316|
ตำบลราชคราม|00000847|00000882|00001729|00000377|
ตำบลช้างใหญ่|00001065|00001150|00002215|00000540|
ตำบลโพแตง|00000645|00000701|00001346|00000383|
ตำบลเชียงรากน้อย|00000675|00000710|00001385|00000360|
ตำบลโคกช้าง|00001098|00001114|00002212|00000581|
อำเภอบางบาล|00016798|00017939|00034737|00008120|
ตำบลบางบาล|00000553|00000662|00001215|00000310|
ตำบลวัดยม|00000759|00000830|00001589|00000363|
ตำบลไทรน้อย|00001359|00001422|00002781|00000638|
ตำบลสะพานไทย|00000920|00000946|00001866|00000477|
ตำบลมหาพราหมณ์|00002078|00002186|00004264|00000919|
