แขวงวัดอรุณ|00011647|00010131|00021778|00004240|
แขวงวัดท่าพระ|00034853|00037228|00072081|00021818|
เขตห้วยขวาง|00038433|00041360|00079793|00031795|
แขวงห้วยขวาง|00012612|00013022|00025634|00008674|
แขวงบางกะปิ|00008250|00008567|00016817|00009017|
แขวงสามเสนนอก|00017571|00019771|00037342|00014104|
เขตคลองสาน|00057779|00059522|00117301|00027788|
แขวงสมเด็จเจ้าพระยา|00011982|00012238|00024220|00005050|
แขวงคลองสาน|00014736|00014581|00029317|00005743|
แขวงบางลำภูล่าง|00017780|00018361|00036141|00009289|
แขวงคลองต้นไทร|00013281|00014342|00027623|00007706|
เขตตลิ่งชัน|00070055|00075435|00145490|00049142|
แขวงคลองชักพระ|00005615|00005959|00011574|00004017|
แขวงตลิ่งชัน|00012880|00013909|00026789|00007810|
แขวงฉิมพลี|00014522|00015929|00030451|00009526|
แขวงบางพรม|00006926|00007390|00014316|00003513|
แขวงบางระมาด|00010108|00010903|00021011|00006372|
แขวงทวีวัฒนา*|00006090|00006330|00012420|00004495|
แขวงบางเชือกหนัง|00004503|00004811|00009314|00002628|
แขวงศาลาธรรมสพน์*|00009411|00010204|00019615|00010781|
เขตบางกอกน้อย|00085106|00084272|00169378|00041243|
แขวงศิริราช|00022163|00019052|00041215|00004172|
แขวงบ้านช่างหล่อ|00025188|00024003|00049191|00011139|
แขวงบางขุนนนท์|00005588|00005928|00011516|00003259|
แขวงบางขุนศรี|00020715|00022850|00043565|00012590|
แขวงอรุณอมรินทร์|00011452|00012439|00023891|00010083|
เขตบางขุนเทียน|00080614|00083956|00164570|00070023|
แขวงบางบอน*|00032832|00034239|00067071|00032381|
แขวงท่าข้าม|00013355|00014180|00027535|00013831|
แขวงแสมดำ|00034427|00035537|00069964|00023811|
เขตภาษีเจริญ|00069801|00073312|00143113|00040687|
แขวงบางหว้า|00021176|00021737|00042913|00012826|
แขวงบางด้วน|00016109|00016952|00033061|00007864|
แขวงบางจาก|00003312|00003664|00006976|00002157|
แขวงบางแวก|00010152|00011080|00021232|00006764|
แขวงคลองขวาง|00004083|00004324|00008407|00002666|
แขวงปากคลองภาษีเจริญ|00011132|00011480|00022612|00006612|
แขวงคูหาสวรรค์|00003837|00004075|00007912|00001798|
เขตหนองแขม|00064197|00069393|00133590|00050832|
แขวงหลักสอง*|00022959|00024648|00047607|00018528|
แขวงหนองแขม|00015967|00017420|00033387|00011602|
แขวงหนองค้างพลู|00025271|00027325|00052596|00020702|
เขตราษฎร์บูรณะ|00089085|00094168|00183253|00064081|
แขวงราษฎร์บูรณะ|00020698|00021747|00042445|00012362|
แขวงบางปะกอก|00029567|00030618|00060185|00018875|
แขวงบางมด*|00019295|00020894|00040189|00017329|
แขวงทุ่งครุ*|00019525|00020909|00040434|00015515|
เขตบางพลัด|00061662|00065904|00127566|00038317|
แขวงบางพลัด|00016498|00017806|00034304|00009238|
แขวงบางอ้อ|00015269|00016298|00031567|00010018|
แขวงบางบำหรุ|00010803|00012016|00022819|00008736|
แขวงบางยี่ขัน|00019092|00019784|00038876|00010325|
เขตดินแดง|00082424|00088638|00171062|00045900|
แขวงดินแดง|00082424|00088638|00171062|00045900|
เขตบึงกุ่ม|00063890|00070683|00134573|00043825|
แขวงคลองกุ่ม|00063890|00070683|00134573|00043825|
เขตสาทร|00055820|00057792|00113612|00031392|
แขวงทุ่งวัดดอน|00025821|00027214|00053035|00014058|
แขวงยานนาวา|00016748|00017505|00034253|00007773|
แขวงทุ่งมหาเมฆ|00013251|00013073|00026324|00009561|
เขตบางซื่อ|00081043|00084601|00165644|00043489|
แขวงบางซื่อ|00081043|00084601|00165644|00043489|
เขตจตุจักร|00083680|00087646|00171326|00065564|
แขวงลาดยาว|00083680|00087646|00171326|00065564|
เขตบางคอแหลม|00060694|00062388|00123082|00033065|
แขวงบางคอแหลม|00017828|00018285|00036113|00007986|
แขวงวัดพระยาไกร|00019233|00019571|00038804|00009766|
แขวงบางโคล่|00023633|00024532|00048165|00015313|
เขตประเวศ|00054380|00057879|00112259|00035312|
แขวงประเวศ|00028102|00030083|00058185|00016641|
แขวงหนองบอน|00016702|00017755|00034457|00010488|
แขวงดอกไม้|00009576|00010041|00019617|00008183|
เขตคลองเตย|00072725|00075130|00147855|00051739|
แขวงคลองเตย|00048274|00049637|00097911|00033466|
แขวงคลองตัน|00008743|00009092|00017835|00007307|
แขวงพระโขนง|00015708|00016401|00032109|00010966|
เขตสวนหลวง|00052014|00056630|00108644|00041862|
แขวงสวนหลวง|00052014|00056630|00108644|00041862|
เขตจอมทอง|00082811|00086549|00169360|00049658|
แขวงบางขุนเทียน|00021806|00022905|00044711|00011627|
แขวงบางค้อ|00022565|00023340|00045905|00012108|
แขวงบางมด|00016739|00018023|00034762|00013374|
แขวงจอมทอง|00021701|00022281|00043982|00012549|
เขตดอนเมือง|00069063|00067573|00136636|00048845|
แขวงสีกัน|00069063|00067573|00136636|00048845|
เขตราชเทวี|00053882|00055134|00109016|00025418|
แขวงทุ่งพญาไท|00027360|00027294|00054654|00007025|
แขวงถนนพญาไท|00005323|00005867|00011190|00006406|
แขวงถนนเพชรบุรี|00009996|00010496|00020492|00005663|
แขวงมักกะสัน|00011203|00011477|00022680|00006324|
เขตลาดพร้าว|00049567|00055591|00105158|00036791|
แขวงลาดพร้าว|00038100|00042476|00080576|00029313|
แขวงจรเข้บัว|00011467|00013115|00024582|00007478|
เขตวัฒนา|00038384|00041518|00079902|00040357|
แขวงคลองเตยเหนือ|00004040|00004249|00008289|00007118|
แขวงคลองตันเหนือ|00021256|00022937|00044193|00023535|
แขวงพระโขนงเหนือ|00013088|00014332|00027420|00009704|
เขตบางแค|00065294|00070388|00135682|00047665|
แขวงบางแค|00021488|00023059|00044547|00018302|
แขวงบางแคเหนือ|00026917|00029511|00056428|00018775|
แขวงบางไผ่|00016889|00017818|00034707|00010588|
เขตหลักสี่|00059356|00057620|00116976|00038461|
แขวงทุ่งสองห้อง|00041445|00041725|00083170|00029098|
แขวงตลาดบางเขน|00017911|00015895|00033806|00009363|
เขตสายไหม|00063963|00067216|00131179|00052777|
แขวงสายไหม|00021246|00022918|00044164|00018808|
แขวงออเงิน|00004917|00005129|00010046|00006279|
แขวงคลองถนน|00037800|00039169|00076969|00027690|
เขตคันนายาว|00034135|00037242|00071377|00022457|
แขวงคันนายาว|00034135|00037242|00071377|00022457|
เขตสะพานสูง|00031889|00035811|00067700|00021465|
แขวงสะพานสูง|00031889|00035811|00067700|00021465|
เขตวังทองหลาง|00048629|00053589|00102218|00040837|
แขวงวังทองหลาง|00048629|00053589|00102218|00040837|
เขตคลองสามวา|00035924|00037716|00073640|00033947|
แขวงสามวาตะวันตก|00005514|00005946|00011460|00010869|
แขวงสามวาตะวันออก|00005651|00005842|00011493|00003978|
แขวงบางชัน|00016547|00017486|00034033|00014672|
แขวงทรายกองดิน|00003233|00003338|00006571|00002318|
แขวงทรายกองดินใต้|00004979|00005104|00010083|00002110|
จังหวัดสมุทรปราการ|00469225|00487041|00956266|00341929|
อำเภอเมืองสมุทรปราการ|00149929|00157753|00307682|00108780|
ตำบลสำโรงเหนือ|00026779|00028348|00055127|00017509|
ตำบลบางเมือง|00021632|00023184|00044816|00016215|
ตำบลท้ายบ้าน|00013238|00013416|00026654|00010520|
ตำบลบางปูใหม่|00016017|00015848|00031865|00011556|
ตำบลแพรกษา|00004560|00004726|00009286|00004828|
ตำบลบางโปรง|00003993|00004266|00008259|00002691|
ตำบลบางปู|00003262|00003436|00006698|00001300|
ตำบลบางด้วน|00003856|00003926|00007782|00002046|
ตำบลบางเมืองใหม่|00019733|00021330|00041063|00010773|
ตำบลเทพารักษ์|00016739|00018483|00035222|00017445|
ตำบลท้ายบ้านใหม่|00017755|00018334|00036089|00012599|
ตำบลแพรกษาใหม่|00002365|00002456|00004821|00001298|
อำเภอบางบ่อ|00040668|00041163|00081831|00019837|
ตำบลบางบ่อ|00008842|00008883|00017725|00005908|
ตำบลบ้านระกาศ|00003480|00003603|00007083|00001411|
ตำบลบางพลีน้อย|00004258|00004409|00008667|00001617|
ตำบลบางเพรียง|00003961|00003982|00007943|00003287|
ตำบลคลองด่าน|00014913|00015007|00029920|00005588|
ตำบลคลองสวน|00001590|00001604|00003194|00000617|
ตำบลเปร็ง|00002178|00002194|00004372|00000914|
ตำบลคลองนิยมยาตรา|00001446|00001481|00002927|00000495|
อำเภอบางพลี|00064748|00069095|00133843|00066264|
ตำบลบางพลีใหญ่|00020725|00021812|00042537|00018586|
ตำบลบางแก้ว|00015473|00017234|00032707|00014310|
ตำบลบางปลา|00009536|00010024|00019560|00010691|
ตำบลบางโฉลง|00007923|00008328|00016251|00012189|
ตำบลราชาเทวะ|00009172|00009780|00018952|00009367|
ตำบลหนองปรือ|00001919|00001917|00003836|00001121|
อำเภอพระประแดง|00024764|00025989|00050753|00014092|
ตำบลบางหญ้าแพรก|00005827|00005800|00011627|00003741|
ตำบลบางยอ|00004787|00005121|00009908|00002566|
ตำบลบางกะเจ้า|00002442|00002646|00005088|00001464|
ตำบลบางน้ำผึ้ง|00002138|00002302|00004440|00001099|
ตำบลบางกระสอบ|00001129|00001199|00002328|00000660|
ตำบลบางกอบัว|00003609|00003813|00007422|00002040|
ตำบลทรงคนอง|00004832|00005108|00009940|00002522|
อำเภอพระสมุทรเจดีย์|00040253|00039871|00080124|00023692|
ตำบลนาเกลือ|00004516|00004642|00009158|00002136|
ตำบลบ้านคลองสวน|00002584|00002710|00005294|00001326|
ตำบลแหลมฟ้าผ่า|00010863|00009985|00020848|00004408|
ตำบลปากคลองบางปลากด|00006714|00006842|00013556|00006068|
ตำบลในคลองบางปลากด|00015576|00015692|00031268|00009754|
กิ่งอำเภอบางเสาธง|00020171|00021001|00041172|00023097|
ตำบลบางเสาธง|00014173|00014730|00028903|00020158|
ตำบลศีรษะจรเข้น้อย|00002873|00002981|00005854|00001454|
ตำบลศีรษะจรเข้ใหญ่|00003125|00003290|00006415|00001485|
เทศบาลตำบลสำโรงใต้|00033778|00035073|00068851|00025027|
ตำบลบางหญ้าแพรก|00006297|00006648|00012945|00003794|
ตำบลบางหัวเสือ|00004612|00004881|00009493|00002987|
ตำบลสำโรงใต้|00007423|00007787|00015210|00007178|
ตำบลสำโรง|00007974|00008265|00016239|00005733|
ตำบลสำโรงกลาง|00007472|00007492|00014964|00005335|
เทศบาลตำบลสำโรงเหนือ|00017827|00018807|00036634|00014145|
ตำบลสำโรงเหนือ|00009875|00010558|00020433|00007675|
ตำบลบางเมืองใหม่|00002866|00002927|00005793|00001709|
ตำบลเทพารักษ์|00005086|00005322|00010408|00004761|
เทศบาลเมืองลัดหลวง|00035495|00037614|00073109|00031017|
ตำบลบางพึ่ง|00013698|00014799|00028497|00011903|
ตำบลบางจาก|00009911|00010235|00020146|00009124|
ตำบลบางครุ|00011886|00012580|00024466|00009990|
เทศบาลเมืองพระประแดง|00004853|00005021|00009874|00002127|
ตำบลตลาด|00004853|00005021|00009874|00002127|
เทศบาลนครสมุทรปราการ|00036739|00035654|00072393|00013851|
ตำบลปากน้ำ|00036739|00035654|00072393|00013851|
จังหวัดนนทบุรี|00388716|00412025|00800741|00341784|
อำเภอเมืองนนทบุรี|00031774|00034028|00065802|00023470|
ตำบลบางไผ่|00003824|00004057|00007881|00001775|
ตำบลบางศรีเมือง|00009773|00010133|00019906|00005337|
ตำบลบางกร่าง|00008820|00009430|00018250|00005430|
ตำบลไทรม้า|00005127|00005728|00010855|00006096|
ตำบลบางรักน้อย|00004230|00004680|00008910|00004832|
อำเภอบางกรวย|00018605|00020316|00038921|00011989|
ตำบลบางสีทอง|00003053|00003344|00006397|00001994|
ตำบลบางขนุน|00001327|00001502|00002829|00000751|
ตำบลบางขุนกอง|00002288|00002604|00004892|00001068|
ตำบลบางคูเวียง|00002508|00002717|00005225|00001497|
ตำบลมหาสวัสดิ์|00003922|00004273|00008195|00002776|
ตำบลปลายบาง|00002852|00003065|00005917|00002082|
ตำบลศาลากลาง|00002655|00002811|00005466|00001821|
อำเภอบางใหญ่|00025407|00027492|00052899|00024879|
ตำบลบางม่วง|00004456|00004848|00009304|00003246|
ตำบลบางแม่นาง|00004256|00004587|00008843|00004000|
ตำบลบางเลน|00004953|00005222|00010175|00003611|
ตำบลเสาธงหิน|00006743|00007731|00014474|00010590|
ตำบลบางใหญ่|00002235|00002298|00004533|00002150|
ตำบลบ้านใหม่|00002764|00002806|00005570|00001282|
อำเภอบางบัวทอง|00039451|00043482|00082933|00058818|
ตำบลบางบัวทอง|00008577|00009177|00017754|00017947|
ตำบลบางรักใหญ่|00002027|00002059|00004086|00001720|
ตำบลบางคูรัด|00003546|00003896|00007442|00008979|
ตำบลละหาร|00004214|00004256|00008470|00004686|
ตำบลลำโพ|00001142|00001148|00002290|00000795|
ตำบลพิมลราช|00004481|00005022|00009503|00009521|
ตำบลบางรักพัฒนา|00015464|00017924|00033388|00015170|
อำเภอไทรน้อย|00019259|00019728|00038987|00015653|
ตำบลไทรน้อย|00004137|00004028|00008165|00008089|
ตำบลราษฎร์นิยม|00002638|00002681|00005319|00001378|
ตำบลหนองเพรางาย|00002703|00002918|00005621|00001340|
ตำบลไทรใหญ่|00002911|00002965|00005876|00001117|
ตำบลขุนศรี|00002168|00002229|00004397|00000880|
ตำบลคลองขวาง|00002522|00002623|00005145|00001187|
ตำบลทวีวัฒนา|00002180|00002284|00004464|00001662|
อำเภอปากเกร็ด|00017110|00017758|00034868|00008781|
ตำบลปากเกร็ด|00001550|00000950|00002500|00000016|
ตำบลบางตะไนย์|00001662|00001853|00003515|00000834|
ตำบลคลองพระอุดม|00002094|00002265|00004359|00001010|
ตำบลท่าอิฐ|00004434|00004749|00009183|00002350|
ตำบลเกาะเกร็ด|00002980|00003279|00006259|00001312|
ตำบลอ้อมเกร็ด|00000739|00000751|00001490|00000426|
ตำบลคลองข่อย|00002264|00002503|00004767|00001581|
ตำบลบางพลับ|00001387|00001408|00002795|00001252|
สาขาแขวงท่าทราย|00035158|00038124|00073282|00023179|
ตำบลท่าทราย|00035158|00038124|00073282|00023179|
เทศบาลเมืองบางกรวย|00020626|00022396|00043022|00014395|
ตำบลวัดชลอ|00006808|00007355|00014163|00004227|
ตำบลบางกรวย|00013818|00015041|00028859|00010168|
เทศบาลเมืองปากเกร็ด|00068254|00073993|00142247|00077068|
ตำบลปากเกร็ด|00015313|00016751|00032064|00013654|
ตำบลบางตลาด|00022456|00023780|00046236|00015115|
ตำบลบ้านใหม่|00008774|00009318|00018092|00017017|
ตำบลบางพูด|00017771|00019746|00037517|00028028|
ตำบลคลองเกลือ|00003940|00004398|00008338|00003254|
เทศบาลเมืองบางบัวทอง|00014523|00015751|00030274|00015029|
ตำบลโสนลอย|00005362|00005474|00010836|00003361|
ตำบลบางบัวทอง|00001100|00001204|00002304|00000976|
ตำบลบางรักใหญ่|00000581|00000655|00001236|00000777|
ตำบลพิมลราช|00001283|00001491|00002774|00002012|
ตำบลบางรักพัฒนา|00006197|00006927|00013124|00007903|
เทศบาลนครนนทบุรี|00098549|00098957|00197506|00068523|
ตำบลสวนใหญ่|00024928|00017596|00042524|00011196|
ตำบลตลาดขวัญ|00029162|00032063|00061225|00021439|
ตำบลบางเขน|00020678|00022751|00043429|00016765|
ตำบลบางกระสอ|00023781|00026547|00050328|00019123|
จังหวัดปทุมธานี|00291344|00300984|00592328|00261661|
อำเภอเมืองปทุมธานี|00051364|00054176|00105540|00047919|
ตำบลบ้านใหม่|00003867|00004004|00007871|00002020|
ตำบลบ้านกลาง|00003544|00003650|00007194|00003214|
ตำบลบ้านฉาง|00002299|00002383|00004682|00002310|
ตำบลบ้านกระแชง|00001703|00001735|00003438|00000730|
ตำบลบางขะแยง|00005918|00006020|00011938|00003377|
ตำบลบางคูวัด|00005001|00005433|00010434|00007154|
ตำบลบางหลวง|00002346|00002394|00004740|00002131|
ตำบลบางเดื่อ|00004657|00004854|00009511|00002859|
ตำบลบางพูด|00002582|00002744|00005326|00001113|
ตำบลบางพูน|00007604|00008223|00015827|00013767|
ตำบลบางกะดี|00003349|00003517|00006866|00002335|
ตำบลสวนพริกไทย|00002907|00003032|00005939|00001675|
ตำบลหลักหก|00005587|00006187|00011774|00005234|
อำเภอคลองหลวง|00050050|00051976|00102026|00049273|
ตำบลคลองหนึ่ง|00023290|00024672|00047962|00029059|
ตำบลคลองสอง|00008156|00008000|00016156|00006508|
ตำบลคลองสาม|00004126|00004309|00008435|00002992|
ตำบลคลองสี่|00004658|00004820|00009478|00003219|
ตำบลคลองห้า|00003615|00003718|00007333|00002190|
ตำบลคลองหก|00004037|00004225|00008262|00003506|
ตำบลคลองเจ็ด|00002168|00002232|00004400|00001799|
อำเภอธัญบุรี|00027071|00027573|00054644|00031569|
ตำบลบึงยี่โถ|00004834|00005205|00010039|00006345|
ตำบลรังสิต|00009809|00008714|00018523|00005643|
ตำบลลำผักกูด|00006684|00007483|00014167|00010770|
ตำบลบึงสนั่น|00002233|00002425|00004658|00002843|
ตำบลบึงน้ำรักษ์|00003511|00003746|00007257|00005968|
อำเภอหนองเสือ|00022168|00022495|00044663|00010149|
ตำบลบึงบา|00003494|00003449|00006943|00001369|
ตำบลบึงบอน|00002811|00002886|00005697|00001941|
ตำบลบึงกาสาม|00002936|00002941|00005877|00001299|
ตำบลบึงชำอ้อ|00003972|00004064|00008036|00001674|
ตำบลหนองสามวัง|00004433|00004601|00009034|00001874|
ตำบลศาลาครุ|00002256|00002363|00004619|00001030|
ตำบลนพรัตน์|00002266|00002191|00004457|00000962|
อำเภอลาดหลุมแก้ว|00020057|00020338|00040395|00015046|
ตำบลระแหง|00005571|00005536|00011107|00003156|
ตำบลลาดหลุมแก้ว|00001941|00002008|00003949|00000895|
ตำบลคูบางหลวง|00003375|00003405|00006780|00001797|
ตำบลคูขวาง|00001742|00001810|00003552|00001557|
ตำบลคลองพระอุดม|00001568|00001565|00003133|00001389|
ตำบลบ่อเงิน|00001965|00002021|00003986|00000789|
ตำบลหน้าไม้|00003895|00003993|00007888|00005463|
อำเภอลำลูกกา|00034945|00036019|00070964|00034845|
ตำบลคูคต|00005409|00005772|00011181|00009591|
ตำบลลาดสวาย|00005553|00005869|00011422|00009020|
ตำบลบึงคำพร้อย|00004774|00004913|00009687|00004820|
ตำบลลำลูกกา|00006853|00006807|00013660|00004844|
ตำบลบึงทองหลาง|00004226|00004412|00008638|00002097|
ตำบลลำไทร|00003516|00003571|00007087|00001619|
ตำบลบึงคอไห|00002844|00002877|00005721|00001862|
ตำบลพืชอุดม|00001770|00001798|00003568|00000992|
อำเภอสามโคก|00021054|00021577|00042631|00014002|
ตำบลบางเตย|00005075|00005082|00010157|00003411|
ตำบลคลองควาย|00002633|00002687|00005320|00001190|
ตำบลสามโคก|00001886|00001911|00003797|00000911|
ตำบลกระแชง|00001854|00001893|00003747|00002418|
ตำบลบางโพธิ์เหนือ|00000809|00000809|00001618|00000547|
ตำบลเชียงรากใหญ่|00002618|00002812|00005430|00001599|
ตำบลบ้านปทุม|00001581|00001668|00003249|00001515|
ตำบลบ้านงิ้ว|00001239|00001295|00002534|00000582|
ตำบลเชียงรากน้อย|00001606|00001620|00003226|00000818|
ตำบลบางกระบือ|00000805|00000844|00001649|00000414|
ตำบลท้ายเกาะ|00000948|00000956|00001904|00000597|
สาขาตำบลคูคต|00007598|00008188|00015786|00008963|
ตำบลคูคต|00007598|00008188|00015786|00008963|
เทศบาลตำบลท่าโขลง|00001362|00001527|00002889|00002747|
ตำบลคลองหนึ่ง|00000915|00001062|00001977|00001282|
ตำบลคลองสอง|00000447|00000465|00000912|00001465|
เทศบาลเมืองคูคต|00019193|00019233|00038426|00016339|
ตำบลคูคต|00019193|00019233|00038426|00016339|
เทศบาลตำบลประชาธิปัตย์|00027301|00029076|00056377|00025497|
ตำบลประชาธิปัตย์|00027301|00029076|00056377|00025497|
เทศบาลเมืองปทุมธานี|00009181|00008806|00017987|00005312|
ตำบลบางปรอก|00009181|00008806|00017987|00005312|
จังหวัดพระนครศรีอยุธยา|00351966|00369530|00721496|00184286|
อำเภอพระนครศรีอยุธยา|00035410|00037480|00072890|00017570|
ตำบลไผ่ลิง|00007576|00008073|00015649|00003973|
ตำบลปากกราน|00002546|00002742|00005288|00000971|
ตำบลภูเขาทอง|00001428|00001411|00002839|00000461|
ตำบลสำเภาล่ม|00002822|00003028|00005850|00001010|
ตำบลสวนพริก|00001715|00001755|00003470|00000761|
ตำบลคลองตะเคียน|00002086|00002294|00004380|00000699|
ตำบลวัดตูม|00001182|00001282|00002464|00001048|
ตำบลหันตรา|00002379|00002659|00005038|00001767|
ตำบลลุมพลี|00002186|00002441|00004627|00000690|
ตำบลบ้านใหม่|00002030|00002257|00004287|00000916|
ตำบลบ้านเกาะ|00001728|00001355|00003083|00000656|
ตำบลคลองสวนพลู|00001649|00001774|00003423|00001824|
ตำบลคลองสระบัว|00001659|00001741|00003400|00000734|
ตำบลเกาะเรียน|00001006|00001071|00002077|00000418|
ตำบลบ้านป้อม|00002752|00002896|00005648|00001413|
ตำบลบ้านรุน|00000666|00000701|00001367|00000229|
อำเภอท่าเรือ|00020171|00021365|00041536|00010181|
ตำบลจำปา|00005352|00005701|00011053|00002797|
ตำบลท่าหลวง|00003282|00003492|00006774|00001782|
ตำบลบ้านร่อม|00001425|00001551|00002976|00000696|
ตำบลศาลาลอย|00001895|00001977|00003872|00000923|
ตำบลวังแดง|00001488|00001611|00003099|00000767|
ตำบลโพธิ์เอน|00001481|00001667|00003148|00000717|
ตำบลปากท่า|00001382|00001356|00002738|00000623|
ตำบลหนองขนาก|00002230|00002315|00004545|00001071|
ตำบลท่าเจ้าสนุก|00001636|00001695|00003331|00000805|
อำเภอนครหลวง|00015993|00017290|00033283|00008884|
ตำบลนครหลวง|00002662|00002834|00005496|00001204|
ตำบลท่าช้าง|00002207|00002327|00004534|00001079|
ตำบลบ่อโพง|00001745|00001861|00003606|00001625|
ตำบลบ้านชุ้ง|00001599|00001789|00003388|00000796|
ตำบลปากจั่น|00001486|00001606|00003092|00000779|
ตำบลบางระกำ|00001097|00001217|00002314|00000614|
ตำบลบางพระครู|00000752|00000807|00001559|00000538|
ตำบลแม่ลา|00000905|00000968|00001873|00000483|
ตำบลหนองปลิง|00000954|00000993|00001947|00000429|
ตำบลคลองสะแก|00001031|00001121|00002152|00000508|
ตำบลสามไถ|00000595|00000660|00001255|00000323|
ตำบลพระนอน|00000960|00001107|00002067|00000506|
อำเภอบางไทร|00022144|00023184|00045328|00009979|
ตำบลบางไทร|00003023|00003032|00006055|00001086|
ตำบลบางพลี|00001052|00001143|00002195|00000495|
ตำบลสนามชัย|00001207|00001258|00002465|00000524|
ตำบลบ้านแป้ง|00000393|00000451|00000844|00000174|
ตำบลหน้าไม้|00000390|00000431|00000821|00000171|
