แขวงบางเชือกหนัง|00005083|00005777|00010860|00003299|
เขตบางกอกน้อย|00062085|00067316|00129401|00044303|
แขวงศิริราช|00010177|00009682|00019859|00004295|
แขวงบ้านช่างหล่อ|00019387|00019831|00039218|00011351|
แขวงบางขุนนนท์|00004774|00005546|00010320|00003802|
แขวงบางขุนศรี|00017384|00020235|00037619|00012902|
แขวงอรุณอมรินทร์|00010363|00012022|00022385|00011953|
เขตบางขุนเทียน|00069586|00075708|00145294|00058268|
แขวงท่าข้าม|00020689|00022483|00043172|00019500|
แขวงแสมดำ|00048897|00053225|00102122|00038768|
เขตภาษีเจริญ|00063442|00070180|00133622|00044826|
แขวงบางหว้า|00018812|00020374|00039186|00014147|
แขวงบางด้วน|00014549|00015864|00030413|00008503|
แขวงบางจาก|00003357|00003760|00007117|00002559|
แขวงบางแวก|00009545|00010846|00020391|00007945|
แขวงคลองขวาง|00005145|00005790|00010935|00003649|
แขวงปากคลองภาษีเจริญ|00008486|00009615|00018101|00005988|
แขวงคูหาสวรรค์|00003548|00003931|00007479|00002035|
เขตหนองแขม|00065638|00073947|00139585|00051611|
แขวงหนองแขม|00031117|00035399|00066516|00024093|
แขวงหนองค้างพลู|00034521|00038548|00073069|00027518|
เขตราษฎร์บูรณะ|00044551|00047543|00092094|00032756|
แขวงราษฎร์บูรณะ|00017888|00019751|00037639|00012967|
แขวงบางปะกอก|00026663|00027792|00054455|00019789|
เขตบางพลัด|00048478|00055374|00103852|00037723|
แขวงบางพลัด|00013145|00014912|00028057|00008880|
แขวงบางอ้อ|00012841|00014588|00027429|00009488|
แขวงบางบำหรุ|00008876|00010787|00019663|00009447|
แขวงบางยี่ขัน|00013616|00015087|00028703|00009908|
เขตดินแดง|00065671|00073651|00139322|00049062|
แขวงดินแดง|00065671|00073651|00139322|00049062|
เขตบึงกุ่ม|00068228|00079238|00147466|00060190|
แขวงคลองกุ่ม|00068228|00079238|00147466|00060190|
เขตสาทร|00043506|00047431|00090937|00035196|
แขวงทุ่งวัดดอน|00021415|00023906|00045321|00015843|
แขวงยานนาวา|00011995|00013169|00025164|00008355|
แขวงทุ่งมหาเมฆ|00010096|00010356|00020452|00010998|
เขตบางซื่อ|00069413|00076258|00145671|00046551|
แขวงบางซื่อ|00069413|00076258|00145671|00046551|
เขตจตุจักร|00078473|00086965|00165438|00078991|
แขวงลาดยาว|00023300|00025687|00048987|00020970|
แขวงเสนานิคม|00010640|00011460|00022100|00009159|
แขวงจันทรเกษม|00018193|00020360|00038553|00018672|
แขวงจอมพล|00013740|00016550|00030290|00018013|
แขวงจตุจักร|00012600|00012908|00025508|00012177|
เขตบางคอแหลม|00049015|00052847|00101862|00036764|
แขวงบางคอแหลม|00013696|00014691|00028387|00009843|
แขวงวัดพระยาไกร|00015119|00016268|00031387|00010678|
แขวงบางโคล่|00020200|00021888|00042088|00016243|
เขตประเวศ|00072655|00080014|00152669|00062787|
แขวงประเวศ|00034064|00037078|00071142|00024298|
แขวงหนองบอน|00020305|00022945|00043250|00019766|
แขวงดอกไม้|00018286|00019991|00038277|00018723|
เขตคลองเตย|00057316|00061096|00118412|00052403|
แขวงคลองเตย|00038755|00040634|00079389|00030353|
แขวงคลองตัน|00006097|00006763|00012860|00008803|
แขวงพระโขนง|00012464|00013699|00026163|00013247|
เขตสวนหลวง|00054103|00061964|00116067|00051008|
แขวงสวนหลวง|00054103|00061964|00116067|00051008|
เขตจอมทอง|00078743|00085103|00163846|00057882|
แขวงบางขุนเทียน|00019793|00021297|00041090|00013187|
แขวงบางค้อ|00018669|00020106|00038775|00012240|
แขวงบางมด|00021239|00023230|00044469|00018244|
แขวงจอมทอง|00019042|00020470|00039512|00014211|
เขตดอนเมือง|00082040|00082530|00164570|00061419|
แขวงสีกัน|00082040|00082530|00164570|00061419|
เขตราชเทวี|00037513|00040634|00078147|00035349|
แขวงทุ่งพญาไท|00015655|00016564|00032219|00009133|
แขวงถนนพญาไท|00004380|00005195|00009575|00008352|
แขวงถนนเพชรบุรี|00007887|00008855|00016742|00008737|
แขวงมักกะสัน|00009591|00010020|00019611|00009127|
เขตลาดพร้าว|00055873|00065493|00121366|00047412|
แขวงลาดพร้าว|00043952|00051308|00095260|00037614|
แขวงจรเข้บัว|00011921|00014185|00026106|00009798|
เขตวัฒนา|00038317|00042736|00081053|00049526|
แขวงคลองเตยเหนือ|00003988|00004513|00008501|00010091|
แขวงคลองตันเหนือ|00023224|00025404|00048628|00028314|
แขวงพระโขนงเหนือ|00011105|00012819|00023924|00011121|
เขตบางแค|00091150|00102299|00193449|00073839|
แขวงบางแค|00030649|00034405|00065054|00029309|
แขวงบางแคเหนือ|00023451|00026796|00050247|00017662|
แขวงบางไผ่|00019208|00021114|00040322|00013216|
แขวงหลักสอง|00017842|00019984|00037826|00013652|
เขตหลักสี่|00055646|00059872|00115518|00045537|
แขวงทุ่งสองห้อง|00041462|00043880|00085342|00033340|
แขวงตลาดบางเขน|00014184|00015992|00030176|00012197|
เขตสายไหม|00083815|00092561|00176376|00075812|
แขวงสายไหม|00032691|00037006|00069697|00027363|
แขวงออเงิน|00013081|00014212|00027293|00015498|
แขวงคลองถนน|00038043|00041343|00079386|00032951|
เขตคันนายาว|00040188|00045398|00085586|00029976|
แขวงคันนายาว|00040188|00045398|00085586|00029976|
เขตสะพานสูง|00040397|00046685|00087082|00028671|
แขวงสะพานสูง|00040397|00046685|00087082|00028671|
เขตวังทองหลาง|00053415|00062270|00115685|00052641|
แขวงวังทองหลาง|00053415|00062270|00115685|00052641|
เขตคลองสามวา|00071702|00078074|00149776|00055547|
แขวงสามวาตะวันตก|00021539|00023806|00045345|00018050|
แขวงสามวาตะวันออก|00011049|00011931|00022980|00007545|
แขวงบางชัน|00027331|00030052|00057383|00023464|
แขวงทรายกองดิน|00004954|00005287|00010241|00003198|
แขวงทรายกองดินใต้|00006829|00006998|00013827|00003290|
เขตบางนา|00047495|00052979|00100474|00047792|
แขวงบางนา|00047495|00052979|00100474|00047792|
เขตทวีวัฒนา|00033618|00038408|00072026|00029035|
แขวงทวีวัฒนา|00010030|00011076|00021106|00007269|
แขวงศาลาธรรมสพน์|00023588|00027332|00050920|00021766|
เขตทุ่งครุ|00053420|00059588|00113008|00042367|
แขวงบางมด|00023883|00026692|00050575|00021698|
แขวงทุ่งครุ|00029537|00032896|00062433|00020669|
เขตบางบอน|00049636|00053327|00102963|00046400|
แขวงบางบอน|00049636|00053327|00102963|00046400|
จังหวัดสมุทรปราการ|00555811|00591413|01147224|00479503|
อำเภอเมืองสมุทรปราการ|00044310|00048281|00092591|00040747|
ตำบลแพรกษา|00011641|00012765|00024406|00009977|
ตำบลบางโปรง|00004555|00004878|00009433|00003305|
ตำบลบางด้วน|00004036|00004292|00008328|00002577|
ตำบลเทพารักษ์|00010643|00011896|00022539|00009907|
ตำบลแพรกษาใหม่|00013435|00014450|00027885|00014981|
อำเภอบางบ่อ|00036296|00037694|00073990|00025361|
ตำบลบางบ่อ|00008874|00009268|00018142|00008706|
ตำบลบ้านระกาศ|00003261|00003371|00006632|00001762|
ตำบลบางพลีน้อย|00004598|00004601|00009199|00002380|
ตำบลบางเพรียง|00007216|00007728|00014944|00005958|
ตำบลคลองด่าน|00008819|00008994|00017813|00004377|
ตำบลเปร็ง|00002056|00002191|00004247|00001234|
ตำบลคลองนิยมยาตรา|00001472|00001541|00003013|00000944|
อำเภอบางพลี|00083065|00090047|00173112|00089919|
ตำบลบางพลีใหญ่|00024302|00025917|00050219|00025888|
ตำบลบางแก้ว|00018969|00021485|00040454|00018344|
ตำบลบางปลา|00014674|00015879|00030553|00013304|
ตำบลบางโฉลง|00012927|00013533|00026460|00018406|
ตำบลราชาเทวะ|00011010|00011989|00022999|00012945|
ตำบลหนองปรือ|00001183|00001244|00002427|00001032|
อำเภอพระประแดง|00019072|00020493|00039565|00011944|
ตำบลบางยอ|00005334|00005663|00010997|00003176|
ตำบลบางกะเจ้า|00002501|00002827|00005328|00001676|
ตำบลบางน้ำผึ้ง|00002327|00002538|00004865|00001334|
ตำบลบางกระสอบ|00001399|00001504|00002903|00000803|
ตำบลบางกอบัว|00003455|00003694|00007149|00002306|
ตำบลทรงคนอง|00004056|00004267|00008323|00002649|
อำเภอพระสมุทรเจดีย์|00039482|00040782|00080264|00029420|
ตำบลนาเกลือ|00004577|00004896|00009473|00004031|
ตำบลบ้านคลองสวน|00006597|00007209|00013806|00006219|
ตำบลแหลมฟ้าผ่า|00003316|00002789|00006105|00001626|
ตำบลในคลองบางปลากด|00024992|00025888|00050880|00017544|
อำเภอบางเสาธง|00020316|00021339|00041655|00028297|
ตำบลบางเสาธง|00014217|00014834|00029051|00017600|
ตำบลศีรษะจรเข้น้อย|00003367|00003569|00006936|00003248|
ตำบลศีรษะจรเข้ใหญ่|00002732|00002936|00005668|00007449|
เทศบาลเมืองปากน้ำสมุทรปราการ|00010601|00011677|00022278|00007530|
ตำบลบางเมือง|00010601|00011677|00022278|00007530|
เทศบาลตำบลบางเสาธง|00009780|00010262|00020042|00011194|
ตำบลบางเสาธง|00009170|00009615|00018785|00010799|
ตำบลศีรษะจรเข้ใหญ่|00000610|00000647|00001257|00000395|
เทศบาลตำบลแหลมฟ้าผ่า|00007598|00007810|00015408|00005167|
ตำบลแหลมฟ้าผ่า|00006258|00006411|00012669|00003688|
ตำบลในคลองบางปลากด|00001340|00001399|00002739|00001479|
เทศบาลตำบลพระสมุทรเจดีย์|00006809|00006869|00013678|00005251|
ตำบลปากคลองบางปลากด|00006809|00006869|00013678|00005251|
เทศบาลตำบลบางพลี|00003683|00003740|00007423|00001889|
ตำบลบางพลีใหญ่|00003424|00003468|00006892|00001766|
ตำบลบางปลา|00000091|00000096|00000187|00000048|
ตำบลบางโฉลง|00000168|00000176|00000344|00000075|
เทศบาลตำบลบางบ่อ|00003134|00003198|00006332|00001896|
ตำบลบางบ่อ|00003134|00003198|00006332|00001896|
เทศบาลตำบลคลองสวน|00001558|00001655|00003213|00000666|
ตำบลคลองสวน|00001558|00001655|00003213|00000666|
เทศบาลตำบลคลองด่าน|00005907|00006051|00011958|00002689|
ตำบลคลองด่าน|00005907|00006051|00011958|00002689|
เทศบาลตำบลบางปู|00057370|00059851|00117221|00046275|
ตำบลท้ายบ้าน|00012726|00013154|00025880|00011060|
ตำบลบางปูใหม่|00018962|00019430|00038392|00015564|
ตำบลบางปู|00003366|00003518|00006884|00001791|
ตำบลท้ายบ้านใหม่|00022316|00023749|00046065|00017860|
เทศบาลตำบลแพรกษา|00007392|00007864|00015256|00010996|
ตำบลแพรกษา|00006676|00007136|00013812|00009723|
ตำบลแพรกษาใหม่|00000716|00000728|00001444|00001273|
เทศบาลตำบลบางเมือง|00048091|00053417|00101508|00039822|
ตำบลบางเมือง|00016707|00018357|00035064|00012981|
ตำบลบางเมืองใหม่|00022372|00024642|00047014|00013723|
ตำบลเทพารักษ์|00009012|00010418|00019430|00013118|
เทศบาลตำบลด่านสำโรง|00026466|00028807|00055273|00021368|
ตำบลสำโรงเหนือ|00026466|00028807|00055273|00021368|
เทศบาลตำบลสำโรงใต้|00039370|00040726|00080096|00032154|
ตำบลบางหญ้าแพรก|00011697|00012161|00023858|00008456|
ตำบลบางหัวเสือ|00005851|00006141|00011992|00003727|
ตำบลสำโรงใต้|00007406|00007494|00014900|00007764|
ตำบลสำโรง|00007589|00007997|00015586|00006199|
ตำบลสำโรงกลาง|00006827|00006933|00013760|00006008|
เทศบาลตำบลสำโรงเหนือ|00015304|00016832|00032136|00015019|
ตำบลสำโรงเหนือ|00008354|00009199|00017553|00008143|
ตำบลบางเมืองใหม่|00002351|00002470|00004821|00001715|
ตำบลเทพารักษ์|00004599|00005163|00009762|00005161|
เทศบาลเมืองลัดหลวง|00037163|00039183|00076346|00034731|
ตำบลบางพึ่ง|00012461|00013587|00026048|00012629|
ตำบลบางจาก|00011360|00011430|00022790|00009978|
ตำบลบางครุ|00013342|00014166|00027508|00012124|
เทศบาลเมืองพระประแดง|00005873|00006164|00012037|00002158|
ตำบลตลาด|00005873|00006164|00012037|00002158|
เทศบาลนครสมุทรปราการ|00027171|00028671|00055842|00015010|
ตำบลปากน้ำ|00027171|00028671|00055842|00015010|
จังหวัดนนทบุรี|00496958|00555634|01052592|00491795|
อำเภอเมืองนนทบุรี|00019941|00022652|00042593|00019875|
ตำบลบางไผ่|00003875|00004250|00008125|00002665|
ตำบลบางกร่าง|00007998|00008851|00016849|00007977|
ตำบลบางรักน้อย|00008068|00009551|00017619|00009233|
อำเภอบางกรวย|00014956|00016944|00031900|00013965|
ตำบลบางสีทอง|00004008|00004607|00008615|00003392|
ตำบลบางขนุน|00001936|00002124|00004060|00001713|
ตำบลบางขุนกอง|00003311|00003930|00007241|00004134|
ตำบลมหาสวัสดิ์|00001707|00001946|00003653|00001494|
ตำบลศาลากลาง|00003994|00004337|00008331|00003232|
อำเภอบางใหญ่|00040001|00045996|00085997|00047460|
ตำบลบางม่วง|00004970|00005735|00010705|00004633|
ตำบลบางแม่นาง|00010944|00013086|00024030|00013825|
ตำบลบางเลน|00005817|00006473|00012290|00005000|
ตำบลเสาธงหิน|00011598|00013470|00025068|00017707|
ตำบลบางใหญ่|00003537|00003903|00007440|00003977|
ตำบลบ้านใหม่|00003135|00003329|00006464|00002318|
อำเภอบางบัวทอง|00085081|00096162|00181243|00088130|
ตำบลบางบัวทอง|00018742|00021042|00039784|00024275|
ตำบลบางรักใหญ่|00002451|00002683|00005134|00002177|
ตำบลบางคูรัด|00015073|00017154|00032227|00013888|
ตำบลละหาร|00008712|00009288|00018000|00007835|
ตำบลลำโพ|00002543|00002781|00005324|00002871|
ตำบลพิมลราช|00016796|00019135|00035931|00016761|
ตำบลบางรักพัฒนา|00020764|00024079|00044843|00020323|
อำเภอไทรน้อย|00025678|00027518|00053196|00021475|
ตำบลไทรน้อย|00008517|00009440|00017957|00010286|
ตำบลราษฎร์นิยม|00003013|00003210|00006223|00002136|
ตำบลหนองเพรางาย|00003216|00003448|00006664|00001976|
ตำบลไทรใหญ่|00003123|00003137|00006260|00001473|
ตำบลขุนศรี|00002277|00002463|00004740|00001294|
ตำบลคลองขวาง|00002315|00002425|00004740|00001332|
ตำบลทวีวัฒนา|00003217|00003395|00006612|00002978|
อำเภอปากเกร็ด|00019591|00021341|00040932|00017082|
ตำบลบางตะไนย์|00001885|00001948|00003833|00001659|
ตำบลคลองพระอุดม|00002299|00002516|00004815|00001635|
ตำบลท่าอิฐ|00006128|00006760|00012888|00005176|
ตำบลเกาะเกร็ด|00002752|00003089|00005841|00001491|
ตำบลอ้อมเกร็ด|00000955|00000975|00001930|00000965|
ตำบลคลองข่อย|00002901|00003182|00006083|00002852|
ตำบลบางพลับ|00002671|00002871|00005542|00003304|
เทศบาลตำบลไทรม้า|00008533|00009955|00018488|00008635|
ตำบลไทรม้า|00008533|00009955|00018488|00008635|
เทศบาลตำบลไทรน้อย|00000883|00000921|00001804|00000659|
ตำบลไทรน้อย|00000552|00000579|00001131|00000337|
ตำบลคลองขวาง|00000331|00000342|00000673|00000322|
เทศบาลตำบลบางใหญ่|00004308|00004524|00008832|00003691|
ตำบลบางแม่นาง|00001246|00001259|00002505|00000610|
ตำบลบางใหญ่|00002780|00002984|00005764|00002821|
ตำบลบ้านใหม่|00000282|00000281|00000563|00000260|
เทศบาลตำบลบางม่วง|00002538|00002568|00005106|00001783|
ตำบลบางม่วง|00000808|00000790|00001598|00000451|
ตำบลบางเลน|00001193|00001279|00002472|00001099|
ตำบลเสาธงหิน|00000537|00000499|00001036|00000233|
เทศบาลตำบลปลายบาง|00012768|00014419|00027187|00014850|
ตำบลบางคูเวียง|00003505|00003915|00007420|00003402|
ตำบลมหาสวัสดิ์|00004619|00005477|00010096|00004930|
ตำบลปลายบาง|00004644|00005027|00009671|00006518|
เทศบาลเมืองบางศรีเมือง|00013785|00015307|00029092|00009272|
ตำบลบางศรีเมือง|00010478|00011672|00022150|00006951|
ตำบลบางกร่าง|00003307|00003635|00006942|00002321|
เทศบาลเมืองบางกรวย|00019553|00022323|00041876|00016430|
ตำบลวัดชลอ|00006092|00006964|00013056|00005119|
ตำบลบางกรวย|00013461|00015359|00028820|00011311|
เทศบาลนครปากเกร็ด|00081951|00092412|00174363|00099592|
ตำบลปากเกร็ด|00017044|00019416|00036460|00016501|
ตำบลบางตลาด|00023297|00025423|00048720|00017988|
ตำบลบ้านใหม่|00012026|00013551|00025577|00022661|
ตำบลบางพูด|00025477|00029319|00054796|00038605|
ตำบลคลองเกลือ|00004107|00004703|00008810|00003837|
เทศบาลเมืองบางบัวทอง|00021060|00024438|00045498|00021445|
ตำบลโสนลอย|00005246|00005861|00011107|00003659|
ตำบลบางบัวทอง|00002270|00002665|00004935|00003788|
ตำบลบางรักใหญ่|00001120|00001255|00002375|00001599|
ตำบลพิมลราช|00002099|00002470|00004569|00002123|
ตำบลบางรักพัฒนา|00010325|00012187|00022512|00010276|
เทศบาลนครนนทบุรี|00126331|00138154|00264485|00107451|
ตำบลสวนใหญ่|00021926|00016480|00038406|00012065|
ตำบลตลาดขวัญ|00024432|00029575|00054007|00023006|
ตำบลบางเขน|00019692|00022784|00042476|00020566|
ตำบลบางกระสอ|00025816|00029672|00055488|00023462|
ตำบลท่าทราย|00034465|00039643|00074108|00028352|
จังหวัดปทุมธานี|00443191|00486059|00929250|00427051|
อำเภอเมืองปทุมธานี|00063162|00068758|00131920|00062542|
ตำบลบ้านใหม่|00005024|00005518|00010542|00004670|
ตำบลบ้านกลาง|00005372|00005874|00011246|00004673|
ตำบลบ้านฉาง|00002357|00002495|00004852|00002137|
ตำบลบ้านกระแชง|00001678|00001790|00003468|00000906|
ตำบลบางขะแยง|00006357|00006430|00012787|00004598|
ตำบลบางคูวัด|00009598|00010844|00020442|00012155|
ตำบลบางหลวง|00002553|00002770|00005323|00002065|
ตำบลบางเดื่อ|00005043|00005463|00010506|00003430|
ตำบลบางพูด|00002987|00003186|00006173|00001672|
ตำบลบางพูน|00010246|00011262|00021508|00016073|
ตำบลสวนพริกไทย|00003808|00003980|00007788|00002412|
ตำบลหลักหก|00008139|00009146|00017285|00007751|
อำเภอคลองหลวง|00049049|00054409|00103458|00045338|
ตำบลคลองสอง|00000193|00000177|00000370|00000002|
ตำบลคลองสาม|00027525|00031478|00059003|00028256|
ตำบลคลองสี่|00007570|00008026|00015596|00005399|
ตำบลคลองห้า|00005638|00005987|00011625|00004738|
ตำบลคลองหก|00004995|00005340|00010335|00004381|
ตำบลคลองเจ็ด|00003128|00003401|00006529|00002562|
อำเภอธัญบุรี|00012897|00015189|00028086|00012270|
ตำบลบึงยี่โถ|00012897|00015189|00028086|00012270|
อำเภอหนองเสือ|00023314|00023584|00046898|00012776|
ตำบลบึงบา|00002060|00002010|00004070|00001141|
ตำบลบึงบอน|00003944|00004110|00008054|00002762|
ตำบลบึงกาสาม|00003182|00003258|00006440|00001665|
ตำบลบึงชำอ้อ|00004341|00004348|00008689|00002106|
ตำบลหนองสามวัง|00004989|00005031|00010020|00002560|
ตำบลศาลาครุ|00002494|00002554|00005048|00001354|
ตำบลนพรัตน์|00002304|00002273|00004577|00001188|
อำเภอลาดหลุมแก้ว|00022498|00023301|00045799|00021940|
ตำบลระแหง|00003153|00003344|00006497|00002419|
ตำบลลาดหลุมแก้ว|00002150|00002289|00004439|00001506|
ตำบลคูบางหลวง|00003986|00003948|00007934|00006084|
ตำบลคูขวาง|00002616|00002745|00005361|00002073|
ตำบลคลองพระอุดม|00002681|00002783|00005464|00002355|
ตำบลบ่อเงิน|00002107|00002213|00004320|00001055|
ตำบลหน้าไม้|00005805|00005979|00011784|00006448|
อำเภอลำลูกกา|00073118|00080992|00154110|00079699|
ตำบลคูคต|00023007|00026261|00049268|00028012|
ตำบลลาดสวาย|00020469|00023471|00043940|00025900|
ตำบลบึงคำพร้อย|00008183|00008805|00016988|00009493|
ตำบลลำลูกกา|00008655|00009235|00017890|00007336|
ตำบลบึงทองหลาง|00004790|00005139|00009929|00003223|
ตำบลลำไทร|00002746|00002744|00005490|00001524|
ตำบลบึงคอไห|00003338|00003422|00006760|00002885|
ตำบลพืชอุดม|00001930|00001915|00003845|00001326|
อำเภอสามโคก|00020066|00021248|00041314|00014906|
ตำบลบางเตย|00000510|00000526|00001036|00000235|
ตำบลคลองควาย|00002679|00002689|00005368|00001502|
ตำบลสามโคก|00002705|00002833|00005538|00002100|
ตำบลกระแชง|00003097|00003460|00006557|00002710|
ตำบลบางโพธิ์เหนือ|00001389|00001449|00002838|00001095|
ตำบลเชียงรากใหญ่|00002829|00003075|00005904|00002072|
ตำบลบ้านปทุม|00001935|00002098|00004033|00001756|
ตำบลบ้านงิ้ว|00001103|00001166|00002269|00000656|
ตำบลเชียงรากน้อย|00001641|00001689|00003330|00000932|
ตำบลบางกระบือ|00000987|00001021|00002008|00000522|
ตำบลท้ายเกาะ|00001191|00001242|00002433|00001326|
เทศบาลตำบลบางกะดี|00004609|00004858|00009467|00002912|
ตำบลบางกะดี|00004609|00004858|00009467|00002912|
เทศบาลตำบลบางเตย|00004964|00005144|00010108|00003472|
ตำบลบางเตย|00004964|00005144|00010108|00003472|
เทศบาลตำบลลำลูกกา|00006495|00007093|00013588|00006565|
ตำบลบึงคำพร้อย|00003938|00004474|00008412|00004023|
ตำบลลำลูกกา|00002557|00002619|00005176|00002542|
เทศบาลตำบลลำไทร|00001301|00001370|00002671|00000817|
ตำบลลำไทร|00001301|00001370|00002671|00000817|
เทศบาลตำบลระแหง|00003542|00003654|00007196|00004357|
ตำบลระแหง|00003542|00003654|00007196|00004357|
เทศบาลตำบลหนองเสือ|00000984|00001016|00002000|00000744|
ตำบลบึงบา|00000984|00001016|00002000|00000744|
เทศบาลเมืองสนั่นรักษ์|00010550|00012059|00022609|00012314|
