แขวงสัมพันธวงศ์|00007528|00007292|00014820|00004812|
แขวงตลาดน้อย|00005470|00005493|00010963|00003734|
เขตพญาไท|00046839|00044777|00091616|00026585|
แขวงสามเสนใน|00046839|00044777|00091616|00026585|
เขตธนบุรี|00092786|00095824|00188610|00041285|
แขวงวัดกัลยาณ์|00007870|00007809|00015679|00002610|
แขวงหิรัญรูจี|00008644|00009218|00017862|00003731|
แขวงบางยี่เรือ|00017350|00018147|00035497|00007918|
แขวงบุคคโล|00046709|00048073|00094782|00020585|
แขวงตลาดพลู|00012213|00012577|00024790|00006441|
เขตบางกอกใหญ่|00044013|00045750|00089763|00026464|
แขวงวัดอรุณ|00010708|00009765|00020473|00004260|
แขวงวัดท่าพระ|00033305|00035985|00069290|00022204|
เขตห้วยขวาง|00037564|00041029|00078593|00031101|
แขวงห้วยขวาง|00012444|00013002|00025446|00008423|
แขวงบางกะปิ|00007856|00008382|00016238|00008854|
แขวงสามเสนนอก|00017264|00019645|00036909|00013824|
เขตคลองสาน|00055787|00058030|00113817|00027946|
แขวงสมเด็จเจ้าพระยา|00011914|00012155|00024069|00005059|
แขวงคลองสาน|00014271|00014286|00028557|00005743|
แขวงบางลำภูล่าง|00016868|00017629|00034497|00009376|
แขวงคลองต้นไทร|00012734|00013960|00026694|00007768|
เขตตลิ่งชัน|00047952|00051743|00099695|00029402|
แขวงคลองชักพระ|00005577|00005946|00011523|00004093|
แขวงตลิ่งชัน|00013398|00014463|00027861|00008393|
แขวงฉิมพลี|00011005|00012079|00023084|00006969|
แขวงบางพรม|00006887|00007380|00014267|00003549|
แขวงบางระมาด|00007222|00007656|00014878|00004295|
แขวงบางเชือกหนัง|00003863|00004219|00008082|00002103|
เขตบางกอกน้อย|00080754|00081748|00162502|00042569|
แขวงศิริราช|00020330|00017824|00038154|00004282|
แขวงบ้านช่างหล่อ|00023654|00023225|00046879|00011207|
แขวงบางขุนนนท์|00005369|00005850|00011219|00003329|
แขวงบางขุนศรี|00020228|00022497|00042725|00012695|
แขวงอรุณอมรินทร์|00011173|00012352|00023525|00011056|
เขตบางขุนเทียน|00051420|00054196|00105616|00039365|
แขวงท่าข้าม|00014712|00015634|00030346|00014033|
แขวงแสมดำ|00036708|00038562|00075270|00025332|
เขตภาษีเจริญ|00068959|00073215|00142174|00041335|
แขวงบางหว้า|00020896|00021691|00042587|00012941|
แขวงบางด้วน|00015750|00016740|00032490|00007983|
แขวงบางจาก|00003372|00003795|00007167|00002209|
แขวงบางแวก|00010270|00011167|00021437|00006847|
แขวงคลองขวาง|00004284|00004653|00008937|00002753|
แขวงปากคลองภาษีเจริญ|00010707|00011192|00021899|00006793|
แขวงคูหาสวรรค์|00003680|00003977|00007657|00001809|
เขตหนองแขม|00052198|00057122|00109320|00039950|
แขวงหนองแขม|00022588|00024929|00047517|00015928|
แขวงหนองค้างพลู|00029610|00032193|00061803|00024022|
เขตราษฎร์บูรณะ|00046157|00048463|00094620|00029213|
แขวงราษฎร์บูรณะ|00020121|00021415|00041536|00012457|
แขวงบางปะกอก|00026036|00027048|00053084|00016756|
เขตบางพลัด|00059107|00063928|00123035|00036124|
แขวงบางพลัด|00015933|00017464|00033397|00008821|
แขวงบางอ้อ|00014940|00016104|00031044|00009432|
แขวงบางบำหรุ|00010442|00011776|00022218|00008293|
แขวงบางยี่ขัน|00017792|00018584|00036376|00009578|
เขตดินแดง|00079736|00086451|00166187|00046388|
แขวงดินแดง|00079736|00086451|00166187|00046388|
เขตบึงกุ่ม|00064485|00072132|00136617|00044998|
แขวงคลองกุ่ม|00064485|00072132|00136617|00044998|
เขตสาทร|00054092|00056399|00110491|00031814|
แขวงทุ่งวัดดอน|00024999|00026627|00051626|00014159|
แขวงยานนาวา|00016131|00016926|00033057|00007939|
แขวงทุ่งมหาเมฆ|00012962|00012846|00025808|00009716|
เขตบางซื่อ|00078397|00082996|00161393|00044802|
แขวงบางซื่อ|00078397|00082996|00161393|00044802|
เขตจตุจักร|00082718|00087690|00170408|00069897|
แขวงลาดยาว|00082718|00087690|00170408|00069897|
เขตบางคอแหลม|00059083|00061305|00120388|00033250|
แขวงบางคอแหลม|00017510|00018040|00035550|00007999|
แขวงวัดพระยาไกร|00018668|00019209|00037877|00009798|
แขวงบางโคล่|00022905|00024056|00046961|00015453|
เขตประเวศ|00057096|00061234|00118330|00040352|
แขวงประเวศ|00028987|00031286|00060273|00017553|
แขวงหนองบอน|00017065|00018271|00035336|00013019|
แขวงดอกไม้|00011044|00011677|00022721|00009780|
เขตคลองเตย|00069513|00072516|00142029|00052213|
แขวงคลองเตย|00046139|00047856|00093995|00033672|
แขวงคลองตัน|00008424|00008911|00017335|00007459|
แขวงพระโขนง|00014950|00015749|00030699|00011082|
เขตสวนหลวง|00052705|00058342|00111047|00042857|
แขวงสวนหลวง|00052705|00058342|00111047|00042857|
เขตจอมทอง|00084978|00089633|00174611|00053023|
แขวงบางขุนเทียน|00021533|00022705|00044238|00011739|
แขวงบางค้อ|00021312|00022182|00043494|00011710|
แขวงบางมด|00020735|00022320|00043055|00016162|
แขวงจอมทอง|00021398|00022426|00043824|00013412|
เขตดอนเมือง|00072187|00071550|00143737|00050988|
แขวงสีกัน|00072187|00071550|00143737|00050988|
เขตราชเทวี|00052402|00054326|00106728|00026261|
แขวงทุ่งพญาไท|00026639|00026894|00053533|00007657|
แขวงถนนพญาไท|00005410|00006066|00011476|00006497|
แขวงถนนเพชรบุรี|00009537|00010118|00019655|00005706|
แขวงมักกะสัน|00010816|00011248|00022064|00006401|
เขตลาดพร้าว|00050264|00057108|00107372|00037675|
แขวงลาดพร้าว|00038853|00043829|00082682|00030245|
แขวงจรเข้บัว|00011411|00013279|00024690|00007430|
เขตวัฒนา|00038766|00042164|00080930|00040954|
แขวงคลองเตยเหนือ|00004186|00004457|00008643|00007262|
แขวงคลองตันเหนือ|00021720|00023546|00045266|00023894|
แขวงพระโขนงเหนือ|00012860|00014161|00027021|00009798|
เขตบางแค|00082307|00089719|00172026|00062314|
แขวงบางแค|00026827|00028993|00055820|00024158|
แขวงบางแคเหนือ|00022798|00025548|00048346|00015772|
แขวงบางไผ่|00017341|00018507|00035848|00010835|
แขวงหลักสอง|00015341|00016671|00032012|00011549|
เขตหลักสี่|00058815|00058829|00117644|00041257|
แขวงทุ่งสองห้อง|00041681|00042628|00084309|00030808|
แขวงตลาดบางเขน|00017134|00016201|00033335|00010449|
เขตสายไหม|00068733|00072980|00141713|00059187|
แขวงสายไหม|00023602|00025752|00049354|00019345|
แขวงออเงิน|00006896|00007438|00014334|00011799|
แขวงคลองถนน|00038235|00039790|00078025|00028043|
เขตคันนายาว|00036400|00040135|00076535|00025529|
แขวงคันนายาว|00036400|00040135|00076535|00025529|
เขตสะพานสูง|00033641|00037988|00071629|00022309|
แขวงสะพานสูง|00033641|00037988|00071629|00022309|
เขตวังทองหลาง|00049999|00056564|00106563|00043424|
แขวงวังทองหลาง|00049999|00056564|00106563|00043424|
เขตคลองสามวา|00043134|00045823|00088957|00036481|
แขวงสามวาตะวันตก|00009117|00010067|00019184|00011712|
แขวงสามวาตะวันออก|00006460|00006643|00013103|00004480|
แขวงบางชัน|00018556|00019822|00038378|00015524|
แขวงทรายกองดิน|00003675|00003836|00007511|00002452|
แขวงทรายกองดินใต้|00005326|00005455|00010781|00002313|
เขตบางนา|00048516|00051685|00100201|00039576|
แขวงบางนา|00048516|00051685|00100201|00039576|
เขตทวีวัฒนา|00024807|00027292|00052099|00021789|
แขวงทวีวัฒนา|00007534|00007981|00015515|00005458|
แขวงศาลาธรรมสพน์|00017273|00019311|00036584|00016331|
เขตทุ่งครุ|00041893|00045716|00087609|00034375|
แขวงบางมด|00020236|00022237|00042473|00018166|
แขวงทุ่งครุ|00021657|00023479|00045136|00016209|
เขตบางบอน|00035425|00037301|00072726|00034305|
แขวงบางบอน|00035425|00037301|00072726|00034305|
จังหวัดสมุทรปราการ|00477565|00499823|00977388|00359078|
อำเภอเมืองสมุทรปราการ|00155157|00164693|00319850|00116949|
ตำบลสำโรงเหนือ|00026037|00027906|00053943|00017657|
ตำบลบางเมือง|00022567|00024331|00046898|00016739|
ตำบลท้ายบ้าน|00010857|00010924|00021781|00009048|
ตำบลบางปูใหม่|00016882|00016931|00033813|00013112|
ตำบลแพรกษา|00006517|00006889|00013406|00006235|
ตำบลบางโปรง|00003892|00004173|00008065|00002762|
ตำบลบางปู|00003314|00003497|00006811|00001467|
ตำบลบางด้วน|00003881|00004058|00007939|00002155|
ตำบลบางเมืองใหม่|00019815|00021513|00041328|00011103|
ตำบลเทพารักษ์|00016966|00018854|00035820|00018587|
ตำบลท้ายบ้านใหม่|00021261|00022284|00043545|00015581|
ตำบลแพรกษาใหม่|00003168|00003333|00006501|00002503|
อำเภอบางบ่อ|00041795|00042584|00084379|00021918|
ตำบลบางบ่อ|00009268|00009443|00018711|00006285|
ตำบลบ้านระกาศ|00003401|00003524|00006925|00001455|
ตำบลบางพลีน้อย|00004317|00004450|00008767|00001692|
ตำบลบางเพรียง|00004712|00004815|00009527|00004275|
ตำบลคลองด่าน|00014903|00015092|00029995|00005881|
ตำบลคลองสวน|00001591|00001602|00003193|00000629|
ตำบลเปร็ง|00002155|00002165|00004320|00000953|
ตำบลคลองนิยมยาตรา|00001448|00001493|00002941|00000748|
อำเภอบางพลี|00067290|00072256|00139546|00068667|
ตำบลบางพลีใหญ่|00021730|00022933|00044663|00019033|
ตำบลบางแก้ว|00016180|00018113|00034293|00014605|
ตำบลบางปลา|00010679|00011250|00021929|00011724|
ตำบลบางโฉลง|00008161|00008729|00016890|00012777|
ตำบลราชาเทวะ|00009169|00009862|00019031|00009606|
ตำบลหนองปรือ|00001371|00001369|00002740|00000922|
อำเภอพระประแดง|00018893|00020228|00039121|00010593|
ตำบลบางยอ|00004840|00005222|00010062|00002667|
ตำบลบางกะเจ้า|00002439|00002671|00005110|00001497|
ตำบลบางน้ำผึ้ง|00002169|00002307|00004476|00001136|
ตำบลบางกระสอบ|00001116|00001199|00002315|00000669|
ตำบลบางกอบัว|00003571|00003798|00007369|00002079|
ตำบลทรงคนอง|00004758|00005031|00009789|00002545|
อำเภอพระสมุทรเจดีย์|00041520|00041772|00083292|00024823|
ตำบลนาเกลือ|00004434|00004592|00009026|00002217|
ตำบลบ้านคลองสวน|00002778|00002939|00005717|00001729|
ตำบลแหลมฟ้าผ่า|00010280|00009421|00019701|00004614|
ตำบลปากคลองบางปลากด|00006425|00006560|00012985|00004882|
ตำบลในคลองบางปลากด|00017603|00018260|00035863|00011381|
กิ่งอำเภอบางเสาธง|00021813|00022802|00044615|00024270|
ตำบลบางเสาธง|00015668|00016359|00032027|00021135|
ตำบลศีรษะจรเข้น้อย|00003042|00003140|00006182|00001550|
ตำบลศีรษะจรเข้ใหญ่|00003103|00003303|00006406|00001585|
เทศบาลตำบลสำโรงใต้|00038205|00039852|00078057|00029285|
ตำบลบางหญ้าแพรก|00011548|00012042|00023590|00007701|
ตำบลบางหัวเสือ|00004648|00004999|00009647|00003086|
ตำบลสำโรงใต้|00007519|00007809|00015328|00007182|
ตำบลสำโรง|00007702|00008032|00015734|00005835|
ตำบลสำโรงกลาง|00006788|00006970|00013758|00005481|
เทศบาลตำบลสำโรงเหนือ|00017236|00018283|00035519|00014433|
ตำบลสำโรงเหนือ|00009610|00010301|00019911|00007926|
ตำบลบางเมืองใหม่|00002697|00002777|00005474|00001699|
ตำบลเทพารักษ์|00004929|00005205|00010134|00004808|
เทศบาลเมืองลัดหลวง|00035230|00037410|00072640|00032047|
ตำบลบางพึ่ง|00013447|00014451|00027898|00011992|
ตำบลบางจาก|00009843|00010186|00020029|00009213|
ตำบลบางครุ|00011940|00012773|00024713|00010842|
เทศบาลเมืองพระประแดง|00004827|00004970|00009797|00002136|
ตำบลตลาด|00004827|00004970|00009797|00002136|
เทศบาลนครสมุทรปราการ|00035599|00034973|00070572|00013957|
ตำบลปากน้ำ|00035599|00034973|00070572|00013957|
จังหวัดนนทบุรี|00404169|00434860|00839029|00359035|
อำเภอเมืองนนทบุรี|00020476|00022323|00042799|00017026|
ตำบลบางไผ่|00003822|00004014|00007836|00001844|
ตำบลบางกร่าง|00005993|00006387|00012380|00003689|
ตำบลไทรม้า|00006041|00006807|00012848|00006363|
ตำบลบางรักน้อย|00004620|00005115|00009735|00005130|
อำเภอบางกรวย|00019139|00021062|00040201|00012960|
ตำบลบางสีทอง|00003084|00003381|00006465|00002043|
ตำบลบางขนุน|00001350|00001573|00002923|00001062|
ตำบลบางขุนกอง|00002278|00002569|00004847|00001119|
ตำบลบางคูเวียง|00002560|00002804|00005364|00001593|
ตำบลมหาสวัสดิ์|00004020|00004443|00008463|00002965|
ตำบลปลายบาง|00003030|00003240|00006270|00002225|
ตำบลศาลากลาง|00002817|00003052|00005869|00001953|
อำเภอบางใหญ่|00028270|00030873|00059143|00026518|
ตำบลบางม่วง|00004540|00004977|00009517|00003401|
ตำบลบางแม่นาง|00005017|00005532|00010549|00004194|
ตำบลบางเลน|00005274|00005626|00010900|00003860|
ตำบลเสาธงหิน|00007606|00008664|00016270|00010922|
ตำบลบางใหญ่|00002982|00003189|00006171|00002749|
ตำบลบ้านใหม่|00002851|00002885|00005736|00001392|
อำเภอบางบัวทอง|00049862|00055716|00105578|00063516|
ตำบลบางบัวทอง|00011402|00012541|00023943|00018900|
ตำบลบางรักใหญ่|00002180|00002264|00004444|00001814|
ตำบลบางคูรัด|00006789|00007672|00014461|00010120|
ตำบลละหาร|00004698|00004824|00009522|00005388|
ตำบลลำโพ|00001177|00001226|00002403|00000847|
ตำบลพิมลราช|00007815|00008838|00016653|00011597|
ตำบลบางรักพัฒนา|00015801|00018351|00034152|00014850|
อำเภอไทรน้อย|00020455|00021227|00041682|00016426|
ตำบลไทรน้อย|00005147|00005195|00010342|00007877|
ตำบลราษฎร์นิยม|00002691|00002777|00005468|00001501|
ตำบลหนองเพรางาย|00002752|00002979|00005731|00001421|
ตำบลไทรใหญ่|00002922|00002972|00005894|00001179|
ตำบลขุนศรี|00002176|00002272|00004448|00000938|
ตำบลคลองขวาง|00002325|00002432|00004757|00001356|
ตำบลทวีวัฒนา|00002442|00002600|00005042|00002154|
อำเภอปากเกร็ด|00016806|00017641|00034447|00009411|
ตำบลบางตะไนย์|00001678|00001822|00003500|00000866|
ตำบลคลองพระอุดม|00002151|00002345|00004496|00001079|
ตำบลท่าอิฐ|00004638|00004894|00009532|00002499|
ตำบลเกาะเกร็ด|00003548|00003549|00007097|00001358|
ตำบลอ้อมเกร็ด|00000831|00000829|00001660|00000497|
ตำบลคลองข่อย|00002274|00002470|00004744|00001649|
ตำบลบางพลับ|00001686|00001732|00003418|00001463|
เทศบาลตำบลบางศรีเมือง|00012680|00013457|00026137|00007481|
ตำบลบางศรีเมือง|00009673|00010211|00019884|00005558|
ตำบลบางกร่าง|00003007|00003246|00006253|00001923|
เทศบาลเมืองบางกรวย|00019683|00021758|00041441|00014990|
ตำบลวัดชลอ|00006110|00006809|00012919|00004283|
ตำบลบางกรวย|00013573|00014949|00028522|00010707|
เทศบาลเมืองปากเกร็ด|00069633|00076503|00146136|00080768|
ตำบลปากเกร็ด|00015335|00017190|00032525|00014492|
ตำบลบางตลาด|00021819|00023386|00045205|00015650|
ตำบลบ้านใหม่|00009653|00010192|00019845|00017289|
ตำบลบางพูด|00018947|00021311|00040258|00029750|
ตำบลคลองเกลือ|00003879|00004424|00008303|00003587|
เทศบาลเมืองบางบัวทอง|00015840|00017550|00033390|00016294|
ตำบลโสนลอย|00005084|00005295|00010379|00003395|
ตำบลบางบัวทอง|00001154|00001244|00002398|00001001|
ตำบลบางรักใหญ่|00000658|00000750|00001408|00000845|
ตำบลพิมลราช|00001528|00001788|00003316|00002066|
ตำบลบางรักพัฒนา|00007416|00008473|00015889|00008987|
เทศบาลนครนนทบุรี|00131325|00136750|00268075|00093645|
ตำบลสวนใหญ่|00023600|00016923|00040523|00011218|
ตำบลตลาดขวัญ|00027946|00031368|00059314|00021743|
ตำบลบางเขน|00020664|00022994|00043658|00017136|
ตำบลบางกระสอ|00024674|00027587|00052261|00020173|
ตำบลท่าทราย|00034441|00037878|00072319|00023375|
จังหวัดปทุมธานี|00310033|00323961|00633994|00276628|
อำเภอเมืองปทุมธานี|00054297|00057859|00112156|00049861|
ตำบลบ้านใหม่|00003943|00004101|00008044|00002227|
ตำบลบ้านกลาง|00003964|00004140|00008104|00003399|
ตำบลบ้านฉาง|00002479|00002595|00005074|00002418|
ตำบลบ้านกระแชง|00001709|00001780|00003489|00000749|
ตำบลบางขะแยง|00005844|00006034|00011878|00003478|
ตำบลบางคูวัด|00005806|00006379|00012185|00007326|
ตำบลบางหลวง|00002509|00002566|00005075|00002196|
ตำบลบางเดื่อ|00004825|00005134|00009959|00002995|
ตำบลบางพูด|00002675|00002822|00005497|00001184|
ตำบลบางพูน|00007840|00008546|00016386|00013947|
ตำบลบางกะดี|00003533|00003788|00007321|00002422|
ตำบลสวนพริกไทย|00003059|00003186|00006245|00001744|
ตำบลหลักหก|00006111|00006788|00012899|00005776|
อำเภอคลองหลวง|00040777|00042455|00083232|00034911|
ตำบลคลองหนึ่ง|00015129|00016142|00031271|00015819|
ตำบลคลองสอง|00005047|00004907|00009954|00004033|
ตำบลคลองสาม|00004466|00004742|00009208|00003256|
ตำบลคลองสี่|00005435|00005646|00011081|00003814|
ตำบลคลองห้า|00003996|00004043|00008039|00002488|
ตำบลคลองหก|00004294|00004499|00008793|00003675|
ตำบลคลองเจ็ด|00002410|00002476|00004886|00001826|
อำเภอธัญบุรี|00030862|00032017|00062879|00033492|
ตำบลบึงยี่โถ|00005711|00006202|00011913|00006514|
ตำบลรังสิต|00009837|00008850|00018687|00006102|
ตำบลลำผักกูด|00008481|00009528|00018009|00011465|
ตำบลบึงสนั่น|00002400|00002682|00005082|00002887|
ตำบลบึงน้ำรักษ์|00004433|00004755|00009188|00006524|
อำเภอหนองเสือ|00022640|00022908|00045548|00010630|
ตำบลบึงบา|00003301|00003265|00006566|00001432|
ตำบลบึงบอน|00003040|00003110|00006150|00002056|
ตำบลบึงกาสาม|00003013|00002989|00006002|00001351|
ตำบลบึงชำอ้อ|00004093|00004148|00008241|00001727|
ตำบลหนองสามวัง|00004557|00004705|00009262|00001990|
ตำบลศาลาครุ|00002342|00002411|00004753|00001075|
ตำบลนพรัตน์|00002294|00002280|00004574|00000999|
อำเภอลาดหลุมแก้ว|00021019|00021529|00042548|00015762|
ตำบลระแหง|00005766|00005815|00011581|00003250|
ตำบลลาดหลุมแก้ว|00001921|00002011|00003932|00000944|
ตำบลคูบางหลวง|00003437|00003462|00006899|00001893|
ตำบลคูขวาง|00001928|00002053|00003981|00001652|
ตำบลคลองพระอุดม|00001731|00001782|00003513|00001490|
ตำบลบ่อเงิน|00001962|00002049|00004011|00000862|
ตำบลหน้าไม้|00004274|00004357|00008631|00005671|
อำเภอลำลูกกา|00032676|00033775|00066451|00028696|
ตำบลลาดสวาย|00006959|00007466|00014425|00010643|
ตำบลบึงคำพร้อย|00005392|00005611|00011003|00005155|
ตำบลลำลูกกา|00007668|00007792|00015460|00005810|
ตำบลบึงทองหลาง|00004339|00004456|00008795|00002358|
ตำบลลำไทร|00003590|00003685|00007275|00001768|
ตำบลบึงคอไห|00002884|00002894|00005778|00001932|
ตำบลพืชอุดม|00001844|00001871|00003715|00001030|
อำเภอสามโคก|00021518|00022361|00043879|00014468|
ตำบลบางเตย|00005080|00005133|00010213|00003486|
ตำบลคลองควาย|00002619|00002672|00005291|00001232|
ตำบลสามโคก|00001918|00001966|00003884|00000991|
ตำบลกระแชง|00002163|00002303|00004466|00002471|
ตำบลบางโพธิ์เหนือ|00000825|00000829|00001654|00000561|
ตำบลเชียงรากใหญ่|00002666|00002846|00005512|00001657|
ตำบลบ้านปทุม|00001654|00001808|00003462|00001562|
ตำบลบ้านงิ้ว|00001211|00001302|00002513|00000596|
ตำบลเชียงรากน้อย|00001597|00001639|00003236|00000833|
ตำบลบางกระบือ|00000834|00000878|00001712|00000445|
ตำบลท้ายเกาะ|00000951|00000985|00001936|00000634|
สาขาตำบลคูคตอำเภอลำลูกกา|00013787|00015030|00028817|00018412|
ตำบลคูคต|00013787|00015030|00028817|00018412|
เทศบาลตำบลท่าโขลง|00014111|00015250|00029361|00020130|
ตำบลคลองหนึ่ง|00009794|00010800|00020594|00015735|
ตำบลคลองสอง|00004317|00004450|00008767|00004395|
เทศบาลเมืองคูคต|00020097|00020584|00040681|00017444|
ตำบลคูคต|00020097|00020584|00040681|00017444|
เทศบาลตำบลประชาธิปัตย์|00028757|00030918|00059675|00027414|
ตำบลประชาธิปัตย์|00028757|00030918|00059675|00027414|
เทศบาลเมืองปทุมธานี|00009492|00009275|00018767|00005408|
ตำบลบางปรอก|00009492|00009275|00018767|00005408|
จังหวัดพระนครศรีอยุธยา|00356328|00374063|00730391|00195117|
อำเภอพระนครศรีอยุธยา|00036852|00038641|00075493|00018950|
ตำบลไผ่ลิง|00007618|00008155|00015773|00004067|
ตำบลปากกราน|00002591|00002741|00005332|00001038|
ตำบลภูเขาทอง|00001419|00001412|00002831|00000503|
ตำบลสำเภาล่ม|00002880|00003102|00005982|00001087|
ตำบลสวนพริก|00001741|00001807|00003548|00000804|
ตำบลคลองตะเคียน|00002096|00002322|00004418|00000729|
ตำบลวัดตูม|00001352|00001458|00002810|00001098|
ตำบลหันตรา|00002523|00002840|00005363|00002028|
ตำบลลุมพลี|00002243|00002490|00004733|00000745|
ตำบลบ้านใหม่|00002053|00002288|00004341|00000960|
ตำบลบ้านเกาะ|00002319|00001444|00003763|00000748|
ตำบลคลองสวนพลู|00001847|00002003|00003850|00002055|
ตำบลคลองสระบัว|00001701|00001820|00003521|00000798|
ตำบลเกาะเรียน|00001019|00001105|00002124|00000483|
ตำบลบ้านป้อม|00002774|00002938|00005712|00001554|
ตำบลบ้านรุน|00000676|00000716|00001392|00000253|
อำเภอท่าเรือ|00019867|00021131|00040998|00010634|
ตำบลจำปา|00004951|00005276|00010227|00002875|
ตำบลท่าหลวง|00003226|00003507|00006733|00001889|
ตำบลบ้านร่อม|00001454|00001553|00003007|00000723|
ตำบลศาลาลอย|00001932|00002001|00003933|00000964|
ตำบลวังแดง|00001514|00001625|00003139|00000794|
ตำบลโพธิ์เอน|00001477|00001684|00003161|00000751|
ตำบลปากท่า|00001400|00001403|00002803|00000653|
ตำบลหนองขนาก|00002243|00002329|00004572|00001129|
ตำบลท่าเจ้าสนุก|00001670|00001753|00003423|00000856|
อำเภอนครหลวง|00016017|00017294|00033311|00009407|
ตำบลนครหลวง|00002546|00002697|00005243|00001327|
ตำบลท่าช้าง|00002207|00002343|00004550|00001125|
ตำบลบ่อโพง|00001790|00001858|00003648|00001670|
ตำบลบ้านชุ้ง|00001613|00001822|00003435|00000848|
ตำบลปากจั่น|00001505|00001645|00003150|00000819|
ตำบลบางระกำ|00001121|00001235|00002356|00000666|
ตำบลบางพระครู|00000762|00000826|00001588|00000636|
ตำบลแม่ลา|00000891|00000967|00001858|00000493|
ตำบลหนองปลิง|00000954|00001000|00001954|00000444|
ตำบลคลองสะแก|00001039|00001108|00002147|00000517|
ตำบลสามไถ|00000619|00000669|00001288|00000339|
ตำบลพระนอน|00000970|00001124|00002094|00000523|
อำเภอบางไทร|00021780|00022837|00044617|00010422|
ตำบลบางไทร|00002538|00002534|00005072|00001120|
ตำบลบางพลี|00001065|00001154|00002219|00000519|
ตำบลสนามชัย|00001204|00001286|00002490|00000544|
