แขวงบุคคโล|          8,031|          9,169|         17,200|         12,088|
แขวงตลาดพลู|          7,526|          8,474|         16,000|          8,013|
แขวงดาวคะนอง|          8,215|          9,285|         17,500|         11,182|
แขวงสำเหร่|          7,315|          8,327|         15,642|          8,613|
ท้องถิ่นเขตบางกอกใหญ่|         32,180|         35,588|         67,768|         30,867|
แขวงวัดอรุณ|          7,154|          6,961|         14,115|          4,165|
แขวงวัดท่าพระ|         25,026|         28,627|         53,653|         26,702|
ท้องถิ่นเขตห้วยขวาง|         37,022|         44,493|         81,515|         73,691|
แขวงห้วยขวาง|         11,511|         14,016|         25,527|         27,560|
แขวงบางกะปิ|          8,082|          9,229|         17,311|         22,638|
แขวงสามเสนนอก|         17,429|         21,248|         38,677|         23,493|
ท้องถิ่นเขตคลองสาน|         34,113|         39,150|         73,263|         38,166|
แขวงสมเด็จเจ้าพระยา|          6,307|          7,046|         13,353|          5,061|
แขวงคลองสาน|          7,687|          8,491|         16,178|          5,726|
แขวงบางลำภูล่าง|         11,460|         13,297|         24,757|         13,287|
แขวงคลองต้นไทร|          8,659|         10,316|         18,975|         14,092|
ท้องถิ่นเขตตลิ่งชัน|         49,417|         55,882|        105,299|         41,732|
แขวงคลองชักพระ|          5,029|          5,594|         10,623|          4,587|
แขวงตลิ่งชัน|         11,742|         13,371|         25,113|         11,276|
แขวงฉิมพลี|         11,363|         13,070|         24,433|          9,307|
แขวงบางพรม|          6,585|          7,221|         13,806|          4,686|
แขวงบางระมาด|          9,191|         10,365|         19,556|          7,722|
แขวงบางเชือกหนัง|          5,507|          6,261|         11,768|          4,154|
ท้องถิ่นเขตบางกอกน้อย|         53,571|         58,475|        112,046|         48,771|
แขวงศิริราช|          9,091|          7,931|         17,022|          4,330|
แขวงบ้านช่างหล่อ|         15,703|         16,408|         32,111|         11,771|
แขวงบางขุนนนท์|          4,369|          5,159|          9,528|          4,433|
แขวงบางขุนศรี|         15,090|         17,837|         32,927|         14,691|
แขวงอรุณอมรินทร์|          9,318|         11,140|         20,458|         13,546|
ท้องถิ่นเขตบางขุนเทียน|         86,162|         96,073|        182,235|         87,140|
แขวงท่าข้าม|         27,463|         30,649|         58,112|         28,383|
แขวงแสมดำ|         58,699|         65,424|        124,123|         58,757|
ท้องถิ่นเขตภาษีเจริญ|         59,528|         67,296|        126,824|         56,918|
แขวงบางหว้า|         17,890|         20,133|         38,023|         19,924|
แขวงบางด้วน|         13,878|         15,398|         29,276|         10,572|
แขวงบางจาก|          3,820|          4,418|          8,238|          3,628|
แขวงบางแวก|          8,718|         10,133|         18,851|          9,257|
แขวงคลองขวาง|          5,254|          5,894|         11,148|          3,602|
แขวงปากคลองภาษีเจริญ|          6,989|          7,918|         14,907|          8,031|
แขวงคูหาสวรรค์|          2,979|          3,402|          6,381|          1,904|
ท้องถิ่นเขตหนองแขม|         72,834|         82,888|        155,722|         59,550|
แขวงหนองแขม|         36,782|         42,758|         79,540|         29,266|
แขวงหนองค้างพลู|         36,052|         40,130|         76,182|         30,284|
ท้องถิ่นเขตราษฎร์บูรณะ|         39,532|         43,013|         82,545|         36,973|
แขวงราษฎร์บูรณะ|         15,597|         17,440|         33,037|         13,816|
แขวงบางปะกอก|         23,935|         25,573|         49,508|         23,157|
ท้องถิ่นเขตบางพลัด|         42,584|         49,741|         92,325|         49,873|
แขวงบางพลัด|         11,077|         12,674|         23,751|          9,138|
แขวงบางอ้อ|         11,456|         13,425|         24,881|         13,486|
แขวงบางบำหรุ|          8,315|         10,431|         18,746|         13,060|
แขวงบางยี่ขัน|         11,736|         13,211|         24,947|         14,189|
ท้องถิ่นเขตดินแดง|         56,833|         65,730|        122,563|         58,720|
แขวงดินแดง|         35,996|         41,804|         77,800|         35,836|
แขวงรัชดาภิเษก|         20,837|         23,926|         44,763|         22,884|
ท้องถิ่นเขตบึงกุ่ม|         65,813|         78,022|        143,835|         72,868|
แขวงคลองกุ่ม|         32,116|         37,515|         69,631|         33,327|
แขวงนวมินทร์|         12,573|         15,191|         27,764|         12,547|
แขวงนวลจันทร์|         21,124|         25,316|         46,440|         26,994|
ท้องถิ่นเขตสาทร|         37,734|         41,890|         79,624|         41,447|
แขวงทุ่งวัดดอน|         18,373|         20,943|         39,316|         16,992|
แขวงยานนาวา|          9,807|         10,951|         20,758|         10,486|
แขวงทุ่งมหาเมฆ|          9,554|          9,996|         19,550|         13,969|
ท้องถิ่นเขตบางซื่อ|         59,009|         66,431|        125,440|         68,977|
แขวงบางซื่อ|         38,939|         42,549|         81,488|         44,254|
แขวงวงศ์สว่าง|         20,070|         23,882|         43,952|         24,723|
ท้องถิ่นเขตจตุจักร|         73,150|         83,534|        156,684|        111,197|
แขวงลาดยาว|         20,124|         23,015|         43,139|         26,582|
แขวงเสนานิคม|          9,367|         10,438|         19,805|         15,390|
แขวงจันทรเกษม|         18,118|         20,663|         38,781|         25,208|
แขวงจอมพล|         13,909|         17,297|         31,206|         30,557|
แขวงจตุจักร|         11,632|         12,121|         23,753|         13,460|
ท้องถิ่นเขตบางคอแหลม|         42,580|         46,778|         89,358|         39,315|
แขวงบางคอแหลม|         11,993|         13,283|         25,276|         10,309|
แขวงวัดพระยาไกร|         12,766|         13,915|         26,681|         10,317|
แขวงบางโคล่|         17,821|         19,580|         37,401|         18,689|
ท้องถิ่นเขตประเวศ|         82,669|         92,987|        175,656|         88,079|
แขวงประเวศ|         40,169|         44,968|         85,137|         36,672|
แขวงหนองบอน|         19,682|         22,640|         42,322|         23,945|
แขวงดอกไม้|         22,818|         25,379|         48,197|         27,462|
ท้องถิ่นเขตคลองเตย|         49,186|         53,759|        102,945|         68,641|
แขวงคลองเตย|         33,235|         35,108|         68,343|         32,524|
แขวงคลองตัน|          5,142|          5,989|         11,131|         12,746|
แขวงพระโขนง|         10,809|         12,662|         23,471|         23,371|
ท้องถิ่นเขตสวนหลวง|         56,252|         66,282|        122,534|         72,788|
แขวงสวนหลวง|         21,122|         24,910|         46,032|         29,012|
แขวงอ่อนนุช|         20,984|         24,922|         45,906|         26,530|
แขวงพัฒนาการ|         14,146|         16,450|         30,596|         17,246|
ท้องถิ่นเขตจอมทอง|         72,655|         79,660|        152,315|         69,916|
แขวงบางขุนเทียน|         17,693|         19,236|         36,929|         13,991|
แขวงบางค้อ|         16,898|         18,550|         35,448|         17,680|
แขวงบางมด|         21,204|         23,797|         45,001|         22,589|
แขวงจอมทอง|         16,860|         18,077|         34,937|         15,656|
ท้องถิ่นเขตดอนเมือง|         84,202|         84,771|        168,973|         74,516|
แขวงสีกัน|         31,942|         30,879|         62,821|         27,037|
แขวงดอนเมือง|         38,524|         43,748|         82,272|         37,530|
แขวงสนามบิน|         13,736|         10,144|         23,880|          9,949|
ท้องถิ่นเขตราชเทวี|         34,779|         37,525|         72,304|         47,344|
แขวงทุ่งพญาไท|         16,226|         16,697|         32,923|         10,394|
แขวงถนนพญาไท|          4,061|          4,938|          8,999|         10,689|
แขวงถนนเพชรบุรี|          6,838|          7,836|         14,674|         10,744|
แขวงมักกะสัน|          7,654|          8,054|         15,708|         15,517|
ท้องถิ่นเขตลาดพร้าว|         54,650|         65,744|        120,394|         56,147|
แขวงลาดพร้าว|         42,310|         50,457|         92,767|         44,378|
แขวงจรเข้บัว|         12,340|         15,287|         27,627|         11,769|
ท้องถิ่นเขตวัฒนา|         39,922|         45,045|         84,967|         70,607|
แขวงคลองเตยเหนือ|          3,984|          4,669|          8,653|         15,151|
แขวงคลองตันเหนือ|         25,906|         28,016|         53,922|         35,593|
แขวงพระโขนงเหนือ|         10,032|         12,360|         22,392|         19,863|
ท้องถิ่นเขตบางแค|         90,016|        102,986|        193,002|         88,135|
แขวงบางแค|         18,486|         20,874|         39,360|         23,830|
แขวงบางแคเหนือ|         27,941|         32,384|         60,325|         26,683|
แขวงบางไผ่|         18,984|         21,286|         40,270|         14,003|
แขวงหลักสอง|         24,605|         28,442|         53,047|         23,619|
ท้องถิ่นเขตหลักสี่|         49,695|         55,006|        104,701|         53,342|
แขวงทุ่งสองห้อง|         36,636|         40,055|         76,691|         38,051|
แขวงตลาดบางเขน|         13,059|         14,951|         28,010|         15,291|
ท้องถิ่นเขตสายไหม|         95,241|        107,349|        202,590|         97,642|
แขวงสายไหม|         37,135|         42,635|         79,770|         33,934|
แขวงออเงิน|         17,684|         19,601|         37,285|         21,817|
แขวงคลองถนน|         40,422|         45,113|         85,535|         41,891|
ท้องถิ่นเขตคันนายาว|         45,326|         51,425|         96,751|         42,935|
แขวงคันนายาว|         22,568|         24,644|         47,212|         17,021|
แขวงรามอินทรา|         22,758|         26,781|         49,539|         25,914|
ท้องถิ่นเขตสะพานสูง|         43,939|         51,598|         95,537|         36,855|
แขวงสะพานสูง|         13,356|         15,927|         29,283|         10,970|
แขวงราษฎร์พัฒนา|         19,463|         22,851|         42,314|         16,847|
แขวงทับช้าง|         11,120|         12,820|         23,940|          9,038|
ท้องถิ่นเขตวังทองหลาง|         51,336|         60,780|        112,116|         59,976|
แขวงวังทองหลาง|         11,516|         13,689|         25,205|         13,191|
แขวงสะพานสอง|          5,558|          6,648|         12,206|          6,257|
แขวงคลองเจ้าคุณสิงห์|         13,653|         16,055|         29,708|         13,546|
แขวงพลับพลา|         20,609|         24,388|         44,997|         26,982|
ท้องถิ่นเขตคลองสามวา|         91,669|        102,261|        193,930|         80,421|
แขวงสามวาตะวันตก|         26,282|         29,322|         55,604|         22,715|
แขวงสามวาตะวันออก|         12,554|         13,378|         25,932|          8,942|
แขวงบางชัน|         38,894|         44,727|         83,621|         39,395|
แขวงทรายกองดิน|          5,818|          6,413|         12,231|          4,921|
แขวงทรายกองดินใต้|          8,121|          8,421|         16,542|          4,448|
ท้องถิ่นเขตบางนา|         42,575|         48,277|         90,852|         65,736|
แขวงบางนา|            308|            313|            621|            341|
แขวงบางนาเหนือ|         19,460|         22,849|         42,309|         31,285|
แขวงบางนาใต้|         22,807|         25,115|         47,922|         34,110|
ท้องถิ่นเขตทวีวัฒนา|         36,423|         41,764|         78,187|         32,950|
แขวงทวีวัฒนา|         10,772|         12,014|         22,786|          8,666|
แขวงศาลาธรรมสพน์|         25,651|         29,750|         55,401|         24,284|
ท้องถิ่นเขตทุ่งครุ|         57,315|         64,518|        121,833|         51,053|
แขวงบางมด|         25,688|         29,204|         54,892|         26,303|
แขวงทุ่งครุ|         31,627|         35,314|         66,941|         24,750|
ท้องถิ่นเขตบางบอน|         51,209|         55,909|        107,118|         49,832|
แขวงบางบอน|            177|            179|            356|          1,381|
แขวงบางบอนเหนือ|         10,646|         11,599|         22,245|          9,719|
แขวงบางบอนใต้|         11,865|         13,060|         24,925|          7,796|
แขวงคลองบางพราน|         16,019|         17,593|         33,612|         17,267|
แขวงคลองบางบอน|         12,502|         13,478|         25,980|         13,669|
จังหวัดสมุทรปราการ |        627,493|        683,273|      1,310,766|        655,631|
อำเภอเมืองสมุทรปราการ|         56,848|         62,627|        119,475|         54,652|
ตำบลแพรกษา |         15,979|         17,762|         33,741|         14,381|
ตำบลบางโปรง |          4,866|          5,240|         10,106|          3,943|
ตำบลบางด้วน |          3,863|          4,101|          7,964|          3,259|
ตำบลเทพารักษ์ |         10,291|         11,720|         22,011|         11,228|
ตำบลแพรกษาใหม่ |         21,849|         23,804|         45,653|         21,841|
อำเภอบางบ่อ|         42,286|         44,277|         86,563|         37,789|
ตำบลบางบ่อ |         12,747|         13,522|         26,269|         15,495|
ตำบลบ้านระกาศ |          3,251|          3,383|          6,634|          2,074|
ตำบลบางพลีน้อย |          4,548|          4,618|          9,166|          2,885|
ตำบลบางเพรียง |          9,577|         10,220|         19,797|          9,969|
ตำบลคลองด่าน |          8,514|          8,706|         17,220|          4,681|
ตำบลเปร็ง |          2,080|          2,199|          4,279|          1,420|
ตำบลคลองนิยมยาตรา |          1,569|          1,629|          3,198|          1,265|
อำเภอบางพลี|        113,811|        127,951|        241,762|        151,584|
ตำบลบางพลีใหญ่ |         38,250|         42,540|         80,790|         47,354|
ตำบลบางแก้ว |         25,166|         29,468|         54,634|         35,434|
ตำบลบางปลา |         15,573|         17,010|         32,583|         15,641|
ตำบลบางโฉลง |         19,502|         21,932|         41,434|         31,684|
ตำบลราชาเทวะ |         13,990|         15,612|         29,602|         19,861|
ตำบลหนองปรือ |          1,330|          1,389|          2,719|          1,610|
อำเภอพระประแดง|         18,821|         20,394|         39,215|         13,063|
ตำบลบางยอ |          5,439|          5,868|         11,307|          3,544|
ตำบลบางกะเจ้า |          2,453|          2,708|          5,161|          1,830|
ตำบลบางน้ำผึ้ง |          2,333|          2,571|          4,904|          1,498|
ตำบลบางกระสอบ |          1,378|          1,514|          2,892|            890|
ตำบลบางกอบัว |          3,463|          3,772|          7,235|          2,557|
ตำบลทรงคนอง |          3,755|          3,961|          7,716|          2,744|
อำเภอพระสมุทรเจดีย์|         51,020|         54,305|        105,325|         47,011|
ตำบลนาเกลือ |          5,637|          5,988|         11,625|          4,696|
ตำบลบ้านคลองสวน |         11,732|         13,020|         24,752|         13,504|
ตำบลแหลมฟ้าผ่า |          2,967|          2,112|          5,079|          1,750|
ตำบลในคลองบางปลากด |         30,684|         33,185|         63,869|         27,061|
อำเภอบางเสาธง|         26,523|         28,045|         54,568|         39,367|
ตำบลบางเสาธง |         14,974|         15,722|         30,696|         22,920|
ตำบลศีรษะจรเข้น้อย |          6,229|          6,757|         12,986|          7,927|
ตำบลศีรษะจรเข้ใหญ่ |          5,320|          5,566|         10,886|          8,520|
ท้องถิ่นเทศบาลเมืองปากน้ำสมุทรปราการ|         15,018|         16,869|         31,887|         12,829|
ตำบลบางเมือง |         15,018|         16,869|         31,887|         12,829|
ท้องถิ่นเทศบาลตำบลบางเสาธง|         11,038|         11,913|         22,951|         16,647|
ตำบลบางเสาธง |         10,500|         11,292|         21,792|         16,207|
ตำบลศีรษะจรเข้ใหญ่ |            538|            621|          1,159|            440|
ท้องถิ่นเทศบาลตำบลแหลมฟ้าผ่า|          9,992|         10,534|         20,526|          8,738|
ตำบลแหลมฟ้าผ่า |          6,893|          7,145|         14,038|          5,515|
ตำบลในคลองบางปลากด |          3,099|          3,389|          6,488|          3,223|
ท้องถิ่นเทศบาลตำบลพระสมุทรเจดีย์|          6,346|          6,473|         12,819|          5,577|
ตำบลปากคลองบางปลากด |          6,346|          6,473|         12,819|          5,577|
ท้องถิ่นเทศบาลตำบลบางพลี|          5,642|          5,814|         11,456|          2,129|
ตำบลบางพลีใหญ่ |          5,380|          5,508|         10,888|          1,977|
ตำบลบางปลา |             81|             87|            168|             72|
ตำบลบางโฉลง |            181|            219|            400|             80|
ท้องถิ่นเทศบาลตำบลบางบ่อ|          3,133|          3,339|          6,472|          2,102|
ตำบลบางบ่อ |          3,133|          3,339|          6,472|          2,102|
ท้องถิ่นเทศบาลตำบลคลองสวน|          1,577|          1,657|          3,234|            830|
ตำบลคลองสวน |          1,577|          1,657|          3,234|            830|
ท้องถิ่นเทศบาลตำบลคลองด่าน|          5,726|          5,915|         11,641|          3,056|
ตำบลคลองด่าน |          5,726|          5,915|         11,641|          3,056|
ท้องถิ่นเทศบาลตำบลบางปู|         57,887|         61,526|        119,413|         53,992|
ตำบลท้ายบ้าน |         12,473|         13,111|         25,584|         11,359|
ตำบลบางปูใหม่ |         19,181|         19,913|         39,094|         20,586|
ตำบลบางปู |          3,315|          3,469|          6,784|          2,148|
ตำบลท้ายบ้านใหม่ |         22,918|         25,033|         47,951|         19,899|
ท้องถิ่นเทศบาลตำบลแพรกษา|         12,845|         14,436|         27,281|         15,202|
ตำบลแพรกษา |         12,022|         13,516|         25,538|         13,929|
ตำบลแพรกษาใหม่ |            823|            920|          1,743|          1,273|
ท้องถิ่นเทศบาลตำบลบางเมือง|         47,600|         53,831|        101,431|         47,408|
ตำบลบางเมือง |         16,631|         18,597|         35,228|         14,422|
ตำบลบางเมืองใหม่ |         22,564|         25,395|         47,959|         17,081|
ตำบลเทพารักษ์ |          8,405|          9,839|         18,244|         15,905|
ท้องถิ่นเทศบาลตำบลด่านสำโรง|         26,476|         29,766|         56,242|         24,808|
ตำบลสำโรงเหนือ |         26,476|         29,766|         56,242|         24,808|
ท้องถิ่นเทศบาลเมืองปู่เจ้าสมิงพราย|         36,224|         38,264|         74,488|         35,077|
ตำบลบางหญ้าแพรก |         10,420|         10,919|         21,339|          8,743|
ตำบลบางหัวเสือ |          6,023|          6,404|         12,427|          4,555|
ตำบลสำโรงใต้ |          6,387|          6,620|         13,007|          7,406|
ตำบลสำโรง |          7,516|          8,170|         15,686|          7,912|
ตำบลสำโรงกลาง |          5,878|          6,151|         12,029|          6,461|
ท้องถิ่นเทศบาลตำบลสำโรงเหนือ|         13,867|         16,025|         29,892|         24,172|
ตำบลสำโรงเหนือ |          7,614|          8,916|         16,530|         15,626|
ตำบลบางเมืองใหม่ |          2,059|          2,259|          4,318|          1,752|
ตำบลเทพารักษ์ |          4,194|          4,850|          9,044|          6,794|
ท้องถิ่นเทศบาลเมืองลัดหลวง|         35,087|         37,838|         72,925|         36,904|
ตำบลบางพึ่ง |         11,611|         12,904|         24,515|         13,343|
ตำบลบางจาก |         10,941|         11,340|         22,281|         10,819|
ตำบลบางครุ |         12,535|         13,594|         26,129|         12,742|
ท้องถิ่นเทศบาลเมืองพระประแดง|          4,510|          4,991|          9,501|          2,179|
ตำบลตลาด |          4,510|          4,991|          9,501|          2,179|
ท้องถิ่นเทศบาลนครสมุทรปราการ|         25,216|         26,483|         51,699|         20,515|
ตำบลปากน้ำ |         25,216|         26,483|         51,699|         20,515|
จังหวัดนนทบุรี |        574,500|        655,235|      1,229,735|        667,539|
อำเภอเมืองนนทบุรี|         25,273|         29,245|         54,518|         28,620|
ตำบลบางไผ่ |          5,473|          6,131|         11,604|          5,316|
ตำบลบางกร่าง |         10,206|         11,733|         21,939|         11,786|
ตำบลบางรักน้อย |          9,594|         11,381|         20,975|         11,518|
อำเภอบางกรวย|         14,359|         16,796|         31,155|         15,998|
ตำบลบางสีทอง |          4,982|          5,859|         10,841|          4,713|
ตำบลบางขนุน |          2,707|          2,954|          5,661|          3,200|
ตำบลบางขุนกอง |          4,709|          5,762|         10,471|          5,753|
ตำบลมหาสวัสดิ์ |          1,961|          2,221|          4,182|          2,332|
อำเภอบางใหญ่|         60,313|         70,187|        130,500|         73,533|
ตำบลบางม่วง |          7,566|          8,752|         16,318|          8,320|
ตำบลบางแม่นาง |         19,709|         23,356|         43,065|         21,659|
ตำบลบางเลน |          6,964|          8,032|         14,996|          8,189|
ตำบลเสาธงหิน |         17,123|         20,257|         37,380|         26,201|
ตำบลบางใหญ่ |          5,182|          5,775|         10,957|          6,009|
ตำบลบ้านใหม่ |          3,769|          4,015|          7,784|          3,155|
อำเภอบางบัวทอง|        103,946|        118,542|        222,488|        112,809|
ตำบลบางบัวทอง |         24,956|         27,928|         52,884|         29,091|
ตำบลบางรักใหญ่ |          2,603|          3,044|          5,647|          3,447|
ตำบลบางคูรัด |         18,241|         21,064|         39,305|         16,061|
ตำบลละหาร |         10,887|         11,551|         22,438|         10,642|
ตำบลลำโพ |          4,962|          5,642|         10,604|          6,318|
ตำบลพิมลราช |         20,820|         24,173|         44,993|         21,292|
ตำบลบางรักพัฒนา |         21,477|         25,140|         46,617|         25,958|
อำเภอไทรน้อย|         30,228|         32,770|         62,998|         28,405|
ตำบลไทรน้อย |         10,980|         12,496|         23,476|         14,095|
ตำบลราษฎร์นิยม |          3,283|          3,416|          6,699|          2,532|
ตำบลหนองเพรางาย |          3,565|          3,882|          7,447|          2,645|
ตำบลไทรใหญ่ |          3,142|          3,214|          6,356|          1,960|
ตำบลขุนศรี |          2,425|          2,598|          5,023|          1,527|
ตำบลคลองขวาง |          2,867|          2,913|          5,780|          2,004|
ตำบลทวีวัฒนา |          3,966|          4,251|          8,217|          3,642|
อำเภอปากเกร็ด|         26,400|         29,700|         56,100|         25,764|
ตำบลบางตะไนย์ |          2,322|          2,532|          4,854|          2,443|
ตำบลคลองพระอุดม |          2,725|          3,075|          5,800|          2,516|
ตำบลท่าอิฐ |          8,466|          9,520|         17,986|          7,009|
ตำบลเกาะเกร็ด |          2,649|          3,203|          5,852|          1,648|
ตำบลอ้อมเกร็ด |          1,932|          2,198|          4,130|          2,666|
ตำบลคลองข่อย |          3,728|          3,940|          7,668|          4,064|
ตำบลบางพลับ |          4,578|          5,232|          9,810|          5,418|
ท้องถิ่นเทศบาลตำบลศาลากลาง|          7,350|          8,466|         15,816|          8,756|
ตำบลศาลากลาง |          7,350|          8,466|         15,816|          8,756|
ท้องถิ่นเทศบาลตำบลไทรม้า|         10,183|         11,920|         22,103|         13,173|
ตำบลไทรม้า |         10,183|         11,920|         22,103|         13,173|
ท้องถิ่นเทศบาลตำบลไทรน้อย|          1,258|          1,260|          2,518|            991|
ตำบลไทรน้อย |            890|            886|          1,776|            586|
ตำบลคลองขวาง |            368|            374|            742|            405|
ท้องถิ่นเทศบาลตำบลบางใหญ่|          5,354|          5,764|         11,118|          4,645|
ตำบลบางแม่นาง |          1,373|          1,464|          2,837|          1,154|
ตำบลบางใหญ่ |          3,530|          3,837|          7,367|          3,191|
ตำบลบ้านใหม่ |            451|            463|            914|            300|
ท้องถิ่นเทศบาลตำบลบางม่วง|          2,826|          2,907|          5,733|          2,451|
ตำบลบางม่วง |            823|            858|          1,681|            640|
ตำบลบางเลน |          1,488|          1,571|          3,059|          1,542|
ตำบลเสาธงหิน |            515|            478|            993|            269|
ท้องถิ่นเทศบาลตำบลปลายบาง|         19,850|         23,294|         43,144|         21,702|
ตำบลบางคูเวียง |          4,574|          5,315|          9,889|          5,064|
ตำบลมหาสวัสดิ์ |          6,625|          8,124|         14,749|          7,225|
ตำบลปลายบาง |          8,651|          9,855|         18,506|          9,413|
ท้องถิ่นเทศบาลเมืองบางศรีเมือง|         14,969|         17,282|         32,251|         12,396|
ตำบลบางศรีเมือง |         11,467|         13,168|         24,635|          9,148|
ตำบลบางกร่าง |          3,502|          4,114|          7,616|          3,248|
ท้องถิ่นเทศบาลเมืองบางกรวย|         19,717|         23,049|         42,766|         20,179|
