แขวงราษฎร์บูรณะ|00019556|00021080|00040636|00012735|
แขวงบางปะกอก|00028142|00028912|00057054|00019043|
เขตบางพลัด|00055914|00061647|00117561|00035886|
แขวงบางพลัด|00015028|00016696|00031724|00008786|
แขวงบางอ้อ|00014402|00015803|00030205|00009345|
แขวงบางบำหรุ|00010009|00011569|00021578|00008455|
แขวงบางยี่ขัน|00016475|00017579|00034054|00009300|
เขตดินแดง|00075313|00082583|00157896|00046816|
แขวงดินแดง|00075313|00082583|00157896|00046816|
เขตบึงกุ่ม|00065966|00075051|00141017|00047478|
แขวงคลองกุ่ม|00065966|00075051|00141017|00047478|
เขตสาทร|00052148|00054988|00107136|00031924|
แขวงทุ่งวัดดอน|00024184|00025920|00050104|00014774|
แขวงยานนาวา|00015497|00016576|00032073|00007538|
แขวงทุ่งมหาเมฆ|00012467|00012492|00024959|00009612|
เขตบางซื่อ|00076661|00082556|00159217|00045716|
แขวงบางซื่อ|00076661|00082556|00159217|00045716|
เขตจตุจักร|00082720|00089148|00171868|00073462|
แขวงลาดยาว|00082720|00089148|00171868|00073462|
เขตบางคอแหลม|00055908|00058730|00114638|00033371|
แขวงบางคอแหลม|00016304|00016923|00033227|00008014|
แขวงวัดพระยาไกร|00017676|00018449|00036125|00009794|
แขวงบางโคล่|00021928|00023358|00045286|00015563|
เขตประเวศ|00062595|00067788|00130383|00046101|
แขวงประเวศ|00030492|00032938|00063430|00018568|
แขวงหนองบอน|00018697|00020355|00039052|00014525|
แขวงดอกไม้|00013406|00014495|00027901|00013008|
เขตคลองเตย|00065600|00069202|00134802|00053309|
แขวงคลองเตย|00043546|00045549|00089095|00034310|
แขวงคลองตัน|00008036|00008603|00016639|00007551|
แขวงพระโขนง|00014018|00015050|00029068|00011448|
เขตสวนหลวง|00054251|00060835|00115086|00041894|
แขวงสวนหลวง|00054251|00060835|00115086|00041894|
เขตจอมทอง|00083912|00088903|00172815|00054782|
แขวงบางขุนเทียน|00020931|00022203|00043134|00011986|
แขวงบางค้อ|00020691|00021708|00042399|00011877|
แขวงบางมด|00021377|00022886|00044263|00017302|
แขวงจอมทอง|00020913|00022106|00043019|00013617|
เขตดอนเมือง|00077060|00077772|00154832|00054305|
แขวงสีกัน|00077060|00077772|00154832|00054305|
เขตราชเทวี|00050269|00052394|00102663|00027156|
แขวงทุ่งพญาไท|00025644|00025654|00051298|00008259|
แขวงถนนพญาไท|00005437|00006228|00011665|00006617|
แขวงถนนเพชรบุรี|00009004|00009767|00018771|00005780|
แขวงมักกะสัน|00010184|00010745|00020929|00006500|
เขตลาดพร้าว|00052886|00061181|00114067|00039776|
แขวงลาดพร้าว|00041439|00047642|00089081|00032047|
แขวงจรเข้บัว|00011447|00013539|00024986|00007729|
เขตวัฒนา|00039122|00042976|00082098|00041376|
แขวงคลองเตยเหนือ|00004323|00004685|00009008|00007342|
แขวงคลองตันเหนือ|00022598|00024595|00047193|00024356|
แขวงพระโขนงเหนือ|00012201|00013696|00025897|00009678|
เขตบางแค|00085514|00094622|00180136|00066031|
แขวงบางแค|00028424|00031238|00059662|00026207|
แขวงบางแคเหนือ|00022965|00025957|00048922|00016298|
แขวงบางไผ่|00017818|00019263|00037081|00011457|
แขวงหลักสอง|00016307|00018164|00034471|00012069|
เขตหลักสี่|00059583|00061177|00120760|00043087|
แขวงทุ่งสองห้อง|00042451|00044106|00086557|00031632|
แขวงตลาดบางเขน|00017132|00017071|00034203|00011455|
เขตสายไหม|00074410|00080842|00155252|00061961|
แขวงสายไหม|00026332|00029470|00055802|00020247|
แขวงออเงิน|00009275|00010224|00019499|00012765|
แขวงคลองถนน|00038803|00041148|00079951|00028949|
เขตคันนายาว|00038314|00042734|00081048|00027091|
แขวงคันนายาว|00038314|00042734|00081048|00027091|
เขตสะพานสูง|00036068|00041414|00077482|00024265|
แขวงสะพานสูง|00036068|00041414|00077482|00024265|
เขตวังทองหลาง|00051183|00058759|00109942|00044939|
แขวงวังทองหลาง|00051183|00058759|00109942|00044939|
เขตคลองสามวา|00052518|00056638|00109156|00040384|
แขวงสามวาตะวันตก|00013462|00014973|00028435|00013410|
แขวงสามวาตะวันออก|00007738|00008088|00015826|00005195|
แขวงบางชัน|00021250|00023149|00044399|00016623|
แขวงทรายกองดิน|00004248|00004405|00008653|00002612|
แขวงทรายกองดินใต้|00005820|00006023|00011843|00002544|
เขตบางนา|00049001|00053124|00102125|00040819|
แขวงบางนา|00049001|00053124|00102125|00040819|
เขตทวีวัฒนา|00027449|00030555|00058004|00023832|
แขวงทวีวัฒนา|00008262|00008848|00017110|00005827|
แขวงศาลาธรรมสพน์|00019187|00021707|00040894|00018005|
เขตทุ่งครุ|00046138|00051026|00097164|00037165|
แขวงบางมด|00021365|00023785|00045150|00018911|
แขวงทุ่งครุ|00024773|00027241|00052014|00018254|
เขตบางบอน|00041019|00043641|00084660|00037507|
แขวงบางบอน|00041019|00043641|00084660|00037507|
จังหวัดสมุทรปราการ|00499011|00528708|01027719|00381126|
อำเภอเมืองสมุทรปราการ|00037955|00040794|00078749|00029221|
ตำบลสำโรงเหนือ|00000035|00000033|00000068|00000059|
ตำบลบางเมือง|00008026|00008694|00016720|00005720|
ตำบลแพรกษา|00005448|00005922|00011370|00005375|
ตำบลบางโปรง|00005555|00005540|00011095|00003125|
ตำบลบางด้วน|00004078|00004269|00008347|00002333|
ตำบลเทพารักษ์|00010399|00011594|00021993|00008757|
ตำบลแพรกษาใหม่|00004414|00004742|00009156|00003852|
อำเภอบางบ่อ|00033918|00035005|00068923|00019984|
ตำบลบางบ่อ|00007221|00007478|00014699|00005619|
ตำบลบ้านระกาศ|00003346|00003457|00006803|00001587|
ตำบลบางพลีน้อย|00004353|00004544|00008897|00001910|
ตำบลบางเพรียง|00005541|00005756|00011297|00004583|
ตำบลคลองด่าน|00009185|00009397|00018582|00004191|
ตำบลคลองสวน|00000695|00000702|00001397|00000295|
ตำบลเปร็ง|00002132|00002202|00004334|00000999|
ตำบลคลองนิยมยาตรา|00001445|00001469|00002914|00000800|
อำเภอบางพลี|00069289|00075375|00144664|00070421|
ตำบลบางพลีใหญ่|00020449|00021858|00042307|00018493|
ตำบลบางแก้ว|00017328|00019648|00036976|00015169|
ตำบลบางปลา|00011809|00012786|00024595|00012294|
ตำบลบางโฉลง|00008559|00009134|00017693|00013492|
ตำบลราชาเทวะ|00009863|00010630|00020493|00010050|
ตำบลหนองปรือ|00001281|00001319|00002600|00000923|
อำเภอพระประแดง|00019095|00020533|00039628|00010971|
ตำบลบางยอ|00005096|00005500|00010596|00002828|
ตำบลบางกะเจ้า|00002453|00002741|00005194|00001558|
ตำบลบางน้ำผึ้ง|00002219|00002387|00004606|00001181|
ตำบลบางกระสอบ|00001162|00001240|00002402|00000694|
ตำบลบางกอบัว|00003607|00003836|00007443|00002138|
ตำบลทรงคนอง|00004558|00004829|00009387|00002572|
อำเภอพระสมุทรเจดีย์|00030392|00031139|00061531|00018577|
ตำบลนาเกลือ|00004346|00004609|00008955|00002532|
ตำบลบ้านคลองสวน|00002933|00003174|00006107|00002026|
ตำบลแหลมฟ้าผ่า|00004059|00003255|00007314|00001482|
ตำบลในคลองบางปลากด|00019054|00020101|00039155|00012537|
กิ่งอำเภอบางเสาธง|00016207|00016930|00033137|00017503|
ตำบลบางเสาธง|00010659|00011087|00021746|00014363|
ตำบลศีรษะจรเข้น้อย|00003075|00003209|00006284|00001685|
ตำบลศีรษะจรเข้ใหญ่|00002473|00002634|00005107|00001455|
เทศบาลตำบลบางเสาธง|00007078|00007516|00014594|00008085|
ตำบลบางเสาธง|00006466|00006880|00013346|00007798|
ตำบลศีรษะจรเข้ใหญ่|00000612|00000636|00001248|00000287|
เทศบาลตำบลแหลมฟ้าผ่า|00006746|00006898|00013644|00003922|
ตำบลแหลมฟ้าผ่า|00005885|00006021|00011906|00003229|
ตำบลในคลองบางปลากด|00000861|00000877|00001738|00000693|
เทศบาลตำบลพระสมุทรเจดีย์|00006616|00006846|00013462|00004979|
ตำบลปากคลองบางปลากด|00006616|00006846|00013462|00004979|
เทศบาลตำบลบางพลี|00003608|00003719|00007327|00001768|
ตำบลบางพลีใหญ่|00003209|00003319|00006528|00001620|
ตำบลบางปลา|00000241|00000219|00000460|00000082|
ตำบลบางโฉลง|00000158|00000181|00000339|00000066|
เทศบาลตำบลบางบ่อ|00003051|00003093|00006144|00001276|
ตำบลบางบ่อ|00003051|00003093|00006144|00001276|
เทศบาลตำบลคลองสวน|00000851|00000893|00001744|00000387|
ตำบลคลองสวน|00000851|00000893|00001744|00000387|
เทศบาลตำบลคลองด่าน|00005606|00005823|00011429|00002233|
ตำบลคลองด่าน|00005606|00005823|00011429|00002233|
เทศบาลตำบลบางปู|00052412|00054899|00107311|00041135|
ตำบลท้ายบ้าน|00011169|00011515|00022684|00009552|
ตำบลบางปูใหม่|00016397|00017028|00033425|00013992|
ตำบลบางปู|00003317|00003517|00006834|00001560|
ตำบลท้ายบ้านใหม่|00021529|00022839|00044368|00016031|
เทศบาลตำบลแพรกษา|00003977|00004124|00008101|00003068|
ตำบลแพรกษา|00003941|00004096|00008037|00003056|
ตำบลแพรกษาใหม่|00000036|00000028|00000064|00000012|
เทศบาลตำบลบางเมือง|00044331|00049004|00093335|00035035|
ตำบลบางเมือง|00015673|00017298|00032971|00012036|
ตำบลบางเมืองใหม่|00020501|00022369|00042870|00011572|
ตำบลเทพารักษ์|00008157|00009337|00017494|00011427|
เทศบาลตำบลด่านสำโรง|00025834|00027987|00053821|00018008|
ตำบลสำโรงเหนือ|00025834|00027987|00053821|00018008|
เทศบาลตำบลสำโรงใต้|00038734|00040899|00079633|00030252|
ตำบลบางหญ้าแพรก|00011814|00012443|00024257|00008005|
ตำบลบางหัวเสือ|00005046|00005409|00010455|00003324|
ตำบลสำโรงใต้|00007526|00007848|00015374|00007310|
ตำบลสำโรง|00007652|00008145|00015797|00005982|
ตำบลสำโรงกลาง|00006696|00007054|00013750|00005631|
เทศบาลตำบลสำโรงเหนือ|00016679|00017965|00034644|00014563|
ตำบลสำโรงเหนือ|00009189|00009913|00019102|00007955|
ตำบลบางเมืองใหม่|00002675|00002811|00005486|00001727|
ตำบลเทพารักษ์|00004815|00005241|00010056|00004881|
เทศบาลเมืองลัดหลวง|00036184|00038776|00074960|00033283|
ตำบลบางพึ่ง|00013315|00014381|00027696|00012236|
ตำบลบางจาก|00010370|00010809|00021179|00009442|
ตำบลบางครุ|00012499|00013586|00026085|00011605|
เทศบาลเมืองพระประแดง|00004483|00004723|00009206|00002096|
ตำบลตลาด|00004483|00004723|00009206|00002096|
เทศบาลนครสมุทรปราการ|00035965|00035767|00071732|00014359|
ตำบลปากน้ำ|00035965|00035767|00071732|00014359|
จังหวัดนนทบุรี|00432712|00472485|00905197|00377222|
อำเภอเมืองนนทบุรี|00022135|00024408|00046543|00017974|
ตำบลบางไผ่|00003797|00004062|00007859|00001918|
ตำบลบางกร่าง|00006203|00006634|00012837|00003922|
ตำบลไทรม้า|00006998|00008025|00015023|00006737|
ตำบลบางรักน้อย|00005137|00005687|00010824|00005397|
อำเภอบางกรวย|00012058|00013316|00025374|00008092|
ตำบลบางสีทอง|00003171|00003524|00006695|00002139|
ตำบลบางขนุน|00001544|00001755|00003299|00001184|
ตำบลบางขุนกอง|00002267|00002580|00004847|00001219|
ตำบลมหาสวัสดิ์|00001482|00001603|00003085|00001032|
ตำบลปลายบาง|00000389|00000392|00000781|00000449|
ตำบลศาลากลาง|00003205|00003462|00006667|00002069|
อำเภอบางใหญ่|00026172|00029444|00055616|00025549|
ตำบลบางม่วง|00004165|00004644|00008809|00003252|
ตำบลบางแม่นาง|00004907|00005649|00010556|00004391|
ตำบลบางเลน|00004505|00004982|00009487|00003361|
ตำบลเสาธงหิน|00008352|00009716|00018068|00011437|
ตำบลบางใหญ่|00001588|00001700|00003288|00001585|
ตำบลบ้านใหม่|00002655|00002753|00005408|00001523|
อำเภอบางบัวทอง|00061570|00069549|00131119|00067761|
ตำบลบางบัวทอง|00013887|00015507|00029394|00019261|
ตำบลบางรักใหญ่|00002236|00002426|00004662|00001893|
ตำบลบางคูรัด|00009705|00011090|00020795|00010627|
ตำบลละหาร|00005479|00005711|00011190|00005976|
ตำบลลำโพ|00001255|00001292|00002547|00000974|
ตำบลพิมลราช|00010928|00012417|00023345|00012522|
ตำบลบางรักพัฒนา|00018080|00021106|00039186|00016508|
อำเภอไทรน้อย|00021519|00023035|00044554|00017332|
ตำบลไทรน้อย|00005884|00006390|00012274|00008037|
ตำบลราษฎร์นิยม|00002838|00003138|00005976|00001659|
ตำบลหนองเพรางาย|00002737|00002975|00005712|00001512|
ตำบลไทรใหญ่|00002927|00003022|00005949|00001265|
ตำบลขุนศรี|00002149|00002312|00004461|00001008|
ตำบลคลองขวาง|00002287|00002367|00004654|00001145|
ตำบลทวีวัฒนา|00002697|00002831|00005528|00002706|
อำเภอปากเกร็ด|00016772|00018086|00034858|00010347|
ตำบลบางตะไนย์|00001688|00001781|00003469|00000913|
ตำบลคลองพระอุดม|00002176|00002381|00004557|00001166|
ตำบลท่าอิฐ|00004860|00005189|00010049|00002824|
ตำบลเกาะเกร็ด|00002848|00003185|00006033|00001404|
ตำบลอ้อมเกร็ด|00000771|00000813|00001584|00000515|
ตำบลคลองข่อย|00002421|00002612|00005033|00001775|
ตำบลบางพลับ|00002008|00002125|00004133|00001750|
เทศบาลตำบลไทรน้อย|00000785|00000822|00001607|00000539|
ตำบลไทรน้อย|00000510|00000523|00001033|00000281|
ตำบลคลองขวาง|00000275|00000299|00000574|00000258|
เทศบาลตำบลบางใหญ่|00003360|00003562|00006922|00001895|
ตำบลบางแม่นาง|00001072|00001115|00002187|00000446|
ตำบลบางใหญ่|00002028|00002178|00004206|00001355|
ตำบลบ้านใหม่|00000260|00000269|00000529|00000094|
เทศบาลตำบลบางม่วง|00002379|00002436|00004815|00001414|
ตำบลบางม่วง|00000771|00000770|00001541|00000426|
ตำบลบางเลน|00001127|00001188|00002315|00000789|
ตำบลเสาธงหิน|00000481|00000478|00000959|00000199|
เทศบาลตำบลปลายบาง|00008547|00009441|00017988|00006401|
ตำบลบางคูเวียง|00002763|00003028|00005791|00002003|
ตำบลมหาสวัสดิ์|00002917|00003295|00006212|00002444|
ตำบลปลายบาง|00002867|00003118|00005985|00001954|
เทศบาลตำบลบางศรีเมือง|00013048|00014044|00027092|00008062|
ตำบลบางศรีเมือง|00009938|00010674|00020612|00006043|
ตำบลบางกร่าง|00003110|00003370|00006480|00002019|
เทศบาลเมืองบางกรวย|00019990|00022410|00042400|00015398|
ตำบลวัดชลอ|00006249|00007028|00013277|00004429|
ตำบลบางกรวย|00013741|00015382|00029123|00010969|
เทศบาลนครปากเกร็ด|00075668|00083507|00159175|00083734|
ตำบลปากเกร็ด|00017423|00019141|00036564|00014685|
ตำบลบางตลาด|00022150|00023835|00045985|00016153|
ตำบลบ้านใหม่|00010838|00011718|00022556|00018925|
ตำบลบางพูด|00021191|00024191|00045382|00030349|
ตำบลคลองเกลือ|00004066|00004622|00008688|00003622|
เทศบาลเมืองบางบัวทอง|00017221|00019270|00036491|00016536|
ตำบลโสนลอย|00005053|00005308|00010361|00003387|
ตำบลบางบัวทอง|00001237|00001332|00002569|00001012|
ตำบลบางรักใหญ่|00000766|00000823|00001589|00000866|
ตำบลพิมลราช|00001776|00002062|00003838|00002081|
ตำบลบางรักพัฒนา|00008389|00009745|00018134|00009190|
เทศบาลนครนนทบุรี|00131488|00139155|00270643|00096188|
ตำบลสวนใหญ่|00024085|00017501|00041586|00011586|
ตำบลตลาดขวัญ|00027070|00031126|00058196|00022020|
ตำบลบางเขน|00020486|00023198|00043684|00017508|
ตำบลบางกระสอ|00025490|00028832|00054322|00021184|
ตำบลท่าทราย|00034357|00038498|00072855|00023890|
จังหวัดปทุมธานี|00344149|00364760|00708909|00305693|
อำเภอเมืองปทุมธานี|00056643|00060930|00117573|00050758|
ตำบลบ้านใหม่|00004025|00004289|00008314|00002435|
ตำบลบ้านกลาง|00004480|00004773|00009253|00003792|
ตำบลบ้านฉาง|00001728|00001779|00003507|00001433|
ตำบลบ้านกระแชง|00001698|00001823|00003521|00000795|
ตำบลบางขะแยง|00006176|00006410|00012586|00003646|
ตำบลบางคูวัด|00006983|00007645|00014628|00008055|
ตำบลบางหลวง|00001813|00001888|00003701|00001459|
ตำบลบางเดื่อ|00004578|00004894|00009472|00002925|
ตำบลบางพูด|00002797|00002966|00005763|00001280|
ตำบลบางพูน|00008607|00009407|00018014|00014469|
ตำบลบางกะดี|00003719|00004025|00007744|00002544|
ตำบลสวนพริกไทย|00003250|00003454|00006704|00001900|
ตำบลหลักหก|00006789|00007577|00014366|00006025|
อำเภอคลองหลวง|00026676|00028028|00054704|00023936|
ตำบลคลองสอง|00001181|00000806|00001987|00000002|
ตำบลคลองสาม|00007936|00008787|00016723|00010817|
ตำบลคลองสี่|00006209|00006495|00012704|00004446|
ตำบลคลองห้า|00004252|00004377|00008629|00002832|
ตำบลคลองหก|00004527|00004825|00009352|00003861|
ตำบลคลองเจ็ด|00002571|00002738|00005309|00001978|
อำเภอธัญบุรี|00007501|00008387|00015888|00008148|
ตำบลบึงยี่โถ|00007501|00008387|00015888|00008148|
อำเภอหนองเสือ|00022514|00022745|00045259|00010719|
ตำบลบึงบา|00002428|00002393|00004821|00000935|
ตำบลบึงบอน|00003503|00003559|00007062|00002203|
ตำบลบึงกาสาม|00003091|00003080|00006171|00001451|
ตำบลบึงชำอ้อ|00004103|00004192|00008295|00001803|
ตำบลหนองสามวัง|00004688|00004785|00009473|00002107|
ตำบลศาลาครุ|00002415|00002460|00004875|00001160|
ตำบลนพรัตน์|00002286|00002276|00004562|00001060|
อำเภอลาดหลุมแก้ว|00019320|00019851|00039171|00014191|
ตำบลระแหง|00003065|00003088|00006153|00000981|
ตำบลลาดหลุมแก้ว|00001963|00002070|00004033|00001006|
ตำบลคูบางหลวง|00003561|00003564|00007125|00002118|
ตำบลคูขวาง|00002110|00002271|00004381|00001762|
ตำบลคลองพระอุดม|00001916|00001998|00003914|00001583|
ตำบลบ่อเงิน|00002008|00002062|00004070|00000926|
ตำบลหน้าไม้|00004697|00004798|00009495|00005815|
อำเภอลำลูกกา|00032734|00034454|00067188|00028863|
ตำบลลาดสวาย|00009187|00010154|00019341|00012015|
ตำบลบึงคำพร้อย|00004875|00005134|00010009|00004779|
ตำบลลำลูกกา|00006874|00007029|00013903|00004998|
ตำบลบึงทองหลาง|00004449|00004664|00009113|00002653|
ตำบลลำไทร|00002393|00002397|00004790|00001175|
ตำบลบึงคอไห|00003076|00003141|00006217|00002121|
ตำบลพืชอุดม|00001880|00001935|00003815|00001122|
อำเภอสามโคก|00017775|00018593|00036368|00011751|
ตำบลบางเตย|00000679|00000630|00001309|00000253|
ตำบลคลองควาย|00002629|00002692|00005321|00001303|
ตำบลสามโคก|00001992|00002058|00004050|00001061|
ตำบลกระแชง|00002536|00002688|00005224|00002520|
ตำบลบางโพธิ์เหนือ|00000838|00000828|00001666|00000579|
ตำบลเชียงรากใหญ่|00002777|00002997|00005774|00001715|
ตำบลบ้านปทุม|00001721|00001853|00003574|00001594|
ตำบลบ้านงิ้ว|00001178|00001264|00002442|00000602|
ตำบลเชียงรากน้อย|00001616|00001656|00003272|00000873|
ตำบลบางกระบือ|00000824|00000910|00001734|00000473|
ตำบลท้ายเกาะ|00000985|00001017|00002002|00000778|
สาขาตำบลคูคตอำเภอลำลูกกา|00016767|00018688|00035455|00018956|
ตำบลคูคต|00016767|00018688|00035455|00018956|
เทศบาลตำบลบางเตย|00004599|00004803|00009402|00003282|
ตำบลบางเตย|00004599|00004803|00009402|00003282|
เทศบาลตำบลลำลูกกา|00003737|00003828|00007565|00003573|
ตำบลบึงคำพร้อย|00001500|00001535|00003035|00001707|
ตำบลลำลูกกา|00002237|00002293|00004530|00001866|
เทศบาลตำบลลำไทร|00001282|00001368|00002650|00000747|
ตำบลลำไทร|00001282|00001368|00002650|00000747|
เทศบาลตำบลระแหง|00003021|00003019|00006040|00002431|
ตำบลระแหง|00003021|00003019|00006040|00002431|
เทศบาลตำบลหนองเสือ|00000941|00000971|00001912|00000638|
ตำบลบึงบา|00000941|00000971|00001912|00000638|
เทศบาลตำบลสนั่นรักษ์|00008162|00009173|00017335|00009736|
ตำบลบึงสนั่น|00002564|00002933|00005497|00002931|
ตำบลบึงน้ำรักษ์|00005598|00006240|00011838|00006805|
เทศบาลตำบลธัญบุรี|00021300|00021870|00043170|00019129|
ตำบลรังสิต|00010508|00009806|00020314|00006576|
