แขวงท่าแร้ง|         43,565|         50,472|         94,037|         47,735|
ท้องถิ่นเขตบางกะปิ|         68,057|         81,045|        149,102|        100,046|
แขวงคลองจั่น|         37,126|         43,885|         81,011|         46,998|
แขวงหัวหมาก|         30,931|         37,160|         68,091|         53,048|
ท้องถิ่นเขตปทุมวัน|         23,288|         27,385|         50,673|         30,279|
แขวงรองเมือง|          8,650|          9,446|         18,096|          7,194|
แขวงวังใหม่|          3,876|          3,967|          7,843|          6,136|
แขวงปทุมวัน|          2,055|          4,125|          6,180|          1,073|
แขวงลุมพินี|          8,707|          9,847|         18,554|         15,876|
ท้องถิ่นเขตป้อมปราบศัตรูพ่าย|         23,633|         24,952|         48,585|         19,515|
แขวงป้อมปราบ|          7,893|          8,398|         16,291|          6,441|
แขวงวัดเทพศิรินทร์|          3,732|          3,761|          7,493|          2,748|
แขวงคลองมหานาค|          4,695|          5,284|          9,979|          5,505|
แขวงบ้านบาตร|          3,693|          3,717|          7,410|          2,594|
แขวงวัดโสมนัส|          3,620|          3,792|          7,412|          2,227|
ท้องถิ่นเขตพระโขนง|         42,331|         49,866|         92,197|         50,272|
แขวงบางจาก|         42,331|         49,866|         92,197|         50,272|
ท้องถิ่นเขตมีนบุรี|         66,276|         74,426|        140,702|         55,711|
แขวงมีนบุรี|         45,059|         51,724|         96,783|         42,420|
แขวงแสนแสบ|         21,217|         22,702|         43,919|         13,291|
ท้องถิ่นเขตลาดกระบัง|         81,410|         88,660|        170,070|         84,099|
แขวงลาดกระบัง|         14,062|         15,655|         29,717|         16,360|
แขวงคลองสองต้นนุ่น|         31,753|         34,737|         66,490|         30,180|
แขวงคลองสามประเวศ|          7,283|          7,995|         15,278|          9,785|
แขวงลำปลาทิว|         11,171|         11,862|         23,033|         11,367|
แขวงทับยาว|         13,262|         14,425|         27,687|         13,943|
แขวงขุมทอง|          3,879|          3,986|          7,865|          2,464|
ท้องถิ่นเขตยานนาวา|         37,970|         42,241|         80,211|         50,674|
แขวงช่องนนทรี|         23,124|         26,123|         49,247|         31,468|
แขวงบางโพงพาง|         14,846|         16,118|         30,964|         19,206|
ท้องถิ่นเขตสัมพันธวงศ์|         12,491|         13,203|         25,694|         13,235|
แขวงจักรวรรดิ|          3,906|          3,983|          7,889|          5,033|
แขวงสัมพันธวงศ์|          4,682|          4,987|          9,669|          4,449|
แขวงตลาดน้อย|          3,903|          4,233|          8,136|          3,753|
ท้องถิ่นเขตพญาไท|         35,685|         36,179|         71,864|         40,095|
แขวงสามเสนใน|         35,685|         36,179|         71,864|         40,095|
ท้องถิ่นเขตธนบุรี|         53,592|         59,746|        113,338|         51,884|
แขวงวัดกัลยาณ์|          4,531|          5,163|          9,694|          2,750|
แขวงหิรัญรูจี|          6,066|          6,848|         12,914|          3,955|
แขวงบางยี่เรือ|         10,799|         11,615|         22,414|          7,962|
แขวงบุคคโล|          8,099|          9,146|         17,245|         10,374|
แขวงตลาดพลู|          7,967|          8,966|         16,933|          7,087|
แขวงดาวคะนอง|          8,408|          9,321|         17,729|         11,154|
แขวงสำเหร่|          7,722|          8,687|         16,409|          8,602|
ท้องถิ่นเขตบางกอกใหญ่|         32,860|         36,489|         69,349|         26,867|
แขวงวัดอรุณ|          7,123|          7,276|         14,399|          3,960|
แขวงวัดท่าพระ|         25,737|         29,213|         54,950|         22,907|
ท้องถิ่นเขตห้วยขวาง|         36,774|         43,961|         80,735|         68,596|
แขวงห้วยขวาง|         11,112|         13,475|         24,587|         25,585|
แขวงบางกะปิ|          8,027|          9,081|         17,108|         19,762|
แขวงสามเสนนอก|         17,635|         21,405|         39,040|         23,249|
ท้องถิ่นเขตคลองสาน|         34,949|         39,847|         74,796|         37,665|
แขวงสมเด็จเจ้าพระยา|          6,686|          7,428|         14,114|          5,065|
แขวงคลองสาน|          7,553|          8,342|         15,895|          5,732|
แขวงบางลำภูล่าง|         11,888|         13,692|         25,580|         12,778|
แขวงคลองต้นไทร|          8,822|         10,385|         19,207|         14,090|
ท้องถิ่นเขตตลิ่งชัน|         49,745|         55,868|        105,613|         40,827|
แขวงคลองชักพระ|          5,147|          5,691|         10,838|          4,583|
แขวงตลิ่งชัน|         11,919|         13,428|         25,347|         11,083|
แขวงฉิมพลี|         11,467|         13,099|         24,566|          9,130|
แขวงบางพรม|          6,634|          7,268|         13,902|          4,559|
แขวงบางระมาด|          9,144|         10,211|         19,355|          7,536|
แขวงบางเชือกหนัง|          5,434|          6,171|         11,605|          3,936|
ท้องถิ่นเขตบางกอกน้อย|         55,041|         60,161|        115,202|         48,672|
แขวงศิริราช|          9,101|          8,028|         17,129|          4,328|
แขวงบ้านช่างหล่อ|         16,347|         17,228|         33,575|         11,768|
แขวงบางขุนนนท์|          4,432|          5,219|          9,651|          4,409|
แขวงบางขุนศรี|         15,522|         18,255|         33,777|         14,661|
แขวงอรุณอมรินทร์|          9,639|         11,431|         21,070|         13,506|
ท้องถิ่นเขตบางขุนเทียน|         83,802|         92,922|        176,724|         82,799|
แขวงท่าข้าม|         26,433|         29,398|         55,831|         27,242|
แขวงแสมดำ|         57,369|         63,524|        120,893|         55,557|
ท้องถิ่นเขตภาษีเจริญ|         60,366|         68,095|        128,461|         52,657|
แขวงบางหว้า|         17,973|         20,126|         38,099|         19,222|
แขวงบางด้วน|         14,157|         15,667|         29,824|          9,082|
แขวงบางจาก|          3,811|          4,408|          8,219|          3,565|
แขวงบางแวก|          8,788|         10,194|         18,982|          8,124|
แขวงคลองขวาง|          5,301|          5,950|         11,251|          3,554|
แขวงปากคลองภาษีเจริญ|          7,235|          8,196|         15,431|          7,211|
แขวงคูหาสวรรค์|          3,101|          3,554|          6,655|          1,899|
ท้องถิ่นเขตหนองแขม|         72,309|         82,080|        154,389|         58,210|
แขวงหนองแขม|         36,128|         41,801|         77,929|         28,384|
แขวงหนองค้างพลู|         36,181|         40,279|         76,460|         29,826|
ท้องถิ่นเขตราษฎร์บูรณะ|         40,378|         43,779|         84,157|         35,516|
แขวงราษฎร์บูรณะ|         15,974|         17,820|         33,794|         13,528|
แขวงบางปะกอก|         24,404|         25,959|         50,363|         21,988|
ท้องถิ่นเขตบางพลัด|         44,073|         51,405|         95,478|         45,853|
แขวงบางพลัด|         11,452|         13,229|         24,681|          9,069|
แขวงบางอ้อ|         11,885|         13,774|         25,659|         11,667|
แขวงบางบำหรุ|          8,542|         10,658|         19,200|         12,955|
แขวงบางยี่ขัน|         12,194|         13,744|         25,938|         12,162|
ท้องถิ่นเขตดินแดง|         58,583|         67,381|        125,964|         57,373|
แขวงดินแดง|         58,583|         67,381|        125,964|         57,373|
ท้องถิ่นเขตบึงกุ่ม|         66,299|         78,362|        144,661|         71,794|
แขวงคลองกุ่ม|         32,118|         37,317|         69,435|         33,316|
แขวงนวมินทร์|         12,785|         15,460|         28,245|         11,797|
แขวงนวลจันทร์|         21,396|         25,585|         46,981|         26,681|
ท้องถิ่นเขตสาทร|         38,892|         42,853|         81,745|         40,043|
แขวงทุ่งวัดดอน|         18,902|         21,390|         40,292|         16,596|
แขวงยานนาวา|         10,155|         11,366|         21,521|         10,023|
แขวงทุ่งมหาเมฆ|          9,835|         10,097|         19,932|         13,424|
ท้องถิ่นเขตบางซื่อ|         60,299|         67,417|        127,716|         55,520|
แขวงบางซื่อ|         39,740|         43,270|         83,010|         34,724|
แขวงวงศ์สว่าง|         20,559|         24,147|         44,706|         20,796|
ท้องถิ่นเขตจตุจักร|         74,692|         84,822|        159,514|        101,601|
แขวงลาดยาว|         20,853|         23,665|         44,518|         24,696|
แขวงเสนานิคม|          9,573|         10,445|         20,018|         13,046|
แขวงจันทรเกษม|         18,202|         20,831|         39,033|         24,446|
แขวงจอมพล|         13,968|         17,209|         31,177|         26,012|
แขวงจตุจักร|         12,096|         12,672|         24,768|         13,401|
ท้องถิ่นเขตบางคอแหลม|         43,772|         47,633|         91,405|         37,920|
แขวงบางคอแหลม|         12,263|         13,335|         25,598|         10,274|
แขวงวัดพระยาไกร|         13,211|         14,342|         27,553|          9,895|
แขวงบางโคล่|         18,298|         19,956|         38,254|         17,751|
ท้องถิ่นเขตประเวศ|         79,963|         89,249|        169,212|         84,487|
แขวงประเวศ|         38,301|         42,581|         80,882|         35,251|
แขวงหนองบอน|         20,086|         22,876|         42,962|         23,428|
แขวงดอกไม้|         21,576|         23,792|         45,368|         25,808|
ท้องถิ่นเขตคลองเตย|         51,029|         55,204|        106,233|         65,006|
แขวงคลองเตย|         34,418|         36,181|         70,599|         32,062|
แขวงคลองตัน|          5,354|          6,170|         11,524|         11,470|
แขวงพระโขนง|         11,257|         12,853|         24,110|         21,474|
ท้องถิ่นเขตสวนหลวง|         55,459|         64,677|        120,136|         69,756|
แขวงสวนหลวง|         55,459|         64,677|        120,136|         69,756|
ท้องถิ่นเขตจอมทอง|         74,208|         80,840|        155,048|         68,378|
แขวงบางขุนเทียน|         18,305|         19,874|         38,179|         13,938|
แขวงบางค้อ|         17,059|         18,596|         35,655|         17,029|
แขวงบางมด|         21,372|         23,689|         45,061|         21,928|
แขวงจอมทอง|         17,472|         18,681|         36,153|         15,483|
ท้องถิ่นเขตดอนเมือง|         83,819|         84,459|        168,278|         70,923|
แขวงสีกัน|         31,563|         30,677|         62,240|         25,396|
แขวงดอนเมือง|         38,406|         43,573|         81,979|         35,602|
แขวงสนามบิน|         13,850|         10,209|         24,059|          9,925|
ท้องถิ่นเขตราชเทวี|         35,363|         38,234|         73,597|         45,103|
แขวงทุ่งพญาไท|         15,771|         16,346|         32,117|         10,359|
แขวงถนนพญาไท|          4,131|          5,021|          9,152|          9,497|
แขวงถนนเพชรบุรี|          7,069|          8,088|         15,157|         10,548|
แขวงมักกะสัน|          8,392|          8,779|         17,171|         14,699|
ท้องถิ่นเขตลาดพร้าว|         55,399|         66,444|        121,843|         54,051|
แขวงลาดพร้าว|         43,005|         51,098|         94,103|         42,388|
แขวงจรเข้บัว|         12,394|         15,346|         27,740|         11,663|
ท้องถิ่นเขตวัฒนา|         39,750|         44,464|         84,214|         66,723|
แขวงคลองเตยเหนือ|          3,987|          4,662|          8,649|         13,255|
แขวงคลองตันเหนือ|         25,446|         27,384|         52,830|         34,580|
แขวงพระโขนงเหนือ|         10,317|         12,418|         22,735|         18,888|
ท้องถิ่นเขตบางแค|         89,878|        102,403|        192,281|         85,144|
แขวงบางแค|         18,504|         20,925|         39,429|         23,223|
แขวงบางแคเหนือ|         28,250|         32,444|         60,694|         25,327|
แขวงบางไผ่|         18,966|         21,294|         40,260|         13,749|
แขวงหลักสอง|         24,158|         27,740|         51,898|         22,845|
ท้องถิ่นเขตหลักสี่|         50,796|         55,861|        106,657|         50,370|
แขวงทุ่งสองห้อง|         37,562|         40,775|         78,337|         36,979|
แขวงตลาดบางเขน|         13,234|         15,086|         28,320|         13,391|
ท้องถิ่นเขตสายไหม|         92,951|        104,764|        197,715|         94,942|
แขวงสายไหม|         36,121|         41,376|         77,497|         33,375|
แขวงออเงิน|         16,474|         18,200|         34,674|         20,671|
แขวงคลองถนน|         40,356|         45,188|         85,544|         40,896|
ท้องถิ่นเขตคันนายาว|         44,042|         50,200|         94,242|         40,360|
แขวงคันนายาว|         21,223|         23,340|         44,563|         15,381|
แขวงรามอินทรา|         22,819|         26,860|         49,679|         24,979|
ท้องถิ่นเขตสะพานสูง|         43,314|         50,540|         93,854|         35,599|
แขวงสะพานสูง|         43,314|         50,540|         93,854|         35,599|
ท้องถิ่นเขตวังทองหลาง|         52,118|         61,403|        113,521|         59,136|
แขวงวังทองหลาง|         11,734|         13,936|         25,670|         13,077|
แขวงสะพานสอง|          5,766|          6,807|         12,573|          6,207|
แขวงคลองเจ้าคุณสิงห์|         13,834|         16,184|         30,018|         13,311|
แขวงพลับพลา|         20,784|         24,476|         45,260|         26,541|
ท้องถิ่นเขตคลองสามวา|         87,459|         96,847|        184,306|         76,179|
แขวงสามวาตะวันตก|         25,415|         28,194|         53,609|         21,629|
แขวงสามวาตะวันออก|         12,275|         13,054|         25,329|          8,697|
แขวงบางชัน|         36,366|         41,538|         77,904|         37,189|
แขวงทรายกองดิน|          5,597|          6,057|         11,654|          4,504|
แขวงทรายกองดินใต้|          7,806|          8,004|         15,810|          4,160|
ท้องถิ่นเขตบางนา|         43,812|         49,485|         93,297|         60,341|
แขวงบางนา|         43,812|         49,485|         93,297|         60,341|
ท้องถิ่นเขตทวีวัฒนา|         36,190|         41,414|         77,604|         31,716|
แขวงทวีวัฒนา|         10,664|         11,888|         22,552|          8,202|
แขวงศาลาธรรมสพน์|         25,526|         29,526|         55,052|         23,514|
ท้องถิ่นเขตทุ่งครุ|         56,792|         63,821|        120,613|         49,082|
แขวงบางมด|         25,446|         28,933|         54,379|         25,505|
แขวงทุ่งครุ|         31,346|         34,888|         66,234|         23,577|
ท้องถิ่นเขตบางบอน|         51,420|         55,977|        107,397|         49,012|
แขวงบางบอน|         51,420|         55,977|        107,397|         49,012|
จังหวัดสมุทรปราการ |        613,778|        665,532|      1,279,310|        608,437|
อำเภอเมืองสมุทรปราการ|         54,636|         60,142|        114,778|         51,159|
ตำบลสำโรงเหนือ |              0|              0|              0|              4|
ตำบลแพรกษา |         15,000|         16,598|         31,598|         13,268|
ตำบลบางโปรง |          4,904|          5,207|         10,111|          3,754|
ตำบลบางด้วน |          3,842|          4,121|          7,963|          3,175|
ตำบลเทพารักษ์ |         10,255|         11,573|         21,828|         10,670|
ตำบลแพรกษาใหม่ |         20,635|         22,643|         43,278|         20,288|
อำเภอบางบ่อ|         40,676|         42,435|         83,111|         35,016|
ตำบลบางบ่อ |         11,944|         12,608|         24,552|         14,455|
ตำบลบ้านระกาศ |          3,282|          3,403|          6,685|          2,020|
ตำบลบางพลีน้อย |          4,541|          4,603|          9,144|          2,786|
ตำบลบางเพรียง |          8,638|          9,231|         17,869|          8,550|
ตำบลคลองด่าน |          8,627|          8,758|         17,385|          4,615|
ตำบลเปร็ง |          2,067|          2,201|          4,268|          1,395|
ตำบลคลองนิยมยาตรา |          1,577|          1,631|          3,208|          1,195|
อำเภอบางพลี|        107,217|        119,910|        227,127|        138,414|
ตำบลบางพลีใหญ่ |         35,669|         39,296|         74,965|         43,643|
ตำบลบางแก้ว |         22,682|         26,191|         48,873|         32,599|
ตำบลบางปลา |         15,507|         16,856|         32,363|         15,198|
ตำบลบางโฉลง |         18,941|         21,592|         40,533|         29,624|
ตำบลราชาเทวะ |         13,107|         14,622|         27,729|         16,185|
ตำบลหนองปรือ |          1,311|          1,353|          2,664|          1,165|
อำเภอพระประแดง|         18,919|         20,443|         39,362|         12,817|
ตำบลบางยอ |          5,406|          5,833|         11,239|          3,458|
ตำบลบางกะเจ้า |          2,479|          2,736|          5,215|          1,798|
ตำบลบางน้ำผึ้ง |          2,315|          2,572|          4,887|          1,473|
ตำบลบางกระสอบ |          1,424|          1,529|          2,953|            867|
ตำบลบางกอบัว |          3,480|          3,741|          7,221|          2,499|
ตำบลทรงคนอง |          3,815|          4,032|          7,847|          2,722|
อำเภอพระสมุทรเจดีย์|         48,254|         51,277|         99,531|         43,008|
ตำบลนาเกลือ |          5,505|          5,899|         11,404|          4,615|
ตำบลบ้านคลองสวน |         10,683|         11,773|         22,456|         11,985|
ตำบลแหลมฟ้าผ่า |          2,882|          2,193|          5,075|          1,743|
ตำบลในคลองบางปลากด |         29,184|         31,412|         60,596|         24,665|
อำเภอบางเสาธง|         25,394|         26,812|         52,206|         36,584|
ตำบลบางเสาธง |         14,849|         15,644|         30,493|         21,446|
ตำบลศีรษะจรเข้น้อย |          5,425|          5,867|         11,292|          6,681|
ตำบลศีรษะจรเข้ใหญ่ |          5,120|          5,301|         10,421|          8,457|
ท้องถิ่นเทศบาลเมืองปากน้ำสมุทรปราการ|         13,792|         15,289|         29,081|         11,798|
ตำบลบางเมือง |         13,792|         15,289|         29,081|         11,798|
ท้องถิ่นเทศบาลตำบลบางเสาธง|         11,339|         12,182|         23,521|         16,057|
ตำบลบางเสาธง |         10,780|         11,546|         22,326|         15,623|
ตำบลศีรษะจรเข้ใหญ่ |            559|            636|          1,195|            434|
ท้องถิ่นเทศบาลตำบลแหลมฟ้าผ่า|          9,381|          9,841|         19,222|          8,209|
ตำบลแหลมฟ้าผ่า |          6,437|          6,665|         13,102|          5,023|
ตำบลในคลองบางปลากด |          2,944|          3,176|          6,120|          3,186|
ท้องถิ่นเทศบาลตำบลพระสมุทรเจดีย์|          6,452|          6,609|         13,061|          5,481|
ตำบลปากคลองบางปลากด |          6,452|          6,609|         13,061|          5,481|
ท้องถิ่นเทศบาลตำบลบางพลี|          5,152|          5,332|         10,484|          2,084|
ตำบลบางพลีใหญ่ |          4,881|          5,031|          9,912|          1,933|
ตำบลบางปลา |             84|             85|            169|             71|
ตำบลบางโฉลง |            187|            216|            403|             80|
ท้องถิ่นเทศบาลตำบลบางบ่อ|          3,202|          3,407|          6,609|          2,072|
ตำบลบางบ่อ |          3,202|          3,407|          6,609|          2,072|
ท้องถิ่นเทศบาลตำบลคลองสวน|          1,632|          1,686|          3,318|            758|
ตำบลคลองสวน |          1,632|          1,686|          3,318|            758|
ท้องถิ่นเทศบาลตำบลคลองด่าน|          5,745|          5,979|         11,724|          3,021|
ตำบลคลองด่าน |          5,745|          5,979|         11,724|          3,021|
ท้องถิ่นเทศบาลตำบลบางปู|         58,230|         61,751|        119,981|         50,739|
ตำบลท้ายบ้าน |         12,736|         13,405|         26,141|         11,328|
ตำบลบางปูใหม่ |         19,140|         19,788|         38,928|         17,505|
ตำบลบางปู |          3,290|          3,492|          6,782|          2,114|
ตำบลท้ายบ้านใหม่ |         23,064|         25,066|         48,130|         19,792|
ท้องถิ่นเทศบาลตำบลแพรกษา|         12,569|         13,970|         26,539|         14,736|
ตำบลแพรกษา |         11,733|         13,073|         24,806|         13,462|
ตำบลแพรกษาใหม่ |            836|            897|          1,733|          1,274|
ท้องถิ่นเทศบาลตำบลบางเมือง|         48,037|         54,071|        102,108|         44,617|
ตำบลบางเมือง |         16,657|         18,453|         35,110|         13,979|
ตำบลบางเมืองใหม่ |         22,928|         25,752|         48,680|         16,896|
ตำบลเทพารักษ์ |          8,452|          9,866|         18,318|         13,742|
ท้องถิ่นเทศบาลตำบลด่านสำโรง|         26,451|         29,644|         56,095|         24,194|
ตำบลสำโรงเหนือ |         26,451|         29,644|         56,095|         24,194|
ท้องถิ่นเทศบาลเมืองปู่เจ้าสมิงพราย|         37,042|         38,813|         75,855|         33,536|
ตำบลบางหญ้าแพรก |         10,735|         11,215|         21,950|          8,692|
ตำบลบางหัวเสือ |          5,781|          6,142|         11,923|          3,976|
ตำบลสำโรงใต้ |          6,752|          6,881|         13,633|          7,395|
ตำบลสำโรง |          7,621|          8,209|         15,830|          6,989|
ตำบลสำโรงกลาง |          6,153|          6,366|         12,519|          6,484|
ท้องถิ่นเทศบาลตำบลสำโรงเหนือ|         14,203|         16,258|         30,461|         18,797|
ตำบลสำโรงเหนือ |          7,766|          8,977|         16,743|         11,580|
ตำบลบางเมืองใหม่ |          2,135|          2,325|          4,460|          1,748|
ตำบลเทพารักษ์ |          4,302|          4,956|          9,258|          5,469|
ท้องถิ่นเทศบาลเมืองลัดหลวง|         35,518|         38,144|         73,662|         36,354|
ตำบลบางพึ่ง |         11,856|         13,131|         24,987|         13,386|
ตำบลบางจาก |         10,934|         11,286|         22,220|         10,393|
ตำบลบางครุ |         12,728|         13,727|         26,455|         12,575|
ท้องถิ่นเทศบาลเมืองพระประแดง|          4,773|          5,197|          9,970|          2,170|
ตำบลตลาด |          4,773|          5,197|          9,970|          2,170|
ท้องถิ่นเทศบาลนครสมุทรปราการ|         25,164|         26,340|         51,504|         16,816|
ตำบลปากน้ำ |         25,164|         26,340|         51,504|         16,816|
จังหวัดนนทบุรี |        559,119|        634,592|      1,193,711|        629,008|
อำเภอเมืองนนทบุรี|         24,510|         28,176|         52,686|         26,671|
ตำบลบางไผ่ |          5,173|          5,766|         10,939|          4,642|
ตำบลบางกร่าง |          9,878|         11,273|         21,151|         10,808|
ตำบลบางรักน้อย |          9,459|         11,137|         20,596|         11,221|
อำเภอบางกรวย|         13,668|         16,063|         29,731|         15,021|
ตำบลบางสีทอง |          4,732|          5,565|         10,297|          4,553|
ตำบลบางขนุน |          2,521|          2,770|          5,291|          2,814|
ตำบลบางขุนกอง |          4,525|          5,513|         10,038|          5,501|
ตำบลมหาสวัสดิ์ |          1,890|          2,215|          4,105|          2,153|
อำเภอบางใหญ่|         56,593|         65,846|        122,439|         65,279|
ตำบลบางม่วง |          6,745|          7,715|         14,460|          7,985|
ตำบลบางแม่นาง |         18,318|         21,763|         40,081|         19,846|
ตำบลบางเลน |          6,623|          7,602|         14,225|          7,522|
ตำบลเสาธงหิน |         16,410|         19,482|         35,892|         22,210|
ตำบลบางใหญ่ |          4,829|          5,373|         10,202|          4,881|
ตำบลบ้านใหม่ |          3,668|          3,911|          7,579|          2,835|
อำเภอบางบัวทอง|         99,880|        113,581|        213,461|        107,039|
ตำบลบางบัวทอง |         23,837|         26,612|         50,449|         28,139|
ตำบลบางรักใหญ่ |          2,483|          2,856|          5,339|          3,418|
ตำบลบางคูรัด |         17,708|         20,382|         38,090|         15,692|
ตำบลละหาร |         10,450|         11,070|         21,520|          9,670|
ตำบลลำโพ |          4,208|          4,803|          9,011|          5,509|
ตำบลพิมลราช |         19,803|         22,957|         42,760|         20,572|
ตำบลบางรักพัฒนา |         21,391|         24,901|         46,292|         24,039|
อำเภอไทรน้อย|         28,812|         31,227|         60,039|         25,751|
ตำบลไทรน้อย |          9,905|         11,116|         21,021|         12,178|
ตำบลราษฎร์นิยม |          3,276|          3,582|          6,858|          2,424|
ตำบลหนองเพรางาย |          3,498|          3,856|          7,354|          2,429|
ตำบลไทรใหญ่ |          3,197|          3,242|          6,439|          1,849|
ตำบลขุนศรี |          2,413|          2,580|          4,993|          1,481|
ตำบลคลองขวาง |          2,715|          2,736|          5,451|          1,914|
ตำบลทวีวัฒนา |          3,808|          4,115|          7,923|          3,476|
อำเภอปากเกร็ด|         25,186|         28,107|         53,293|         24,088|
ตำบลบางตะไนย์ |          2,326|          2,539|          4,865|          2,059|
ตำบลคลองพระอุดม |          2,606|          2,893|          5,499|          2,193|
ตำบลท่าอิฐ |          8,164|          9,155|         17,319|          6,930|
ตำบลเกาะเกร็ด |          2,636|          3,108|          5,744|          1,641|
ตำบลอ้อมเกร็ด |          1,622|          1,821|          3,443|          2,434|
ตำบลคลองข่อย |          3,566|          3,785|          7,351|          3,623|
ตำบลบางพลับ |          4,266|          4,806|          9,072|          5,208|
ท้องถิ่นเทศบาลตำบลศาลากลาง|          6,170|          6,976|         13,146|          7,857|
ตำบลศาลากลาง |          6,170|          6,976|         13,146|          7,857|
ท้องถิ่นเทศบาลตำบลไทรม้า|         10,023|         11,660|         21,683|         12,207|
ตำบลไทรม้า |         10,023|         11,660|         21,683|         12,207|
ท้องถิ่นเทศบาลตำบลไทรน้อย|          1,264|          1,270|          2,534|            975|
ตำบลไทรน้อย |            884|            881|          1,765|            572|
ตำบลคลองขวาง |            380|            389|            769|            403|
ท้องถิ่นเทศบาลตำบลบางใหญ่|          5,282|          5,650|         10,932|          3,994|
ตำบลบางแม่นาง |          1,311|          1,363|          2,674|            826|
ตำบลบางใหญ่ |          3,531|          3,820|          7,351|          2,879|
ตำบลบ้านใหม่ |            440|            467|            907|            289|
ท้องถิ่นเทศบาลตำบลบางม่วง|          2,758|          2,853|          5,611|          2,412|
ตำบลบางม่วง |            820|            860|          1,680|            627|
ตำบลบางเลน |          1,393|          1,484|          2,877|          1,525|
ตำบลเสาธงหิน |            545|            509|          1,054|            260|
ท้องถิ่นเทศบาลตำบลปลายบาง|         18,717|         21,859|         40,576|         20,881|
ตำบลบางคูเวียง |          4,373|          5,040|          9,413|          4,850|
ตำบลมหาสวัสดิ์ |          6,091|          7,510|         13,601|          6,901|
ตำบลปลายบาง |          8,253|          9,309|         17,562|          9,130|
ท้องถิ่นเทศบาลเมืองบางศรีเมือง|         14,496|         16,625|         31,121|         11,538|
ตำบลบางศรีเมือง |         11,148|         12,778|         23,926|          8,720|
ตำบลบางกร่าง |          3,348|          3,847|          7,195|          2,818|
ท้องถิ่นเทศบาลเมืองบางกรวย|         19,438|         22,658|         42,096|         19,063|
ตำบลวัดชลอ |          6,776|          7,850|         14,626|          6,913|
ตำบลบางกรวย |         12,662|         14,808|         27,470|         12,150|
ท้องถิ่นเทศบาลนครปากเกร็ด|         87,206|        100,033|        187,239|        121,251|
ตำบลปากเกร็ด |         17,483|         20,070|         37,553|         20,459|
ตำบลบางตลาด |         22,803|         25,000|         47,803|         21,212|
ตำบลบ้านใหม่ |         14,045|         15,968|         30,013|         28,715|
ตำบลบางพูด |         28,767|         34,050|         62,817|         42,744|
ตำบลคลองเกลือ |          4,108|          4,945|          9,053|          8,121|
ท้องถิ่นเทศบาลเมืองบางบัวทอง|         23,147|         27,017|         50,164|         23,632|
ตำบลโสนลอย |          4,758|          5,271|         10,029|          3,629|
ตำบลบางบัวทอง |          3,466|          3,987|          7,453|          4,088|
